# mean, investigation_time=50.0
lon,lat,PGA-0.1,PGA-0.02
131.72319,-25.46833,2.213338E-02,7.938145E-02
131.72351,-29.96494,2.213271E-02,7.937995E-02
131.72406,-20.07240,2.213352E-02,7.937789E-02
131.72446,-27.80657,2.213384E-02,7.936073E-02
131.72482,-33.92195,1.942206E-02,6.373829E-02
131.72499,-14.85634,2.211199E-02,7.939230E-02
131.72787,-22.95023,2.213375E-02,7.935612E-02
131.72798,-12.69796,2.208232E-02,7.937857E-02
131.72917,-37.51924,7.461493E-03,2.252098E-02
131.73136,-16.83484,2.213173E-02,7.936173E-02
131.73262,-46.87219,0.000000E+00,0.000000E+00
131.73276,-46.15273,0.000000E+00,0.000000E+00
131.73363,-40.03734,0.000000E+00,0.000000E+00
131.73367,-31.04413,2.211645E-02,7.936788E-02
131.73527,-26.72738,2.213359E-02,7.936568E-02
131.73569,-33.02263,2.135559E-02,7.808255E-02
131.73597,-45.43327,0.000000E+00,0.000000E+00
131.74020,-41.65612,0.000000E+00,0.000000E+00
131.74065,-18.63349,2.213374E-02,7.935690E-02
131.74152,-15.03620,2.211508E-02,7.939184E-02
131.74204,-12.87783,2.208858E-02,7.937975E-02
131.74216,-44.71381,0.000000E+00,0.000000E+00
131.74276,-38.41856,0.000000E+00,1.085673E-02
131.74425,-21.69118,2.213350E-02,7.937656E-02
131.74681,-20.25227,2.213348E-02,7.938045E-02
131.74876,-24.38915,2.213377E-02,7.936590E-02
131.75022,-17.01471,2.213240E-02,7.935862E-02
131.75115,-32.12331,2.199300E-02,7.927247E-02
131.75129,-43.99436,0.000000E+00,0.000000E+00
131.75282,-25.64820,2.213338E-02,7.938193E-02
131.75422,-23.13010,2.213379E-02,7.935634E-02
131.75480,-29.06562,2.213375E-02,7.937385E-02
131.75632,-13.05769,2.209328E-02,7.938106E-02
131.75726,-27.98643,2.213382E-02,7.936212E-02
131.75828,-15.21607,2.211805E-02,7.939066E-02
131.75937,-30.14480,2.213198E-02,7.937823E-02
131.76163,-39.31788,0.000000E+00,5.530811E-03
131.76167,-18.81335,2.213373E-02,7.935849E-02
131.76175,-40.93666,0.000000E+00,0.000000E+00
131.76188,-35.00114,1.777339E-02,5.891962E-02
131.76194,-35.90046,1.674137E-02,5.749510E-02
131.76327,-43.27490,0.000000E+00,0.000000E+00
131.76662,-26.90725,2.213365E-02,7.936207E-02
131.76665,-34.10182,1.914240E-02,6.229003E-02
131.76691,-36.79978,1.388818E-02,5.249939E-02
131.76903,-21.87105,2.213353E-02,7.937281E-02
131.76931,-17.19457,2.213292E-02,7.935608E-02
131.76981,-20.43213,2.213345E-02,7.938249E-02
131.77081,-13.23756,2.209685E-02,7.938256E-02
131.77113,-31.22399,2.210892E-02,7.936822E-02
131.77526,-15.39593,2.212082E-02,7.938883E-02
131.77614,-33.20250,2.103291E-02,7.709833E-02
131.77694,-37.69911,6.385104E-03,1.912566E-02
131.77701,-24.56901,2.213371E-02,7.936882E-02
131.77805,-42.55544,0.000000E+00,0.000000E+00
131.78085,-23.30996,2.213384E-02,7.935710E-02
131.78220,-10.89932,2.173882E-02,7.912264E-02
131.78274,-25.82806,2.213339E-02,7.938123E-02
131.78292,-18.99322,2.213369E-02,7.936045E-02
131.78552,-13.41742,2.209954E-02,7.938422E-02
131.78592,-40.21721,0.000000E+00,0.000000E+00
131.78863,-17.37444,2.213330E-02,7.935430E-02
131.78943,-29.24548,2.213364E-02,7.937652E-02
131.79025,-32.30318,2.194372E-02,7.919707E-02
131.79037,-28.16630,2.213378E-02,7.936316E-02
131.79214,-38.59843,0.000000E+00,9.467054E-03
131.79247,-15.57579,2.212325E-02,7.938643E-02
131.79305,-20.61199,2.213343E-02,7.938403E-02
131.79407,-22.05091,2.213358E-02,7.936884E-02
131.79426,-11.07919,2.182777E-02,7.922070E-02
131.79555,-30.32467,2.213084E-02,7.937551E-02
131.79557,-41.83598,0.000000E+00,0.000000E+00
131.79756,-46.33259,0.000000E+00,0.000000E+00
131.79825,-27.08711,2.213368E-02,7.935949E-02
131.79916,-45.61314,0.000000E+00,0.000000E+00
131.80044,-13.59729,2.210171E-02,7.938597E-02
131.80381,-44.89368,0.000000E+00,0.000000E+00
131.80442,-19.17308,2.213366E-02,7.936286E-02
131.80552,-35.18100,1.761704E-02,5.870240E-02
131.80553,-24.74887,2.213364E-02,7.937199E-02
131.80653,-11.25905,2.189647E-02,7.928513E-02
131.80704,-36.08033,1.641168E-02,5.700333E-02
131.80773,-23.48982,2.213388E-02,7.935804E-02
131.80818,-17.55430,2.213355E-02,7.935337E-02
131.80885,-34.28168,1.883912E-02,6.112308E-02
131.80892,-31.40385,2.209877E-02,7.936816E-02
131.80990,-15.75566,2.212538E-02,7.938357E-02
131.81143,-44.17422,0.000000E+00,0.000000E+00
131.81266,-39.49775,0.000000E+00,0.000000E+00
131.81294,-26.00792,2.213340E-02,7.937956E-02
131.81354,-36.97965,1.248347E-02,4.841441E-02
131.81559,-13.77715,2.210391E-02,7.938771E-02
131.81580,-41.11653,0.000000E+00,0.000000E+00
131.81655,-20.79186,2.213342E-02,7.938479E-02
131.81695,-33.38236,2.065757E-02,7.498128E-02
131.81902,-11.43891,2.194913E-02,7.932415E-02
131.81937,-22.23077,2.213361E-02,7.936499E-02
131.82195,-43.45476,0.000000E+00,0.000000E+00
131.82379,-28.34616,2.213369E-02,7.936418E-02
131.82437,-29.42535,2.213351E-02,7.937885E-02
131.82513,-37.87897,5.514094E-03,1.653231E-02
131.82616,-19.35294,2.213364E-02,7.936558E-02
131.82756,-15.93552,2.212719E-02,7.938029E-02
131.82797,-17.73417,2.213372E-02,7.935298E-02
131.82971,-32.48304,2.188125E-02,7.909088E-02
131.83019,-27.26697,2.213371E-02,7.935840E-02
131.83095,-13.95702,2.210622E-02,7.938941E-02
131.83171,-11.61878,2.198970E-02,7.934720E-02
131.83207,-30.50453,2.212916E-02,7.937263E-02
131.83433,-24.92874,2.213355E-02,7.937494E-02
131.83489,-23.66969,2.213389E-02,7.935938E-02
131.83531,-42.73531,0.000000E+00,0.000000E+00
131.83867,-40.39707,0.000000E+00,0.000000E+00
131.84029,-20.97172,2.213341E-02,7.938476E-02
131.84196,-38.77829,0.000000E+00,8.254347E-03
131.84343,-26.18779,2.213345E-02,7.937697E-02
131.84462,-11.79864,2.202099E-02,7.936073E-02
131.84493,-22.41064,2.213365E-02,7.936150E-02
131.84545,-16.11539,2.212870E-02,7.937664E-02
131.84653,-14.13688,2.210866E-02,7.939091E-02
131.84705,-31.58372,2.208509E-02,7.936497E-02
131.84800,-17.91403,2.213380E-02,7.935306E-02
131.84814,-19.53281,2.213362E-02,7.936858E-02
131.84954,-35.36087,1.745330E-02,5.848440E-02
131.85143,-34.46155,1.853747E-02,6.027871E-02
131.85146,-42.01585,0.000000E+00,0.000000E+00
131.85255,-36.26019,1.601133E-02,5.638531E-02
131.85752,-28.52603,2.213358E-02,7.936563E-02
131.85774,-11.97851,2.204507E-02,7.936861E-02
131.85812,-33.56223,2.028222E-02,7.177766E-02
131.85963,-29.60521,2.213333E-02,7.938023E-02
131.86058,-37.15951,1.076906E-02,3.965614E-02
131.86232,-23.84955,2.213387E-02,7.936061E-02
131.86233,-14.31674,2.211115E-02,7.939206E-02
131.86242,-27.44684,2.213375E-02,7.935861E-02
131.86296,-45.79300,0.000000E+00,0.000000E+00
131.86298,-46.51246,0.000000E+00,0.000000E+00
131.86341,-25.10860,2.213348E-02,7.937761E-02
131.86356,-16.29525,2.212993E-02,7.937273E-02
131.86416,-39.67761,0.000000E+00,0.000000E+00
131.86429,-21.15159,2.213341E-02,7.938382E-02
131.86604,-45.07354,0.000000E+00,0.000000E+00
131.86826,-18.09389,2.213381E-02,7.935343E-02
131.86891,-30.68440,2.212672E-02,7.936997E-02
131.86952,-32.66290,2.179815E-02,7.894273E-02
131.87034,-41.29639,0.000000E+00,0.000000E+00
131.87037,-19.71267,2.213359E-02,7.937176E-02
131.87076,-22.59050,2.213367E-02,7.935864E-02
131.87107,-12.15837,2.206352E-02,7.937323E-02
131.87214,-44.35409,0.000000E+00,0.000000E+00
131.87376,-38.05883,0.000000E+00,1.448357E-02
131.87421,-26.36765,2.213349E-02,7.937344E-02
131.87836,-14.49661,2.211365E-02,7.939287E-02
131.88118,-43.63463,0.000000E+00,0.000000E+00
131.88190,-16.47512,2.213092E-02,7.936881E-02
131.88461,-12.33824,2.207753E-02,7.937607E-02
131.88553,-31.76358,2.206679E-02,7.935559E-02
131.88855,-21.33145,2.213344E-02,7.938207E-02
131.88875,-18.27376,2.213380E-02,7.935433E-02
131.89002,-24.02942,2.213385E-02,7.936198E-02
131.89156,-28.70589,2.213357E-02,7.936787E-02
131.89191,-40.57693,0.000000E+00,0.000000E+00
131.89222,-38.95816,0.000000E+00,7.261400E-03
131.89277,-25.28847,2.213342E-02,7.937983E-02
131.89284,-19.89254,2.213357E-02,7.937492E-02
131.89311,-42.91517,0.000000E+00,0.000000E+00
131.89396,-35.54073,1.726998E-02,5.824292E-02
131.89439,-34.64141,1.826915E-02,5.974139E-02
131.89460,-14.67647,2.211611E-02,7.939313E-02
131.89496,-27.62670,2.213376E-02,7.935973E-02
131.89522,-29.78508,2.213305E-02,7.938039E-02
131.89684,-22.77037,2.213371E-02,7.935688E-02
131.89838,-12.51810,2.208805E-02,7.937796E-02
131.89847,-36.44006,1.552384E-02,5.560512E-02
131.89967,-33.74209,1.996106E-02,6.886508E-02
131.90048,-16.65498,2.213169E-02,7.936500E-02
131.90529,-26.54752,2.213355E-02,7.936953E-02
131.90609,-30.86426,2.212322E-02,7.936808E-02
131.90786,-42.19571,0.000000E+00,0.000000E+00
131.90805,-37.33938,9.081658E-03,3.020148E-02
131.90949,-18.45362,2.213377E-02,7.935566E-02
131.90968,-32.84277,2.168094E-02,7.873286E-02
131.91107,-14.85634,2.211838E-02,7.939285E-02
131.91235,-12.69796,2.209568E-02,7.937948E-02
131.91306,-21.51132,2.213346E-02,7.937961E-02
131.91556,-20.07240,2.213352E-02,7.937779E-02
131.91612,-39.85748,0.000000E+00,0.000000E+00
131.91800,-24.20928,2.213382E-02,7.936371E-02
131.91928,-16.83484,2.213233E-02,7.936151E-02
131.92242,-25.46833,2.213338E-02,7.938127E-02
131.92282,-38.23870,0.000000E+00,1.266440E-02
131.92319,-22.95023,2.213376E-02,7.935627E-02
131.92436,-31.94345,2.204235E-02,7.933502E-02
131.92538,-41.47626,0.000000E+00,0.000000E+00
131.92591,-28.88575,2.213354E-02,7.937080E-02
131.92655,-12.87783,2.210116E-02,7.938093E-02
131.92737,-45.97286,0.000000E+00,0.000000E+00
131.92776,-15.03620,2.212053E-02,7.939202E-02
131.92780,-27.80657,2.213372E-02,7.936096E-02
131.92886,-45.25341,0.000000E+00,0.000000E+00
131.92903,-46.69232,0.000000E+00,0.000000E+00
131.93047,-18.63349,2.213374E-02,7.935704E-02
131.93113,-29.96494,2.213263E-02,7.937961E-02
131.93342,-44.53395,0.000000E+00,0.000000E+00
131.93665,-26.72738,2.213361E-02,7.936565E-02
131.93773,-34.82128,1.804528E-02,5.937272E-02
131.93782,-21.69118,2.213350E-02,7.937645E-02
131.93832,-17.01471,2.213284E-02,7.935847E-02
131.93853,-20.25227,2.213349E-02,7.938032E-02
131.93877,-35.72060,1.705526E-02,5.795141E-02
131.94096,-13.05769,2.210517E-02,7.938243E-02
131.94096,-43.81449,0.000000E+00,0.000000E+00
131.94158,-33.92195,1.968780E-02,6.708485E-02
131.94294,-39.13802,0.000000E+00,6.384980E-03
131.94360,-31.04413,2.211833E-02,7.936773E-02
131.94468,-15.21607,2.212265E-02,7.939057E-02
131.94480,-36.61992,1.490700E-02,5.455445E-02
131.94563,-40.75680,0.000000E+00,0.000000E+00
131.94625,-24.38915,2.213377E-02,7.936593E-02
131.94981,-23.13010,2.213380E-02,7.935651E-02
131.95021,-33.02263,2.150901E-02,7.841590E-02
131.95144,-43.09504,0.000000E+00,0.000000E+00
131.95168,-18.81335,2.213373E-02,7.935862E-02
131.95235,-25.64820,2.213338E-02,7.938172E-02
131.95558,-13.23756,2.210809E-02,7.938404E-02
131.95594,-37.51924,7.657661E-03,2.359763E-02
131.95759,-17.19457,2.213324E-02,7.935598E-02
131.96058,-29.06562,2.213343E-02,7.937371E-02
131.96095,-27.98643,2.213364E-02,7.936233E-02
131.96175,-20.43213,2.213346E-02,7.938235E-02
131.96182,-15.39593,2.212459E-02,7.938854E-02
131.96285,-21.87105,2.213354E-02,7.937273E-02
131.96353,-32.12331,2.200949E-02,7.929618E-02
131.96478,-42.37558,0.000000E+00,0.000000E+00
131.96536,-10.89932,2.179197E-02,7.919011E-02
131.96736,-30.14480,2.213199E-02,7.937788E-02
131.96832,-26.90725,2.213366E-02,7.936209E-02
131.96855,-40.03734,0.000000E+00,0.000000E+00
131.97043,-13.41742,2.211006E-02,7.938572E-02
131.97233,-38.41856,0.000000E+00,1.103466E-02
131.97314,-18.99322,2.213369E-02,7.936054E-02
131.97478,-24.56901,2.213372E-02,7.936881E-02
131.97670,-23.30996,2.213385E-02,7.935732E-02
131.97709,-17.37444,2.213350E-02,7.935427E-02
131.97754,-11.07919,2.186931E-02,7.926367E-02
131.97919,-15.57579,2.212631E-02,7.938603E-02
131.98093,-41.65612,0.000000E+00,0.000000E+00
131.98146,-31.22399,2.211166E-02,7.936840E-02
131.98146,-35.00114,1.785630E-02,5.908698E-02
131.98257,-25.82806,2.213339E-02,7.938105E-02
131.98387,-34.10182,1.944016E-02,6.538261E-02
131.98398,-35.90046,1.679217E-02,5.757383E-02
131.98522,-20.61199,2.213343E-02,7.938388E-02
131.98549,-13.59729,2.211161E-02,7.938735E-02
131.98813,-22.05091,2.213357E-02,7.936880E-02
131.98993,-11.25905,2.192880E-02,7.930935E-02
131.99110,-33.20250,2.126648E-02,7.790332E-02
131.99154,-36.79978,1.406460E-02,5.293196E-02
131.99228,-45.43327,0.000000E+00,0.000000E+00
131.99240,-46.15273,0.000000E+00,0.000000E+00
131.99412,-39.31788,0.000000E+00,5.626452E-03
131.99440,-28.16630,2.213352E-02,7.936334E-02
131.99484,-19.17308,2.213366E-02,7.936291E-02
131.99527,-44.71381,0.000000E+00,0.000000E+00
131.99557,-29.24548,2.213329E-02,7.937632E-02
131.99572,-46.87219,0.000000E+00,0.000000E+00
131.99679,-15.75566,2.212783E-02,7.938311E-02
131.99683,-17.55430,2.213369E-02,7.935339E-02
131.99984,-40.93666,0.000000E+00,0.000000E+00
132.00028,-27.08711,2.213367E-02,7.935958E-02
132.00078,-13.77715,2.211318E-02,7.938891E-02
132.00130,-43.99436,0.000000E+00,0.000000E+00
132.00252,-11.43891,2.197494E-02,7.933693E-02
132.00305,-32.30318,2.196654E-02,7.923614E-02
132.00359,-24.74887,2.213364E-02,7.937192E-02
132.00385,-23.48982,2.213388E-02,7.935824E-02
132.00393,-30.32467,2.213100E-02,7.937513E-02
132.00426,-37.69911,6.529057E-03,1.962166E-02
132.00894,-20.79186,2.213341E-02,7.938463E-02
132.01031,-43.27490,0.000000E+00,0.000000E+00
132.01307,-26.00792,2.213341E-02,7.937939E-02
132.01368,-22.23077,2.213361E-02,7.936500E-02
132.01461,-15.93552,2.212910E-02,7.937982E-02
132.01534,-11.61878,2.201077E-02,7.935342E-02
132.01628,-13.95702,2.211478E-02,7.939036E-02
132.01679,-19.35294,2.213364E-02,7.936559E-02
132.01681,-17.73417,2.213380E-02,7.935306E-02
132.01965,-31.40385,2.210269E-02,7.936911E-02
132.02146,-40.21721,0.000000E+00,0.000000E+00
132.02222,-42.55544,0.000000E+00,0.000000E+00
132.02228,-38.59843,0.000000E+00,9.631020E-03
132.02558,-35.18100,1.768361E-02,5.883619E-02
132.02653,-34.28168,1.915604E-02,6.287555E-02
132.02816,-28.34616,2.213336E-02,7.936431E-02
132.02836,-11.79864,2.203859E-02,7.936324E-02
132.02959,-36.08033,1.646598E-02,5.708438E-02
132.03087,-29.42535,2.213313E-02,7.937860E-02
132.03128,-23.66969,2.213389E-02,7.935958E-02
132.03201,-14.13688,2.211647E-02,7.939156E-02
132.03235,-33.38236,2.095890E-02,7.705533E-02
132.03254,-27.26697,2.213367E-02,7.935852E-02
132.03267,-16.11539,2.213017E-02,7.937619E-02
132.03267,-24.92874,2.213355E-02,7.937483E-02
132.03292,-20.97172,2.213340E-02,7.938460E-02
132.03698,-41.83598,0.000000E+00,0.000000E+00
132.03702,-17.91403,2.213384E-02,7.935318E-02
132.03869,-36.97965,1.279621E-02,4.986909E-02
132.03899,-19.53281,2.213362E-02,7.936856E-02
132.03949,-22.41064,2.213364E-02,7.936153E-02
132.04083,-30.50453,2.212956E-02,7.937224E-02
132.04160,-11.97851,2.206016E-02,7.936914E-02
132.04293,-32.48304,2.191310E-02,7.915213E-02
132.04387,-26.18779,2.213344E-02,7.937683E-02
132.04575,-39.49775,0.000000E+00,0.000000E+00
132.04796,-14.31674,2.211817E-02,7.939243E-02
132.05095,-16.29525,2.213105E-02,7.937233E-02
132.05301,-37.87897,5.614067E-03,1.683855E-02
132.05454,-41.11653,0.000000E+00,0.000000E+00
132.05506,-12.15837,2.207677E-02,7.937282E-02
132.05630,-45.61314,0.000000E+00,0.000000E+00
132.05715,-21.15159,2.213342E-02,7.938366E-02
132.05748,-18.09389,2.213383E-02,7.935356E-02
132.05771,-44.89368,0.000000E+00,0.000000E+00
132.05805,-46.33259,0.000000E+00,0.000000E+00
132.05819,-31.58372,2.209064E-02,7.936743E-02
132.05898,-23.84955,2.213387E-02,7.936078E-02
132.06143,-19.71267,2.213361E-02,7.937171E-02
132.06204,-25.10860,2.213346E-02,7.937746E-02
132.06221,-44.17422,0.000000E+00,0.000000E+00
132.06224,-28.52603,2.213318E-02,7.936570E-02
132.06306,-47.05205,0.000000E+00,0.000000E+00
132.06414,-14.49661,2.211988E-02,7.939296E-02
132.06510,-27.44684,2.213364E-02,7.935879E-02
132.06557,-22.59050,2.213368E-02,7.935871E-02
132.06650,-29.60521,2.213293E-02,7.937994E-02
132.06873,-12.33824,2.208947E-02,7.937529E-02
132.06947,-16.47512,2.213176E-02,7.936846E-02
132.06958,-34.46155,1.881046E-02,6.109160E-02
132.06973,-43.45476,0.000000E+00,0.000000E+00
132.07009,-35.36087,1.751063E-02,5.859468E-02
132.07268,-38.77829,0.000000E+00,8.387337E-03
132.07397,-33.56223,2.061977E-02,7.576156E-02
132.07485,-40.39707,0.000000E+00,0.000000E+00
132.07496,-26.36765,2.213349E-02,7.937333E-02
132.07562,-36.26019,1.607129E-02,5.647529E-02
132.07806,-30.68440,2.212743E-02,7.936958E-02
132.07817,-18.27376,2.213380E-02,7.935448E-02
132.08019,-42.73531,0.000000E+00,0.000000E+00
132.08053,-14.67647,2.212152E-02,7.939300E-02
132.08164,-21.33145,2.213344E-02,7.938193E-02
132.08262,-12.51810,2.209897E-02,7.937715E-02
132.08317,-32.66290,2.184495E-02,7.903629E-02
132.08412,-19.89254,2.213356E-02,7.937484E-02
132.08627,-37.15951,1.111042E-02,4.372412E-02
132.08695,-24.02942,2.213385E-02,7.936212E-02
132.08822,-16.65498,2.213232E-02,7.936473E-02
132.09170,-25.28847,2.213341E-02,7.937967E-02
132.09191,-22.77037,2.213371E-02,7.935700E-02
132.09355,-42.01585,0.000000E+00,0.000000E+00
132.09663,-28.70589,2.213307E-02,7.936786E-02
132.09673,-12.69796,2.210581E-02,7.937878E-02
132.09708,-31.76358,2.207465E-02,7.936102E-02
132.09715,-14.85634,2.212299E-02,7.939254E-02
132.09786,-39.67761,0.000000E+00,0.000000E+00
132.09797,-27.62670,2.213357E-02,7.935993E-02
132.09910,-18.45362,2.213376E-02,7.935581E-02
132.10219,-38.05883,0.000000E+00,1.470943E-02
132.10246,-29.78508,2.213265E-02,7.938007E-02
132.10635,-26.54752,2.213355E-02,7.936946E-02
132.10639,-21.51132,2.213347E-02,7.937948E-02
132.10705,-20.07240,2.213353E-02,7.937767E-02
132.10720,-16.83484,2.213280E-02,7.936131E-02
132.10974,-41.29639,0.000000E+00,0.000000E+00
132.11105,-12.87783,2.211053E-02,7.938039E-02
132.11301,-34.64141,1.847418E-02,6.018575E-02
132.11400,-15.03620,2.212452E-02,7.939159E-02
132.11500,-35.54073,1.732244E-02,5.833754E-02
132.11521,-24.20928,2.213382E-02,7.936381E-02
132.11563,-30.86426,2.212436E-02,7.936773E-02
132.11597,-33.74209,2.028488E-02,7.390837E-02
132.11852,-22.95023,2.213375E-02,7.935642E-02
132.12028,-18.63349,2.213376E-02,7.935719E-02
132.12073,-45.07354,0.000000E+00,0.000000E+00
132.12092,-45.79300,0.000000E+00,0.000000E+00
132.12164,-25.46833,2.213338E-02,7.938109E-02
132.12205,-36.44006,1.559499E-02,5.571663E-02
132.12353,-38.95816,0.000000E+00,7.375288E-03
132.12368,-44.35409,0.000000E+00,0.000000E+00
132.12377,-32.84277,2.175446E-02,7.887704E-02
132.12433,-46.51246,0.000000E+00,0.000000E+00
132.12559,-13.05769,2.211393E-02,7.938204E-02
132.12642,-17.01471,2.213320E-02,7.935834E-02
132.12872,-40.57693,0.000000E+00,0.000000E+00
132.12970,-43.63463,0.000000E+00,0.000000E+00
132.13024,-20.25227,2.213349E-02,7.938018E-02
132.13108,-15.21607,2.212602E-02,7.939006E-02
132.13115,-27.80657,2.213344E-02,7.936118E-02
132.13133,-28.88575,2.213299E-02,7.937070E-02
132.13139,-21.69118,2.213350E-02,7.937634E-02
132.13428,-37.33938,9.366976E-03,3.291231E-02
132.13632,-31.94345,2.205346E-02,7.934615E-02
132.13803,-26.72738,2.213361E-02,7.936564E-02
132.13870,-42.91517,0.000000E+00,0.000000E+00
132.13874,-29.96494,2.213228E-02,7.937927E-02
132.14036,-13.23756,2.211622E-02,7.938376E-02
132.14170,-18.81335,2.213374E-02,7.935875E-02
132.14374,-24.38915,2.213377E-02,7.936598E-02
132.14540,-23.13010,2.213379E-02,7.935668E-02
132.14587,-17.19457,2.213347E-02,7.935592E-02
132.14838,-15.39593,2.212736E-02,7.938799E-02
132.14853,-10.89932,2.183689E-02,7.924157E-02
132.15043,-39.85748,0.000000E+00,0.000000E+00
132.15064,-42.19571,0.000000E+00,0.000000E+00
132.15182,-38.23870,0.000000E+00,1.286738E-02
132.15187,-25.64820,2.213337E-02,7.938153E-02
132.15354,-31.04413,2.212011E-02,7.936752E-02
132.15369,-20.43213,2.213346E-02,7.938220E-02
132.15534,-13.41742,2.211761E-02,7.938548E-02
132.15666,-21.87105,2.213354E-02,7.937265E-02
132.15683,-34.82128,1.818888E-02,5.965383E-02
132.15834,-33.92195,1.999179E-02,7.147837E-02
132.16031,-35.72060,1.710551E-02,5.803662E-02
132.16082,-11.07919,2.190373E-02,7.929371E-02
132.16336,-18.99322,2.213370E-02,7.936062E-02
132.16463,-27.98643,2.213328E-02,7.936252E-02
132.16473,-33.02263,2.163204E-02,7.865835E-02
132.16545,-41.47626,0.000000E+00,0.000000E+00
132.16556,-17.37444,2.213365E-02,7.935425E-02
132.16591,-15.57579,2.212856E-02,7.938547E-02
132.16636,-29.06562,2.213279E-02,7.937356E-02
132.16889,-36.61992,1.500453E-02,5.473093E-02
132.17002,-26.90725,2.213362E-02,7.936212E-02
132.17054,-13.59729,2.211871E-02,7.938713E-02
132.17255,-23.30996,2.213385E-02,7.935751E-02
132.17255,-24.56901,2.213370E-02,7.936879E-02
132.17332,-11.25905,2.195579E-02,7.932571E-02
132.17484,-39.13802,0.000000E+00,6.493614E-03
132.17536,-30.14480,2.213169E-02,7.937750E-02
132.17591,-32.12331,2.202544E-02,7.931771E-02
132.17738,-20.61199,2.213343E-02,7.938372E-02
132.18219,-22.05091,2.213356E-02,7.936876E-02
132.18239,-25.82806,2.213339E-02,7.938085E-02
132.18271,-37.51924,7.848961E-03,2.458168E-02
132.18308,-40.75680,0.000000E+00,0.000000E+00
132.18367,-15.75566,2.212961E-02,7.938260E-02
132.18436,-45.25341,0.000000E+00,0.000000E+00
132.18527,-19.17308,2.213367E-02,7.936296E-02
132.18548,-17.55430,2.213378E-02,7.935344E-02
132.18574,-44.53395,0.000000E+00,0.000000E+00
132.18597,-13.77715,2.211980E-02,7.938866E-02
132.18603,-11.43891,2.199645E-02,7.934527E-02
132.18617,-45.97286,0.000000E+00,0.000000E+00
132.19022,-43.81449,0.000000E+00,0.000000E+00
132.19125,-46.69232,0.000000E+00,0.000000E+00
132.19179,-31.22399,2.211431E-02,7.936848E-02
132.19775,-43.09504,0.000000E+00,0.000000E+00
132.19842,-28.16630,2.213306E-02,7.936351E-02
132.19896,-11.61878,2.202826E-02,7.935707E-02
132.19997,-23.48982,2.213389E-02,7.935846E-02
132.20104,-35.00114,1.795857E-02,5.928690E-02
132.20108,-34.10182,1.972345E-02,6.896644E-02
132.20133,-20.79186,2.213341E-02,7.938447E-02
132.20162,-13.95702,2.212091E-02,7.939004E-02
132.20164,-24.74887,2.213362E-02,7.937187E-02
132.20167,-15.93552,2.213052E-02,7.937933E-02
132.20171,-29.24548,2.213261E-02,7.937611E-02
132.20190,-38.41856,0.000000E+00,1.120889E-02
132.20230,-27.08711,2.213358E-02,7.935965E-02
132.20348,-40.03734,0.000000E+00,0.000000E+00
132.20565,-17.73417,2.213385E-02,7.935314E-02
132.20602,-35.90046,1.684381E-02,5.765629E-02
132.20605,-33.20250,2.146642E-02,7.835330E-02
132.20743,-19.35294,2.213365E-02,7.936561E-02
132.20799,-22.23077,2.213361E-02,7.936500E-02
132.20825,-42.37558,0.000000E+00,0.000000E+00
132.21211,-11.79864,2.205307E-02,7.936421E-02
132.21230,-30.32467,2.213083E-02,7.937473E-02
132.21320,-26.00792,2.213341E-02,7.937922E-02
132.21585,-32.30318,2.198849E-02,7.927151E-02
132.21616,-36.79978,1.422110E-02,5.329350E-02
132.21749,-14.13688,2.212205E-02,7.939116E-02
132.21989,-16.11539,2.213126E-02,7.937574E-02
132.22166,-41.65612,0.000000E+00,0.000000E+00
132.22547,-11.97851,2.207239E-02,7.936869E-02
132.22554,-20.97172,2.213339E-02,7.938443E-02
132.22605,-17.91403,2.213386E-02,7.935330E-02
132.22661,-39.31788,0.000000E+00,5.724285E-03
132.22766,-23.66969,2.213390E-02,7.935978E-02
132.22983,-19.53281,2.213363E-02,7.936855E-02
132.23039,-31.40385,2.210649E-02,7.936982E-02
132.23102,-24.92874,2.213354E-02,7.937473E-02
132.23158,-37.69911,6.666124E-03,2.005903E-02
132.23253,-28.34616,2.213280E-02,7.936442E-02
132.23359,-14.31674,2.212319E-02,7.939195E-02
132.23405,-22.41064,2.213363E-02,7.936156E-02
132.23489,-27.26697,2.213348E-02,7.935864E-02
132.23738,-29.42535,2.213239E-02,7.937834E-02
132.23793,-40.93666,0.000000E+00,0.000000E+00
132.23834,-16.29525,2.213188E-02,7.937196E-02
132.23905,-12.15837,2.208733E-02,7.937169E-02
132.24421,-34.28168,1.944023E-02,6.520723E-02
132.24431,-26.18779,2.213344E-02,7.937669E-02
132.24564,-35.18100,1.776125E-02,5.899075E-02
132.24670,-18.09389,2.213383E-02,7.935371E-02
132.24775,-33.38236,2.125181E-02,7.793781E-02
132.24837,-44.71381,0.000000E+00,0.000000E+00
132.24859,-45.43327,0.000000E+00,0.000000E+00
132.24958,-30.50453,2.212961E-02,7.937183E-02
132.24991,-14.49661,2.212431E-02,7.939239E-02
132.25001,-21.15159,2.213340E-02,7.938350E-02
132.25132,-43.99436,0.000000E+00,0.000000E+00
132.25204,-46.15273,0.000000E+00,0.000000E+00
132.25215,-36.08033,1.651993E-02,5.716636E-02
132.25242,-38.59843,0.000000E+00,9.792899E-03
132.25249,-19.71267,2.213359E-02,7.937167E-02
132.25285,-12.33824,2.209879E-02,7.937391E-02
132.25564,-23.84955,2.213388E-02,7.936097E-02
