# mean, investigation_time=50.0
lon,lat,PGA-0.1,PGA-0.02
112.64225,-32.84277,9.630463E-03,2.855165E-02
112.64356,-33.02263,1.099518E-02,3.629908E-02
112.64487,-33.20250,1.257605E-02,4.651778E-02
112.64620,-33.38236,1.400650E-02,5.211435E-02
112.64755,-33.56223,1.494657E-02,5.447274E-02
112.64890,-33.74209,1.554851E-02,5.569931E-02
112.65027,-33.92195,1.595682E-02,5.645312E-02
112.65165,-34.10182,1.625457E-02,5.698111E-02
112.65304,-34.28168,1.647330E-02,5.736564E-02
112.65444,-34.46155,1.662639E-02,5.763640E-02
112.65586,-34.64141,1.671845E-02,5.780565E-02
112.65729,-34.82128,1.675441E-02,5.788319E-02
112.65873,-35.00114,1.674345E-02,5.788956E-02
112.66018,-35.18100,1.668942E-02,5.783445E-02
112.66165,-35.36087,1.659127E-02,5.771334E-02
112.66313,-35.54073,1.644300E-02,5.751029E-02
112.66463,-35.72060,1.623234E-02,5.719546E-02
112.66613,-35.90046,1.594512E-02,5.674328E-02
112.66765,-36.08033,1.557868E-02,5.615214E-02
112.66919,-36.26019,1.512408E-02,5.540529E-02
112.67073,-36.44006,1.455481E-02,5.444146E-02
112.67230,-36.61992,1.378479E-02,5.300939E-02
112.67387,-36.79978,1.256606E-02,5.025437E-02
112.67546,-36.97965,1.087689E-02,4.356800E-02
112.67707,-37.15951,9.084891E-03,3.205317E-02
112.67868,-37.33938,7.546109E-03,2.403486E-02
112.68032,-37.51924,6.335266E-03,1.958782E-02
112.68196,-37.69911,5.399728E-03,1.661179E-02
112.68363,-37.87897,0.000000E+00,1.441494E-02
112.68530,-38.05883,0.000000E+00,1.251388E-02
112.68699,-38.23870,0.000000E+00,1.083404E-02
112.68870,-38.41856,0.000000E+00,9.350764E-03
112.69042,-38.59843,0.000000E+00,8.060268E-03
112.69216,-38.77829,0.000000E+00,7.029378E-03
112.69391,-38.95816,0.000000E+00,6.121230E-03
112.69568,-39.13802,0.000000E+00,5.365171E-03
112.69747,-39.31788,0.000000E+00,0.000000E+00
112.69927,-39.49775,0.000000E+00,0.000000E+00
112.70109,-39.67761,0.000000E+00,0.000000E+00
112.70292,-39.85748,0.000000E+00,0.000000E+00
112.70477,-40.03734,0.000000E+00,0.000000E+00
112.70664,-40.21721,0.000000E+00,0.000000E+00
112.70852,-40.39707,0.000000E+00,0.000000E+00
112.71043,-40.57693,0.000000E+00,0.000000E+00
112.71234,-40.75680,0.000000E+00,0.000000E+00
112.71428,-40.93666,0.000000E+00,0.000000E+00
112.71623,-41.11653,0.000000E+00,0.000000E+00
112.71821,-41.29639,0.000000E+00,0.000000E+00
112.72019,-41.47626,0.000000E+00,0.000000E+00
112.72220,-41.65612,0.000000E+00,0.000000E+00
112.72423,-41.83598,0.000000E+00,0.000000E+00
112.72627,-42.01585,0.000000E+00,0.000000E+00
112.72834,-42.19571,0.000000E+00,0.000000E+00
112.73042,-42.37558,0.000000E+00,0.000000E+00
112.73096,-10.17986,0.000000E+00,0.000000E+00
112.73138,-10.35973,0.000000E+00,0.000000E+00
112.73180,-10.53959,0.000000E+00,0.000000E+00
112.73223,-10.71946,0.000000E+00,0.000000E+00
112.73252,-42.55544,0.000000E+00,0.000000E+00
112.73267,-10.89932,0.000000E+00,0.000000E+00
112.73312,-11.07919,0.000000E+00,0.000000E+00
112.73358,-11.25905,0.000000E+00,0.000000E+00
112.73404,-11.43891,0.000000E+00,0.000000E+00
112.73451,-11.61878,0.000000E+00,0.000000E+00
112.73464,-42.73531,0.000000E+00,0.000000E+00
112.73499,-11.79864,0.000000E+00,0.000000E+00
112.73547,-11.97851,0.000000E+00,0.000000E+00
112.73597,-12.15837,0.000000E+00,0.000000E+00
112.73647,-12.33824,0.000000E+00,0.000000E+00
112.73678,-42.91517,0.000000E+00,0.000000E+00
112.73698,-12.51810,0.000000E+00,0.000000E+00
112.73749,-12.69796,0.000000E+00,0.000000E+00
112.73802,-12.87783,0.000000E+00,0.000000E+00
112.73855,-13.05769,0.000000E+00,0.000000E+00
112.73894,-43.09504,0.000000E+00,0.000000E+00
112.73910,-13.23756,0.000000E+00,0.000000E+00
112.73965,-13.41742,0.000000E+00,0.000000E+00
112.74020,-13.59729,0.000000E+00,0.000000E+00
112.74077,-13.77715,0.000000E+00,0.000000E+00
112.74112,-43.27490,0.000000E+00,0.000000E+00
112.74134,-13.95702,0.000000E+00,0.000000E+00
112.74193,-14.13688,0.000000E+00,0.000000E+00
112.74252,-14.31674,0.000000E+00,5.285058E-03
112.74312,-14.49661,0.000000E+00,6.252535E-03
112.74332,-43.45476,0.000000E+00,0.000000E+00
112.74372,-14.67647,0.000000E+00,7.396832E-03
112.74434,-14.85634,0.000000E+00,8.683642E-03
112.74496,-15.03620,0.000000E+00,1.021038E-02
112.74554,-43.63463,0.000000E+00,0.000000E+00
112.74560,-15.21607,0.000000E+00,1.214366E-02
112.74624,-15.39593,0.000000E+00,1.513100E-02
112.74689,-15.57579,0.000000E+00,2.062864E-02
112.74754,-15.75566,5.918995E-03,3.073520E-02
112.74779,-43.81449,0.000000E+00,0.000000E+00
112.74821,-15.93552,7.172145E-03,4.009715E-02
112.74888,-16.11539,8.233677E-03,4.345772E-02
112.74957,-16.29525,8.811421E-03,4.376900E-02
112.75005,-43.99436,0.000000E+00,0.000000E+00
112.75026,-16.47512,8.949552E-03,4.159187E-02
112.75096,-16.65498,8.863409E-03,3.659957E-02
112.75167,-16.83484,8.737618E-03,3.107668E-02
112.75233,-44.17422,0.000000E+00,0.000000E+00
112.75239,-17.01471,8.664239E-03,2.807712E-02
112.75312,-17.19457,8.696772E-03,2.699241E-02
112.75385,-17.37444,8.851750E-03,2.690609E-02
112.75460,-17.55430,9.153248E-03,2.753650E-02
112.75464,-44.35409,0.000000E+00,0.000000E+00
112.75535,-17.73417,9.639679E-03,2.913990E-02
112.75611,-17.91403,1.030614E-02,3.237867E-02
112.75689,-18.09389,1.119002E-02,3.846012E-02
112.75697,-44.53395,0.000000E+00,0.000000E+00
112.75767,-18.27376,1.226160E-02,4.603832E-02
112.75846,-18.45362,1.335001E-02,5.081609E-02
112.75926,-18.63349,1.420632E-02,5.321084E-02
112.75931,-44.71381,0.000000E+00,0.000000E+00
112.76006,-18.81335,1.481313E-02,5.453702E-02
112.76088,-18.99322,1.525449E-02,5.539013E-02
112.76169,-44.89368,0.000000E+00,0.000000E+00
112.76171,-19.17308,1.558885E-02,5.599129E-02
112.76254,-19.35294,1.585202E-02,5.644912E-02
112.76339,-19.53281,1.605727E-02,5.679978E-02
112.76408,-45.07354,0.000000E+00,0.000000E+00
112.76424,-19.71267,1.620834E-02,5.705007E-02
112.76511,-19.89254,1.630471E-02,5.719728E-02
112.76598,-20.07240,1.633963E-02,5.722589E-02
112.76687,-20.25227,1.631372E-02,5.713638E-02
112.76776,-20.43213,1.624214E-02,5.696372E-02
112.76866,-20.61199,1.613566E-02,5.672935E-02
112.76957,-20.79186,1.599772E-02,5.643594E-02
112.77050,-20.97172,1.582453E-02,5.606380E-02
112.77143,-21.15159,1.559509E-02,5.553648E-02
112.77237,-21.33145,1.528520E-02,5.473847E-02
112.77332,-21.51132,1.490636E-02,5.351160E-02
112.77428,-21.69118,1.456646E-02,5.191611E-02
112.77526,-21.87105,1.443756E-02,5.129604E-02
112.77624,-22.05091,1.457268E-02,5.226600E-02
112.77723,-22.23077,1.486736E-02,5.349175E-02
112.77823,-22.41064,1.518513E-02,5.443444E-02
112.77925,-22.59050,1.546253E-02,5.510023E-02
112.78027,-22.77037,1.569693E-02,5.559432E-02
112.78130,-22.95023,1.590361E-02,5.599522E-02
112.78235,-23.13010,1.609551E-02,5.635277E-02
112.78340,-23.30996,1.627620E-02,5.668592E-02
112.78446,-23.48982,1.644371E-02,5.699317E-02
112.78554,-23.66969,1.659564E-02,5.727022E-02
112.78663,-23.84955,1.672987E-02,5.751298E-02
112.78772,-24.02942,1.684297E-02,5.771695E-02
112.78883,-24.20928,1.693295E-02,5.787525E-02
112.78995,-24.38915,1.700330E-02,5.799389E-02
112.79108,-24.56901,1.705734E-02,5.808146E-02
112.79222,-24.74887,1.709758E-02,5.814454E-02
112.79337,-24.92874,1.712589E-02,5.818781E-02
112.79454,-25.10860,1.714334E-02,5.821449E-02
112.79571,-25.28847,1.715053E-02,5.822653E-02
112.79690,-25.46833,1.714780E-02,5.822485E-02
112.79809,-25.64820,1.713493E-02,5.820938E-02
112.79930,-25.82806,1.711120E-02,5.817907E-02
112.80052,-26.00792,1.707552E-02,5.813148E-02
112.80175,-26.18779,1.702616E-02,5.806266E-02
112.80300,-26.36765,1.696058E-02,5.796681E-02
112.80425,-26.54752,1.687528E-02,5.783573E-02
112.80552,-26.72738,1.676551E-02,5.765878E-02
112.80680,-26.90725,1.662728E-02,5.743274E-02
112.80809,-27.08711,1.646321E-02,5.716623E-02
112.80940,-27.26697,1.627398E-02,5.686031E-02
112.81071,-27.44684,1.605788E-02,5.650990E-02
112.81204,-27.62670,1.581059E-02,5.610479E-02
112.81338,-27.80657,1.552637E-02,5.562664E-02
112.81473,-27.98643,1.519716E-02,5.504825E-02
112.81610,-28.16630,1.481688E-02,5.434763E-02
112.81748,-28.34616,1.438569E-02,5.350928E-02
112.81887,-28.52603,1.390322E-02,5.251358E-02
112.82027,-28.70589,1.333369E-02,5.124787E-02
112.82169,-28.88575,1.265938E-02,4.955561E-02
112.82312,-29.06562,1.187150E-02,4.697942E-02
112.82456,-29.24548,1.098362E-02,4.276978E-02
112.82602,-29.42535,1.005541E-02,3.688320E-02
112.82748,-29.60521,9.111236E-03,3.060384E-02
112.82897,-29.78508,8.254319E-03,2.561284E-02
112.83046,-29.96494,7.551775E-03,2.227408E-02
112.83197,-30.14480,7.011494E-03,2.017974E-02
112.83350,-30.32467,6.566768E-03,1.877799E-02
112.83503,-30.50453,6.242615E-03,1.776946E-02
112.83659,-30.68440,6.007437E-03,1.704906E-02
112.83815,-30.86426,5.845964E-03,1.654236E-02
112.83973,-31.04413,5.754584E-03,1.623507E-02
112.84132,-31.22399,5.736395E-03,1.613985E-02
112.84293,-31.40385,5.801475E-03,1.629323E-02
112.84456,-31.58372,5.956889E-03,1.671793E-02
112.84619,-31.76358,6.199491E-03,1.739287E-02
112.84784,-31.94345,6.532966E-03,1.831637E-02
112.84951,-32.12331,6.969856E-03,1.949207E-02
112.85119,-32.30318,7.479566E-03,2.093088E-02
112.85289,-32.48304,8.147630E-03,2.295200E-02
112.85460,-32.66290,9.065509E-03,2.615971E-02
112.85633,-32.84277,1.028172E-02,3.173364E-02
112.85807,-33.02263,1.174169E-02,4.145669E-02
112.85983,-33.20250,1.329477E-02,4.974350E-02
112.86161,-33.38236,1.447651E-02,5.331590E-02
112.86340,-33.56223,1.523612E-02,5.499607E-02
112.86520,-33.74209,1.574202E-02,5.597423E-02
112.86703,-33.92195,1.610674E-02,5.663278E-02
112.86886,-34.10182,1.638171E-02,5.711913E-02
112.87072,-34.28168,1.658667E-02,5.748002E-02
112.87259,-34.46155,1.673068E-02,5.773629E-02
112.87448,-34.64141,1.681504E-02,5.789283E-02
112.87638,-34.82128,1.684806E-02,5.796541E-02
112.87831,-35.00114,1.683784E-02,5.797433E-02
112.88025,-35.18100,1.678719E-02,5.792691E-02
112.88220,-35.36087,1.669421E-02,5.781712E-02
112.88418,-35.54073,1.655222E-02,5.762747E-02
112.88617,-35.72060,1.634805E-02,5.732627E-02
112.88818,-35.90046,1.606839E-02,5.689114E-02
112.89020,-36.08033,1.571064E-02,5.631877E-02
112.89225,-36.26019,1.526219E-02,5.558285E-02
112.89431,-36.44006,1.468894E-02,5.460265E-02
112.89640,-36.61992,1.389105E-02,5.308463E-02
112.89850,-36.79978,1.261250E-02,4.999956E-02
112.90062,-36.97965,1.086903E-02,4.205035E-02
112.90275,-37.15951,9.092750E-03,3.061897E-02
112.90491,-37.33938,7.586405E-03,2.358181E-02
112.90709,-37.51924,6.413898E-03,1.956204E-02
112.90928,-37.69911,5.493510E-03,1.675135E-02
112.91150,-37.87897,0.000000E+00,1.460437E-02
112.91371,-10.17986,0.000000E+00,0.000000E+00
112.91374,-38.05883,0.000000E+00,1.272061E-02
112.91423,-10.35973,0.000000E+00,0.000000E+00
112.91475,-10.53959,0.000000E+00,0.000000E+00
112.91529,-10.71946,0.000000E+00,0.000000E+00
112.91584,-10.89932,0.000000E+00,0.000000E+00
112.91599,-38.23870,0.000000E+00,1.102341E-02
112.91640,-11.07919,0.000000E+00,0.000000E+00
112.91697,-11.25905,0.000000E+00,0.000000E+00
112.91755,-11.43891,0.000000E+00,0.000000E+00
112.91813,-11.61878,0.000000E+00,0.000000E+00
112.91827,-38.41856,0.000000E+00,9.534730E-03
112.91873,-11.79864,0.000000E+00,0.000000E+00
112.91934,-11.97851,0.000000E+00,0.000000E+00
112.91996,-12.15837,0.000000E+00,0.000000E+00
112.92056,-38.59843,0.000000E+00,8.239674E-03
112.92058,-12.33824,0.000000E+00,0.000000E+00
112.92122,-12.51810,0.000000E+00,0.000000E+00
112.92187,-12.69796,0.000000E+00,0.000000E+00
112.92253,-12.87783,0.000000E+00,0.000000E+00
112.92288,-38.77829,0.000000E+00,7.201567E-03
112.92319,-13.05769,0.000000E+00,0.000000E+00
112.92387,-13.23756,0.000000E+00,0.000000E+00
112.92456,-13.41742,0.000000E+00,0.000000E+00
112.92522,-38.95816,0.000000E+00,6.294897E-03
112.92525,-13.59729,0.000000E+00,0.000000E+00
112.92596,-13.77715,0.000000E+00,0.000000E+00
112.92668,-13.95702,0.000000E+00,0.000000E+00
112.92741,-14.13688,0.000000E+00,0.000000E+00
112.92758,-39.13802,0.000000E+00,5.524616E-03
112.92815,-14.31674,0.000000E+00,5.497540E-03
112.92890,-14.49661,0.000000E+00,6.519955E-03
112.92965,-14.67647,0.000000E+00,7.712076E-03
112.92996,-39.31788,0.000000E+00,0.000000E+00
112.93042,-14.85634,0.000000E+00,9.081768E-03
112.93120,-15.03620,0.000000E+00,1.065844E-02
112.93199,-15.21607,0.000000E+00,1.264754E-02
112.93236,-39.49775,0.000000E+00,0.000000E+00
112.93280,-15.39593,0.000000E+00,1.555331E-02
112.93361,-15.57579,5.226167E-03,2.060060E-02
112.93443,-15.75566,6.420880E-03,2.981974E-02
112.93478,-39.67761,0.000000E+00,0.000000E+00
112.93526,-15.93552,7.846770E-03,4.065624E-02
112.93611,-16.11539,9.173210E-03,4.543316E-02
112.93696,-16.29525,1.000609E-02,4.697307E-02
112.93723,-39.85748,0.000000E+00,0.000000E+00
112.93783,-16.47512,1.033179E-02,4.686020E-02
112.93870,-16.65498,1.035167E-02,4.502645E-02
112.93959,-16.83484,1.024637E-02,4.097432E-02
112.93970,-40.03734,0.000000E+00,0.000000E+00
112.94049,-17.01471,1.016522E-02,3.686653E-02
112.94140,-17.19457,1.017701E-02,3.473758E-02
112.94219,-40.21721,0.000000E+00,0.000000E+00
112.94232,-17.37444,1.030996E-02,3.409801E-02
112.94325,-17.55430,1.060215E-02,3.456830E-02
112.94419,-17.73417,1.108392E-02,3.705061E-02
112.94470,-40.39707,0.000000E+00,0.000000E+00
112.94514,-17.91403,1.178201E-02,4.156160E-02
112.94611,-18.09389,1.266386E-02,4.727993E-02
112.94708,-18.27376,1.359486E-02,5.130008E-02
112.94723,-40.57693,0.000000E+00,0.000000E+00
112.94807,-18.45362,1.434538E-02,5.342197E-02
112.94907,-18.63349,1.490724E-02,5.464380E-02
112.94979,-40.75680,0.000000E+00,0.000000E+00
112.95008,-18.81335,1.532850E-02,5.545174E-02
112.95110,-18.99322,1.565750E-02,5.603665E-02
112.95214,-19.17308,1.592578E-02,5.649711E-02
112.95237,-40.93666,0.000000E+00,0.000000E+00
112.95318,-19.35294,1.614617E-02,5.686994E-02
112.95424,-19.53281,1.632287E-02,5.716478E-02
112.95498,-41.11653,0.000000E+00,0.000000E+00
112.95531,-19.71267,1.645581E-02,5.738103E-02
112.95639,-19.89254,1.654041E-02,5.750936E-02
112.95748,-20.07240,1.657514E-02,5.753859E-02
112.95761,-41.29639,0.000000E+00,0.000000E+00
112.95858,-20.25227,1.656328E-02,5.747352E-02
112.95970,-20.43213,1.651092E-02,5.733539E-02
112.96026,-41.47626,0.000000E+00,0.000000E+00
112.96083,-20.61199,1.643086E-02,5.715107E-02
112.96197,-20.79186,1.632961E-02,5.693017E-02
112.96294,-41.65612,0.000000E+00,0.000000E+00
112.96312,-20.97172,1.621009E-02,5.667415E-02
112.96429,-21.15159,1.607065E-02,5.636860E-02
112.96546,-21.33145,1.590569E-02,5.598602E-02
112.96564,-41.83598,0.000000E+00,0.000000E+00
112.96665,-21.51132,1.572636E-02,5.553787E-02
112.96786,-21.69118,1.557624E-02,5.512796E-02
112.96836,-42.01585,0.000000E+00,0.000000E+00
112.96907,-21.87105,1.551842E-02,5.496238E-02
112.97030,-22.05091,1.557552E-02,5.511970E-02
112.97112,-42.19571,0.000000E+00,0.000000E+00
112.97154,-22.23077,1.570850E-02,5.544890E-02
112.97279,-22.41064,1.586623E-02,5.579915E-02
112.97389,-42.37558,0.000000E+00,0.000000E+00
112.97406,-22.59050,1.602093E-02,5.611276E-02
112.97534,-22.77037,1.616955E-02,5.639174E-02
112.97663,-22.95023,1.631618E-02,5.665878E-02
112.97669,-42.55544,0.000000E+00,0.000000E+00
112.97793,-23.13010,1.646140E-02,5.692157E-02
112.97925,-23.30996,1.660246E-02,5.717722E-02
112.97952,-42.73531,0.000000E+00,0.000000E+00
112.98058,-23.48982,1.673502E-02,5.741768E-02
112.98193,-23.66969,1.685422E-02,5.763364E-02
112.98238,-42.91517,0.000000E+00,0.000000E+00
112.98328,-23.84955,1.695576E-02,5.781645E-02
112.98465,-24.02942,1.703808E-02,5.796042E-02
112.98526,-43.09504,0.000000E+00,0.000000E+00
112.98604,-24.20928,1.710379E-02,5.806998E-02
112.98744,-24.38915,1.715552E-02,5.815237E-02
112.98816,-43.27490,0.000000E+00,0.000000E+00
112.98885,-24.56901,1.719545E-02,5.821354E-02
112.99028,-24.74887,1.722527E-02,5.825773E-02
112.99110,-43.45476,0.000000E+00,0.000000E+00
112.99172,-24.92874,1.724608E-02,5.828804E-02
112.99317,-25.10860,1.725869E-02,5.830654E-02
112.99406,-43.63463,0.000000E+00,0.000000E+00
112.99464,-25.28847,1.726354E-02,5.831449E-02
112.99612,-25.46833,1.726057E-02,5.831242E-02
112.99705,-43.81449,0.000000E+00,0.000000E+00
112.99762,-25.64820,1.724969E-02,5.830025E-02
112.99913,-25.82806,1.723037E-02,5.827720E-02
113.00007,-43.99436,0.000000E+00,0.000000E+00
113.00065,-26.00792,1.720168E-02,5.824147E-02
113.00219,-26.18779,1.716234E-02,5.819027E-02
113.00311,-44.17422,0.000000E+00,0.000000E+00
113.00375,-26.36765,1.711060E-02,5.811966E-02
113.00532,-26.54752,1.704391E-02,5.802418E-02
113.00618,-44.35409,0.000000E+00,0.000000E+00
113.00690,-26.72738,1.695911E-02,5.789614E-02
113.00850,-26.90725,1.685205E-02,5.772738E-02
113.00929,-44.53395,0.000000E+00,0.000000E+00
113.01012,-27.08711,1.671993E-02,5.751819E-02
113.01174,-27.26697,1.656545E-02,5.727543E-02
113.01242,-44.71381,0.000000E+00,0.000000E+00
113.01339,-27.44684,1.638960E-02,5.699961E-02
113.01505,-27.62670,1.619055E-02,5.668585E-02
113.01558,-44.89368,0.000000E+00,0.000000E+00
113.01672,-27.80657,1.596630E-02,5.632791E-02
113.01842,-27.98643,1.571464E-02,5.591910E-02
113.01877,-45.07354,0.000000E+00,0.000000E+00
113.02012,-28.16630,1.543298E-02,5.544952E-02
113.02184,-28.34616,1.511863E-02,5.490906E-02
113.02358,-28.52603,1.476704E-02,5.428265E-02
113.02534,-28.70589,1.436776E-02,5.353581E-02
113.02711,-28.88575,1.389940E-02,5.259779E-02
113.02890,-29.06562,1.330332E-02,5.128134E-02
113.03070,-29.24548,1.254817E-02,4.932000E-02
113.03252,-29.42535,1.162197E-02,4.606386E-02
113.03436,-29.60521,1.057221E-02,4.001756E-02
113.03621,-29.78508,9.537002E-03,3.203644E-02
113.03808,-29.96494,8.594179E-03,2.630850E-02
113.03997,-30.14480,7.864913E-03,2.285841E-02
113.04187,-30.32467,7.339004E-03,2.087477E-02
113.04379,-30.50453,6.964395E-03,1.964720E-02
113.04573,-30.68440,6.676567E-03,1.881457E-02
113.04769,-30.86426,6.483566E-03,1.823290E-02
113.04966,-31.04413,6.372926E-03,1.788646E-02
113.05166,-31.22399,6.342501E-03,1.776679E-02
113.05367,-31.40385,6.393933E-03,1.787951E-02
113.05569,-31.58372,6.533091E-03,1.824255E-02
113.05774,-31.76358,6.762073E-03,1.885655E-02
113.05981,-31.94345,7.080101E-03,1.969302E-02
113.06189,-32.12331,7.474694E-03,2.078795E-02
113.06399,-32.30318,8.003491E-03,2.232378E-02
113.06611,-32.48304,8.737282E-03,2.468499E-02
113.06825,-32.66290,9.776910E-03,2.870342E-02
113.07041,-32.84277,1.105621E-02,3.629024E-02
113.07259,-33.02263,1.257599E-02,4.635847E-02
113.07479,-33.20250,1.396882E-02,5.184703E-02
113.07701,-33.38236,1.489925E-02,5.419916E-02
113.07925,-33.56223,1.551128E-02,5.545363E-02
113.08150,-33.74209,1.593977E-02,5.625052E-02
113.08378,-33.92195,1.626413E-02,5.682943E-02
113.08608,-34.10182,1.651444E-02,5.727084E-02
113.08840,-34.28168,1.670309E-02,5.760346E-02
113.09074,-34.46155,1.683302E-02,5.783697E-02
113.09310,-34.64141,1.690643E-02,5.797352E-02
113.09548,-34.82128,1.693389E-02,5.803639E-02
113.09645,-10.17986,0.000000E+00,0.000000E+00
113.09707,-10.35973,0.000000E+00,0.000000E+00
113.09771,-10.53959,0.000000E+00,0.000000E+00
113.09788,-35.00114,1.692170E-02,5.804276E-02
113.09835,-10.71946,0.000000E+00,0.000000E+00
113.09901,-10.89932,0.000000E+00,0.000000E+00
113.09968,-11.07919,0.000000E+00,0.000000E+00
113.10031,-35.18100,1.687141E-02,5.799722E-02
113.10036,-11.25905,0.000000E+00,0.000000E+00
113.10106,-11.43891,0.000000E+00,0.000000E+00
113.10176,-11.61878,0.000000E+00,0.000000E+00
113.10248,-11.79864,0.000000E+00,0.000000E+00
113.10275,-35.36087,1.678038E-02,5.789194E-02
113.10321,-11.97851,0.000000E+00,0.000000E+00
113.10395,-12.15837,0.000000E+00,0.000000E+00
113.10470,-12.33824,0.000000E+00,0.000000E+00
113.10522,-35.54073,1.664102E-02,5.770763E-02
113.10547,-12.51810,0.000000E+00,0.000000E+00
113.10624,-12.69796,0.000000E+00,0.000000E+00
113.10703,-12.87783,0.000000E+00,0.000000E+00
113.10771,-35.72060,1.643921E-02,5.741076E-02
113.10783,-13.05769,0.000000E+00,0.000000E+00
113.10864,-13.23756,0.000000E+00,0.000000E+00
113.10947,-13.41742,0.000000E+00,0.000000E+00
113.11022,-35.90046,1.616220E-02,5.698148E-02
113.11031,-13.59729,0.000000E+00,0.000000E+00
113.11115,-13.77715,0.000000E+00,0.000000E+00
113.11202,-13.95702,0.000000E+00,0.000000E+00
113.11276,-36.08033,1.580789E-02,5.641788E-02
113.11289,-14.13688,0.000000E+00,0.000000E+00
113.11378,-14.31674,0.000000E+00,5.668089E-03
113.11467,-14.49661,0.000000E+00,6.728630E-03
113.11531,-36.26019,1.536289E-02,5.568954E-02
113.11559,-14.67647,0.000000E+00,7.957575E-03
113.11651,-14.85634,0.000000E+00,9.388185E-03
113.11744,-15.03620,0.000000E+00,1.099137E-02
113.11789,-36.44006,1.478896E-02,5.470497E-02
113.11839,-15.21607,0.000000E+00,1.296143E-02
113.11935,-15.39593,0.000000E+00,1.564789E-02
113.12033,-15.57579,5.446042E-03,2.002041E-02
113.12049,-36.61992,1.397627E-02,5.313782E-02
113.12132,-15.75566,6.695412E-03,2.787213E-02
113.12231,-15.93552,8.179783E-03,3.925057E-02
113.12312,-36.79978,1.266581E-02,4.989646E-02
113.12333,-16.11539,9.701381E-03,4.592045E-02
113.12435,-16.29525,1.074465E-02,4.840033E-02
113.12539,-16.47512,1.132722E-02,4.926530E-02
113.12577,-36.97965,1.088756E-02,4.160331E-02
113.12644,-16.65498,1.159659E-02,4.920312E-02
113.12751,-16.83484,1.168517E-02,4.836207E-02
113.12844,-37.15951,9.119090E-03,3.017855E-02
113.12858,-17.01471,1.171491E-02,4.691575E-02
113.12967,-17.19457,1.178344E-02,4.583526E-02
113.13078,-17.37444,1.194358E-02,4.517748E-02
113.13114,-37.33938,7.636441E-03,2.343202E-02
113.13190,-17.55430,1.224087E-02,4.539470E-02
113.13303,-17.73417,1.270374E-02,4.753536E-02
113.13386,-37.51924,6.491107E-03,1.960810E-02
113.13417,-17.91403,1.332420E-02,5.014024E-02
113.13533,-18.09389,1.398846E-02,5.235558E-02
113.13650,-18.27376,1.457454E-02,5.386757E-02
