# mean, investigation_time=50.0
lon,lat,PGA-0.1,PGA-0.02
143.97979,-20.07240,1.436754E-02,4.380098E-02
143.97982,-35.36087,9.613479E-03,3.132639E-02
143.98009,-25.10860,9.481177E-03,3.109345E-02
143.98011,-14.67647,1.520752E-02,4.808322E-02
143.98076,-38.05883,1.421000E-02,5.051128E-02
143.98340,-32.48304,9.243118E-03,3.088018E-02
143.98597,-15.93552,1.682868E-02,6.239354E-02
143.98672,-42.55544,1.415227E-02,5.349682E-02
143.98711,-45.79300,0.000000E+00,9.121547E-03
143.98801,-34.82128,9.443289E-03,3.109224E-02
143.98962,-38.59843,1.527093E-02,5.465807E-02
143.98967,-13.41742,1.314153E-02,4.253047E-02
143.99055,-28.70589,9.250346E-03,3.088343E-02
143.99077,-44.89368,5.506500E-03,1.975164E-02
143.99100,-22.77037,1.042737E-02,3.287498E-02
143.99175,-19.17308,1.818952E-02,7.295081E-02
143.99177,-41.11653,1.429610E-02,4.986201E-02
143.99299,-24.38915,9.655251E-03,3.132135E-02
143.99302,-11.97851,1.273472E-02,4.899254E-02
143.99892,-34.28168,9.340913E-03,3.096933E-02
143.99941,-30.68440,9.245578E-03,3.087940E-02
144.00146,-39.13802,1.500461E-02,5.008642E-02
144.00208,-43.99436,9.430292E-03,3.704826E-02
144.00614,-31.94345,9.243312E-03,3.087699E-02
144.00658,-14.85634,1.529538E-02,4.856022E-02
144.00745,-17.19457,1.869139E-02,7.288846E-02
144.00810,-29.42535,9.249546E-03,3.088160E-02
144.01077,-23.66969,9.912870E-03,3.176573E-02
144.01142,-18.27376,1.969448E-02,7.617854E-02
144.01251,-33.74209,9.278712E-03,3.091306E-02
144.01380,-13.59729,1.336757E-02,4.246306E-02
144.01430,-21.15159,1.191658E-02,3.648178E-02
144.01450,-12.15837,1.215921E-02,4.360694E-02
144.01482,-16.11539,1.681299E-02,6.187045E-02
144.01635,-39.67761,1.441209E-02,4.488236E-02
144.01667,-20.25227,1.367268E-02,4.100755E-02
144.01763,-41.65612,1.458092E-02,5.319328E-02
144.01947,-26.72738,9.283026E-03,3.090357E-02
144.01983,-22.05091,1.095163E-02,3.411849E-02
144.02083,-43.09504,1.329035E-02,5.222283E-02
144.02092,-26.00792,9.342238E-03,3.095253E-02
144.02309,-27.44684,9.252091E-03,3.088761E-02
144.02687,-19.35294,1.726572E-02,6.912356E-02
144.02736,-25.28847,9.438957E-03,3.104198E-02
144.02874,-33.20250,9.248685E-03,3.088339E-02
144.03098,-30.14480,9.247067E-03,3.088395E-02
144.03145,-31.40385,9.243151E-03,3.088120E-02
144.03184,-28.16630,9.249088E-03,3.088015E-02
144.03337,-22.95023,1.026690E-02,3.250681E-02
144.03341,-15.03620,1.540940E-02,5.007171E-02
144.03434,-40.21721,1.391019E-02,4.261139E-02
144.03528,-10.71946,1.261618E-02,5.142268E-02
144.03632,-12.33824,1.166156E-02,3.885357E-02
144.03828,-13.77715,1.363998E-02,4.262269E-02
144.03874,-17.37444,1.895473E-02,7.402840E-02
144.03875,-24.56901,9.588785E-03,3.123152E-02
144.03890,-45.43327,0.000000E+00,1.258435E-02
144.04078,-46.33259,0.000000E+00,5.862064E-03
144.04405,-16.29525,1.671587E-02,5.876480E-02
144.04480,-18.45362,1.951668E-02,7.588385E-02
144.04486,-44.53395,7.289021E-03,2.757876E-02
144.04579,-28.88575,9.249381E-03,3.088502E-02
144.04613,-36.61992,1.058896E-02,3.356969E-02
144.04680,-42.19571,1.445559E-02,5.370771E-02
144.04735,-36.08033,1.001737E-02,3.209842E-02
144.04761,-32.66290,9.243233E-03,3.087928E-02
144.04776,-37.15951,1.147760E-02,3.617337E-02
144.05137,-35.54073,9.687939E-03,3.144895E-02
144.05227,-37.69911,1.291273E-02,4.155004E-02
144.05339,-21.33145,1.160208E-02,3.569416E-02
144.05396,-20.43213,1.305866E-02,3.930783E-02
144.05448,-10.89932,1.268730E-02,5.293790E-02
144.05503,-23.84955,9.816932E-03,3.158093E-02
144.05548,-40.75680,1.395499E-02,4.527053E-02
144.05817,-35.00114,9.488172E-03,3.114590E-02
144.05840,-43.63463,1.145354E-02,4.754318E-02
144.05849,-12.51810,1.128142E-02,3.563870E-02
144.05928,-30.86426,9.244372E-03,3.088080E-02
144.05972,-38.23870,1.470060E-02,5.302484E-02
144.06061,-15.21607,1.548943E-02,5.077750E-02
144.06075,-22.23077,1.073897E-02,3.359349E-02
144.06238,-19.53281,1.626692E-02,6.069555E-02
144.06312,-13.95702,1.386314E-02,4.273324E-02
144.06503,-29.60521,9.248255E-03,3.088321E-02
144.06770,-34.46155,9.368082E-03,3.100290E-02
144.06907,-32.12331,9.243056E-03,3.088105E-02
144.07014,-38.77829,1.532858E-02,5.452333E-02
144.07020,-26.18779,9.319734E-03,3.093323E-02
144.07033,-26.90725,9.270158E-03,3.089681E-02
144.07039,-17.55430,1.918169E-02,7.479922E-02
144.07364,-16.47512,1.669747E-02,5.647815E-02
144.07403,-11.07919,1.267633E-02,5.527161E-02
144.07509,-25.46833,9.402645E-03,3.100682E-02
144.07555,-27.62670,9.248101E-03,3.088208E-02
144.07616,-23.13010,1.012752E-02,3.219783E-02
144.07856,-18.63349,1.925283E-02,7.540149E-02
144.07933,-42.73531,1.398764E-02,5.327066E-02
144.07983,-41.29639,1.425515E-02,5.034395E-02
144.07993,-33.92195,9.294434E-03,3.092328E-02
144.08101,-12.69796,1.104805E-02,3.352528E-02
144.08358,-39.31788,1.488175E-02,4.896435E-02
144.08496,-24.74887,9.531977E-03,3.115352E-02
144.08593,-28.34616,9.248350E-03,3.088454E-02
144.08816,-15.39593,1.552157E-02,5.082503E-02
144.08832,-14.13688,1.401901E-02,4.281507E-02
144.08963,-30.32467,9.246112E-03,3.087852E-02
144.09083,-45.97286,0.000000E+00,8.089698E-03
144.09130,-45.07354,5.042826E-03,1.843611E-02
144.09165,-20.61199,1.256389E-02,3.809767E-02
144.09289,-21.51132,1.132489E-02,3.499932E-02
144.09311,-31.58372,9.243303E-03,3.087696E-02
144.09392,-11.25905,1.250208E-02,5.492023E-02
144.09484,-33.38236,9.254483E-03,3.089170E-02
144.09828,-19.71267,1.529867E-02,5.134725E-02
144.09953,-44.17422,9.157187E-03,3.695066E-02
144.09974,-24.02942,9.729447E-03,3.144103E-02
144.10010,-39.85748,1.421562E-02,4.405624E-02
144.10155,-29.06562,9.248684E-03,3.088006E-02
144.10210,-22.41064,1.054759E-02,3.313719E-02
144.10243,-17.73417,1.932606E-02,7.526467E-02
144.10360,-16.65498,1.686592E-02,5.783268E-02
144.10388,-12.87783,1.097011E-02,3.244144E-02
144.10746,-41.83598,1.451652E-02,5.324409E-02
144.11239,-32.84277,9.243356E-03,3.087934E-02
144.11271,-18.81335,1.884429E-02,7.463815E-02
144.11386,-14.31674,1.413430E-02,4.290232E-02
144.11414,-11.43891,1.212723E-02,5.041629E-02
144.11531,-43.27490,1.301257E-02,5.173599E-02
144.11608,-15.57579,1.557159E-02,5.033468E-02
144.11939,-23.30996,1.000625E-02,3.193963E-02
144.11970,-31.04413,9.243507E-03,3.088020E-02
144.11976,-40.39707,1.376001E-02,4.218626E-02
144.11994,-26.36765,9.300723E-03,3.091566E-02
144.12099,-36.26019,1.016470E-02,3.245382E-02
144.12123,-36.79978,1.083417E-02,3.425088E-02
144.12166,-27.08711,9.259599E-03,3.089182E-02
144.12248,-29.78508,9.247194E-03,3.088266E-02
144.12328,-25.64820,9.371546E-03,3.097914E-02
144.12357,-35.72060,9.776814E-03,3.159778E-02
144.12435,-37.33938,1.185624E-02,3.747652E-02
144.12709,-13.05769,1.102689E-02,3.241035E-02
144.12849,-27.80657,9.246881E-03,3.088108E-02
144.12895,-35.18100,9.540439E-03,3.122173E-02
144.12974,-20.79186,1.215126E-02,3.707880E-02
144.13039,-37.87897,1.355393E-02,4.540219E-02
144.13161,-24.92874,9.483056E-03,3.109303E-02
144.13256,-32.30318,9.243282E-03,3.087797E-02
144.13280,-21.69118,1.107839E-02,3.438597E-02
144.13394,-16.83484,1.715678E-02,6.180640E-02
144.13458,-19.89254,1.442511E-02,4.488632E-02
144.13471,-11.61878,1.162913E-02,4.384020E-02
144.13485,-17.91403,1.938122E-02,7.548882E-02
144.13709,-34.64141,9.400106E-03,3.103479E-02
144.13842,-42.37558,1.433080E-02,5.356284E-02
144.13938,-38.41856,1.503831E-02,5.414070E-02
144.13977,-14.49661,1.423413E-02,4.300748E-02
144.14052,-28.52603,9.247980E-03,3.088154E-02
144.14150,-45.61314,0.000000E+00,1.113826E-02
144.14260,-40.93666,1.385959E-02,4.516695E-02
144.14387,-22.59050,1.037788E-02,3.273597E-02
144.14429,-44.71381,6.924798E-03,2.741236E-02
144.14437,-15.75566,1.566563E-02,5.111332E-02
144.14489,-24.20928,9.653283E-03,3.132300E-02
144.14666,-46.51246,0.000000E+00,5.152401E-03
144.14725,-18.99322,1.822944E-02,7.329625E-02
144.14796,-34.10182,9.313510E-03,3.094600E-02
144.14882,-30.50453,9.244822E-03,3.088239E-02
144.15066,-13.23756,1.118934E-02,3.276623E-02
144.15138,-38.95816,1.529080E-02,5.386310E-02
144.15480,-43.81449,1.110135E-02,4.643421E-02
144.15533,-31.76358,9.243037E-03,3.088142E-02
144.15563,-11.79864,1.111352E-02,3.846774E-02
144.15782,-29.24548,9.247579E-03,3.088426E-02
144.16152,-33.56223,9.263825E-03,3.089583E-02
144.16305,-23.48982,9.900476E-03,3.173733E-02
144.16465,-17.01471,1.747714E-02,6.478172E-02
144.16604,-14.67647,1.432976E-02,4.317109E-02
144.16644,-39.49775,1.475272E-02,4.870331E-02
144.16765,-18.09389,1.935012E-02,7.551679E-02
144.16824,-20.97172,1.179646E-02,3.616887E-02
144.16869,-41.47626,1.425128E-02,5.112436E-02
144.17016,-26.54752,9.284537E-03,3.090875E-02
144.17129,-20.07240,1.367905E-02,4.129458E-02
144.17193,-25.82806,9.345040E-03,3.095053E-02
144.17280,-42.91517,1.381638E-02,5.303080E-02
144.17302,-15.93552,1.575213E-02,5.180545E-02
144.17313,-21.87105,1.085788E-02,3.384991E-02
144.17347,-27.26697,9.251331E-03,3.088220E-02
144.17458,-13.41742,1.146366E-02,3.347563E-02
144.17689,-11.97851,1.064645E-02,3.471975E-02
144.17775,-33.02263,9.244284E-03,3.088178E-02
144.17872,-25.10860,9.440894E-03,3.104964E-02
144.18046,-29.96494,9.246234E-03,3.087951E-02
144.18066,-31.22399,9.243276E-03,3.087813E-02
144.18193,-27.98643,9.246496E-03,3.088343E-02
144.18218,-19.17308,1.738853E-02,7.051681E-02
144.18461,-40.03734,1.398142E-02,4.296092E-02
144.18607,-22.77037,1.022927E-02,3.239554E-02
144.19048,-24.38915,9.587867E-03,3.122693E-02
144.19266,-14.85634,1.443115E-02,4.353224E-02
144.19278,-45.25341,0.000000E+00,1.636453E-02
144.19528,-36.44006,1.034316E-02,3.290734E-02
144.19555,-46.15273,0.000000E+00,7.136236E-03
144.19561,-28.70589,9.247367E-03,3.088148E-02
144.19573,-17.19457,1.778769E-02,6.807649E-02
144.19641,-35.90046,9.877215E-03,3.179832E-02
144.19662,-32.48304,9.243123E-03,3.088015E-02
144.19700,-36.97965,1.111167E-02,3.506553E-02
144.19789,-44.35409,8.897256E-03,3.745946E-02
144.19810,-42.01585,1.443433E-02,5.322724E-02
144.19849,-12.15837,1.024876E-02,3.183693E-02
144.19885,-13.59729,1.185733E-02,3.570499E-02
144.20037,-35.36087,9.602643E-03,3.130888E-02
144.20084,-18.27376,1.923441E-02,7.536261E-02
144.20163,-37.51924,1.232560E-02,3.931225E-02
144.20205,-16.11539,1.574243E-02,5.123955E-02
144.20595,-40.57693,1.363957E-02,4.206225E-02
144.20711,-34.82128,9.436906E-03,3.108346E-02
144.20715,-23.66969,9.808344E-03,3.156693E-02
144.20715,-21.15159,1.148739E-02,3.538014E-02
144.20839,-20.25227,1.301759E-02,3.926940E-02
144.20855,-30.68440,9.244085E-03,3.087857E-02
144.20920,-38.05883,1.416161E-02,5.058900E-02
144.21067,-43.45476,1.271781E-02,5.117865E-02
144.21389,-22.05091,1.066001E-02,3.336785E-02
144.21460,-29.42535,9.246929E-03,3.087994E-02
144.21660,-34.28168,9.336800E-03,3.096476E-02
144.21750,-19.35294,1.642891E-02,6.417470E-02
144.21811,-31.94345,9.243323E-03,3.087707E-02
144.21834,-10.71946,1.040726E-02,3.599897E-02
144.21965,-15.03620,1.452943E-02,4.404113E-02
144.21976,-38.59843,1.525144E-02,5.465681E-02
144.22044,-12.33824,9.930889E-03,2.960771E-02
144.22085,-26.72738,9.271364E-03,3.089573E-02
144.22105,-26.00792,9.322149E-03,3.093623E-02
144.22348,-13.77715,1.234788E-02,3.817341E-02
144.22577,-27.44684,9.246098E-03,3.088373E-02
144.22629,-25.28847,9.404822E-03,3.100760E-02
144.22720,-17.37444,1.810606E-02,7.103576E-02
144.22869,-22.95023,1.009895E-02,3.212202E-02
144.22881,-33.74209,9.275398E-03,3.091023E-02
144.23051,-41.11653,1.378839E-02,4.471652E-02
144.23089,-42.55544,1.420218E-02,5.341199E-02
144.23144,-16.29525,1.568973E-02,4.982349E-02
144.23336,-39.13802,1.522472E-02,5.320744E-02
144.23441,-18.45362,1.901629E-02,7.500740E-02
144.23587,-28.16630,9.246433E-03,3.087854E-02
144.23652,-24.56901,9.531665E-03,3.115770E-02
144.23765,-10.89932,1.044805E-02,3.707328E-02
144.23897,-30.14480,9.245107E-03,3.088270E-02
144.24218,-31.40385,9.243088E-03,3.088108E-02
144.24274,-12.51810,9.696117E-03,2.804779E-02
144.24370,-33.20250,9.247328E-03,3.088221E-02
144.24467,-44.89368,6.384053E-03,2.623738E-02
144.24507,-45.79300,0.000000E+00,9.856930E-03
144.24590,-20.43213,1.249455E-02,3.793606E-02
144.24648,-21.33145,1.121802E-02,3.470317E-02
144.24701,-15.21607,1.460039E-02,4.437660E-02
144.24846,-13.95702,1.280191E-02,3.946295E-02
144.25005,-39.67761,1.458707E-02,4.769164E-02
144.25122,-28.88575,9.246686E-03,3.088326E-02
144.25169,-23.84955,9.723382E-03,3.142491E-02
144.25210,-43.99436,1.080936E-02,4.617264E-02
144.25322,-19.53281,1.545054E-02,5.472274E-02
144.25506,-22.23077,1.048352E-02,3.294394E-02
144.25731,-11.07919,1.041833E-02,3.819689E-02
144.25837,-41.65612,1.424289E-02,5.160557E-02
144.25904,-17.55430,1.841824E-02,7.296543E-02
144.26120,-16.47512,1.571927E-02,4.909889E-02
144.26126,-32.66290,9.243229E-03,3.087926E-02
144.26539,-12.69796,9.560176E-03,2.704285E-02
144.26714,-43.09504,1.363233E-02,5.277090E-02
144.26837,-18.63349,1.867190E-02,7.438842E-02
144.26882,-30.86426,9.243304E-03,3.088011E-02
144.26989,-40.21721,1.374990E-02,4.199300E-02
144.26990,-36.08033,9.996528E-03,3.205245E-02
144.27023,-36.61992,1.055231E-02,3.347506E-02
144.27063,-26.18779,9.302899E-03,3.092038E-02
144.27175,-23.13010,9.984796E-03,3.189032E-02
144.27190,-29.60521,9.245964E-03,3.088173E-02
144.27203,-26.90725,9.260405E-03,3.089055E-02
144.27242,-35.54073,9.675276E-03,3.142734E-02
144.27345,-37.15951,1.143425E-02,3.607706E-02
144.27380,-14.13688,1.312653E-02,4.001415E-02
144.27432,-25.46833,9.373735E-03,3.097969E-02
144.27472,-15.39593,1.464588E-02,4.446712E-02
144.27731,-11.25905,1.027504E-02,3.756386E-02
144.27775,-35.00114,9.480874E-03,3.113543E-02
144.27856,-27.62670,9.244948E-03,3.087988E-02
144.27960,-37.69911,1.290142E-02,4.226287E-02
144.28145,-32.12331,9.243057E-03,3.088101E-02
144.28301,-24.74887,9.483481E-03,3.109578E-02
144.28381,-20.61199,1.206845E-02,3.687227E-02
144.28585,-34.46155,9.363441E-03,3.099733E-02
144.28622,-21.51132,1.098072E-02,3.410962E-02
144.28838,-12.87783,9.538267E-03,2.648295E-02
144.28872,-38.23870,1.466201E-02,5.300480E-02
144.28934,-19.71267,1.453907E-02,4.663619E-02
144.28958,-42.19571,1.434121E-02,5.317039E-02
144.29030,-28.34616,9.245864E-03,3.088294E-02
144.29127,-17.73417,1.866525E-02,7.396538E-02
144.29134,-16.65498,1.590004E-02,5.022084E-02
144.29293,-40.75680,1.351779E-02,4.204594E-02
144.29522,-45.43327,0.000000E+00,1.406251E-02
144.29666,-22.41064,1.032743E-02,3.259253E-02
144.29667,-24.02942,9.649061E-03,3.131846E-02
144.29669,-33.92195,9.291266E-03,3.092031E-02
144.29718,-44.53395,8.568756E-03,3.852841E-02
144.29765,-11.43891,1.001246E-02,3.475020E-02
144.29801,-30.32467,9.244495E-03,3.087762E-02
144.29949,-14.31674,1.334035E-02,4.028475E-02
144.30086,-38.77829,1.536434E-02,5.479286E-02
144.30128,-46.33259,0.000000E+00,6.223579E-03
144.30272,-18.81335,1.815239E-02,7.330039E-02
144.30280,-15.57579,1.469225E-02,4.447880E-02
144.30425,-31.58372,9.243308E-03,3.087703E-02
144.30692,-43.63463,1.242326E-02,5.060236E-02
144.30733,-29.06562,9.246240E-03,3.087858E-02
144.31024,-33.38236,9.252357E-03,3.088979E-02
144.31173,-13.05769,9.626580E-03,2.637829E-02
144.31524,-23.30996,9.884739E-03,3.169472E-02
144.31607,-39.31788,1.515313E-02,5.253632E-02
144.31834,-11.61878,9.675122E-03,3.146606E-02
144.31923,-41.29639,1.375916E-02,4.602778E-02
144.32069,-26.36765,9.286711E-03,3.090563E-02
144.32185,-16.83484,1.618276E-02,5.269860E-02
144.32213,-20.79186,1.170986E-02,3.595516E-02
144.32280,-25.64820,9.347065E-03,3.095770E-02
144.32368,-27.08711,9.251550E-03,3.088690E-02
144.32388,-17.91403,1.879683E-02,7.442040E-02
144.32421,-42.73531,1.406933E-02,5.325370E-02
144.32555,-14.49661,1.349557E-02,4.046089E-02
144.32586,-19.89254,1.374821E-02,4.196966E-02
144.32637,-21.69118,1.077070E-02,3.359278E-02
144.32647,-32.84277,9.243289E-03,3.087921E-02
144.32963,-31.04413,9.243205E-03,3.087988E-02
144.32973,-29.78508,9.245203E-03,3.088140E-02
144.32996,-24.92874,9.441891E-03,3.104773E-02
144.33126,-15.75566,1.475369E-02,4.463501E-02
144.33184,-27.80657,9.244759E-03,3.087971E-02
144.33441,-39.85748,1.433353E-02,4.622604E-02
144.33544,-13.23756,9.828375E-03,2.666373E-02
144.33747,-18.99322,1.742203E-02,7.114041E-02
144.33868,-22.59050,1.018976E-02,3.229163E-02
144.33937,-11.79864,9.318935E-03,2.888526E-02
144.34210,-24.20928,9.585006E-03,3.122689E-02
144.34405,-36.26019,1.014040E-02,3.239607E-02
144.34511,-35.72060,9.762072E-03,3.157127E-02
144.34524,-28.52603,9.245654E-03,3.088012E-02
144.34536,-32.30318,9.243293E-03,3.087801E-02
144.34586,-36.79978,1.079372E-02,3.414537E-02
144.34599,-45.07354,5.698689E-03,2.364506E-02
144.34886,-41.83598,1.420794E-02,5.188080E-02
144.34901,-35.18100,9.532008E-03,3.120892E-02
144.34963,-45.97286,0.000000E+00,8.645323E-03
144.35031,-44.17422,1.055358E-02,4.595626E-02
144.35058,-37.33938,1.182618E-02,3.753126E-02
144.35197,-14.67647,1.362710E-02,4.063909E-02
144.35274,-17.01471,1.649724E-02,5.602556E-02
144.35571,-34.64141,9.394973E-03,3.102834E-02
144.35593,-40.39707,1.354405E-02,4.135194E-02
144.35687,-18.09389,1.879620E-02,7.453136E-02
144.35758,-30.50453,9.243472E-03,3.088156E-02
144.35826,-37.87897,1.355914E-02,4.650630E-02
144.35917,-23.48982,9.796631E-03,3.154254E-02
144.35949,-13.41742,1.014533E-02,2.761321E-02
144.36008,-15.93552,1.480008E-02,4.473615E-02
144.36075,-11.97851,9.005468E-03,2.700614E-02
144.36087,-20.97172,1.139977E-02,3.514879E-02
144.36235,-43.27490,1.342884E-02,5.247238E-02
144.36278,-20.07240,1.303949E-02,3.946172E-02
144.36396,-29.24548,9.245388E-03,3.088286E-02
144.36518,-34.10182,9.310042E-03,3.094237E-02
144.36688,-31.76358,9.243034E-03,3.088138E-02
144.36695,-21.87105,1.058517E-02,3.315318E-02
144.36895,-38.41856,1.500658E-02,5.410266E-02
144.37122,-26.54752,9.272862E-03,3.090081E-02
144.37176,-25.82806,9.324382E-03,3.093371E-02
144.37261,-19.17308,1.653652E-02,6.611606E-02
144.37582,-27.26697,9.245586E-03,3.087863E-02
144.37736,-25.10860,9.405898E-03,3.101395E-02
144.37737,-33.56223,9.260844E-03,3.089355E-02
144.37875,-14.85634,1.374357E-02,4.085378E-02
144.38069,-40.93666,1.339263E-02,4.171575E-02
144.38113,-22.77037,1.006828E-02,3.203577E-02
144.38190,-42.37558,1.424543E-02,5.310502E-02
144.38248,-12.15837,8.748132E-03,2.548895E-02
144.38269,-38.95816,1.540956E-02,5.470863E-02
144.38390,-13.59729,1.063407E-02,3.001422E-02
144.38401,-17.19457,1.683625E-02,6.015165E-02
144.38562,-27.98643,9.244526E-03,3.088222E-02
144.38797,-24.38915,9.529833E-03,3.115156E-02
144.38808,-29.96494,9.244526E-03,3.087850E-02
144.38927,-16.11539,1.481009E-02,4.459183E-02
144.39025,-18.27376,1.866359E-02,7.435942E-02
144.39100,-31.22399,9.243243E-03,3.087810E-02
144.39227,-33.02263,9.243920E-03,3.088132E-02
144.39740,-44.71381,8.085972E-03,3.799165E-02
144.39863,-45.61314,0.000000E+00,1.205905E-02
144.39953,-39.49775,1.504229E-02,5.228369E-02
144.40001,-21.15159,1.113074E-02,3.445612E-02
144.40011,-20.25227,1.247597E-02,3.792847E-02
144.40068,-28.70589,9.245227E-03,3.088017E-02
144.40140,-10.71946,8.620757E-03,2.725406E-02
144.40354,-23.66969,9.714449E-03,3.141252E-02
144.40406,-43.81449,1.214703E-02,5.014035E-02
144.40456,-12.33824,8.554593E-03,2.435289E-02
144.40589,-15.03620,1.384093E-02,4.108308E-02
144.40795,-22.05091,1.042176E-02,3.277208E-02
144.40802,-46.51246,0.000000E+00,5.419266E-03
144.40814,-19.35294,1.559008E-02,5.728992E-02
144.40867,-13.77715,1.127134E-02,3.407473E-02
144.40876,-41.47626,1.377071E-02,4.736135E-02
144.40985,-32.48304,9.243127E-03,3.088012E-02
144.41566,-17.37444,1.719188E-02,6.549349E-02
144.41770,-30.68440,9.243346E-03,3.087806E-02
144.41840,-42.91517,1.393072E-02,5.308042E-02
144.41846,-35.90046,9.861143E-03,3.176528E-02
144.41883,-16.29525,1.482136E-02,4.432917E-02
144.41886,-36.44006,1.031367E-02,3.283143E-02
144.41954,-40.03734,1.403030E-02,4.381151E-02
144.42082,-10.89932,8.636519E-03,2.759175E-02
144.42092,-35.36087,9.592904E-03,3.129338E-02
144.42110,-29.42535,9.244993E-03,3.087880E-02
144.42118,-26.00792,9.304793E-03,3.092288E-02
144.42216,-36.97965,1.106920E-02,3.496020E-02
144.42223,-26.72738,9.261834E-03,3.088965E-02
144.42402,-22.95023,9.960938E-03,3.183131E-02
144.42403,-18.45362,1.838739E-02,7.388191E-02
144.42522,-25.28847,9.375152E-03,3.097954E-02
144.42620,-34.82128,9.431053E-03,3.107561E-02
144.42698,-12.51810,8.430040E-03,2.355322E-02
144.42840,-37.51924,1.232148E-02,3.994773E-02
144.42845,-27.44684,9.243647E-03,3.088180E-02
144.43007,-31.94345,9.243330E-03,3.087715E-02
144.43340,-15.21607,1.391552E-02,4.125341E-02
144.43379,-13.95702,1.192615E-02,3.729178E-02
144.43428,-34.28168,9.332943E-03,3.096064E-02
144.43429,-24.56901,9.482329E-03,3.109846E-02
144.43763,-38.05883,1.415933E-02,5.097898E-02
144.43784,-20.43213,1.202663E-02,3.677357E-02
144.43957,-21.33145,1.089800E-02,3.387492E-02
144.43989,-28.16630,9.244555E-03,3.087750E-02
144.44019,-42.01585,1.414958E-02,5.196660E-02
144.44059,-11.07919,8.598239E-03,2.770962E-02
144.44276,-40.57693,1.336686E-02,4.090634E-02
144.44407,-19.53281,1.466897E-02,4.875486E-02
144.44511,-33.74209,9.272337E-03,3.090773E-02
144.44696,-30.14480,9.243657E-03,3.088182E-02
144.44769,-17.55430,1.754737E-02,6.975348E-02
144.44827,-45.25341,0.000000E+00,1.925236E-02
144.44835,-23.84955,9.642847E-03,3.130285E-02
144.44877,-16.47512,1.488955E-02,4.435483E-02
144.44937,-22.23077,1.027767E-02,3.244869E-02
144.44944,-44.35409,1.027869E-02,4.594364E-02
144.44976,-12.69796,8.381950E-03,2.306621E-02
144.44990,-38.59843,1.523810E-02,5.467568E-02
144.45291,-31.40385,9.243069E-03,3.088104E-02
144.45519,-46.15273,0.000000E+00,7.556957E-03
144.45664,-28.88575,9.244690E-03,3.088204E-02
144.45819,-18.63349,1.793814E-02,7.293609E-02
144.45844,-43.45476,1.321425E-02,5.214498E-02
144.45866,-33.20250,9.246434E-03,3.088126E-02
144.45928,-14.13688,1.242032E-02,3.848587E-02
144.46070,-11.25905,8.491585E-03,2.721731E-02
144.46128,-15.39593,1.396605E-02,4.133478E-02
144.46525,-39.13802,1.541125E-02,5.452937E-02
144.46734,-23.13010,9.866340E-03,3.165625E-02
144.46926,-41.11653,1.330206E-02,4.171770E-02
144.47107,-26.18779,9.288414E-03,3.090989E-02
144.47289,-12.87783,8.413829E-03,2.286031E-02
144.47354,-25.46833,9.348567E-03,3.095748E-02
144.47373,-26.90725,9.252685E-03,3.088584E-02
144.47491,-32.66290,9.243227E-03,3.087925E-02
144.47507,-42.55544,1.414719E-02,5.303608E-02
144.47598,-20.61199,1.165519E-02,3.582008E-02
144.47836,-30.86426,9.243141E-03,3.087990E-02
144.47877,-29.60521,9.244266E-03,3.088070E-02
144.47908,-16.65498,1.504378E-02,4.502290E-02
144.47955,-21.51132,1.069540E-02,3.337612E-02
144.48011,-17.73417,1.785958E-02,7.196606E-02
144.48040,-19.71267,1.384509E-02,4.300092E-02
144.48107,-24.74887,9.441521E-03,3.104922E-02
144.48116,-11.43891,8.321452E-03,2.603370E-02
144.48157,-27.62670,9.243664E-03,3.087900E-02
144.48374,-39.67761,1.485042E-02,5.140624E-02
144.48512,-14.31674,1.272865E-02,3.893179E-02
144.48953,-15.57579,1.400805E-02,4.138250E-02
144.49122,-22.41064,1.014987E-02,3.218550E-02
144.49245,-36.08033,9.977928E-03,3.201139E-02
144.49274,-18.81335,1.730139E-02,7.115599E-02
144.49346,-35.54073,9.663931E-03,3.140827E-02
144.49360,-24.02942,9.580381E-03,3.122193E-02
144.49383,-32.12331,9.243044E-03,3.088097E-02
144.49433,-36.61992,1.051715E-02,3.338147E-02
144.49467,-28.34616,9.244129E-03,3.088187E-02
144.49637,-13.05769,8.530942E-03,2.292305E-02
144.49732,-35.00114,9.474204E-03,3.112615E-02
144.49856,-44.89368,7.340402E-03,3.584603E-02
144.49910,-41.65612,1.377102E-02,4.863409E-02
144.49914,-37.15951,1.139587E-02,3.601490E-02
144.50197,-11.61878,8.118478E-03,2.459173E-02
144.50212,-43.99436,1.188144E-02,4.977384E-02
144.50303,-45.79300,0.000000E+00,1.049024E-02
144.50399,-34.46155,9.359137E-03,3.099233E-02
144.50543,-40.21721,1.373448E-02,4.224655E-02
144.50638,-30.32467,9.243464E-03,3.087706E-02
144.50692,-37.69911,1.291508E-02,4.433234E-02
144.50977,-16.83484,1.527818E-02,4.640323E-02
144.51109,-23.30996,9.781841E-03,3.150694E-02
144.51133,-14.49661,1.292918E-02,3.914887E-02
144.51291,-17.91403,1.806656E-02,7.294676E-02
144.51311,-29.06562,9.244468E-03,3.087761E-02
144.51344,-33.92195,9.288305E-03,3.091763E-02
144.51345,-43.09504,1.378559E-02,5.289136E-02
144.51453,-20.79186,1.133926E-02,3.499981E-02
144.51539,-31.58372,9.243302E-03,3.087709E-02
