# mean, investigation_time=50.0
lon,lat,PGA-0.1,PGA-0.02
112.64225,-32.84277,9.549909E-03,2.840563E-02
112.64356,-33.02263,1.090783E-02,3.609348E-02
112.64487,-33.20250,1.247220E-02,4.623727E-02
112.64620,-33.38236,1.389533E-02,5.178606E-02
112.64755,-33.56223,1.482700E-02,5.414017E-02
112.64890,-33.74209,1.542314E-02,5.536288E-02
112.65027,-33.92195,1.582742E-02,5.611678E-02
112.65165,-34.10182,1.612224E-02,5.664575E-02
112.65304,-34.28168,1.633884E-02,5.703128E-02
112.65444,-34.46155,1.649042E-02,5.730285E-02
112.65586,-34.64141,1.658149E-02,5.747266E-02
112.65729,-34.82128,1.661692E-02,5.755042E-02
112.65873,-35.00114,1.660575E-02,5.755654E-02
112.66018,-35.18100,1.655177E-02,5.750060E-02
112.66165,-35.36087,1.645396E-02,5.737812E-02
112.66313,-35.54073,1.630640E-02,5.717321E-02
112.66463,-35.72060,1.609703E-02,5.685626E-02
112.66613,-35.90046,1.581184E-02,5.640193E-02
112.66765,-36.08033,1.544826E-02,5.580863E-02
112.66919,-36.26019,1.499749E-02,5.505973E-02
112.67073,-36.44006,1.443325E-02,5.409459E-02
112.67230,-36.61992,1.366782E-02,5.266355E-02
112.67387,-36.79978,1.245511E-02,4.991213E-02
112.67546,-36.97965,1.078306E-02,4.328021E-02
112.67707,-37.15951,9.003956E-03,3.185039E-02
112.67868,-37.33938,7.482543E-03,2.388488E-02
112.68032,-37.51924,6.278481E-03,1.947222E-02
112.68196,-37.69911,5.353258E-03,1.651140E-02
112.68363,-37.87897,0.000000E+00,1.433105E-02
112.68530,-38.05883,0.000000E+00,1.243827E-02
112.68699,-38.23870,0.000000E+00,1.077088E-02
112.68870,-38.41856,0.000000E+00,9.293502E-03
112.69042,-38.59843,0.000000E+00,8.012104E-03
112.69216,-38.77829,0.000000E+00,6.986609E-03
112.69391,-38.95816,0.000000E+00,6.082164E-03
112.69568,-39.13802,0.000000E+00,5.330643E-03
112.69747,-39.31788,0.000000E+00,0.000000E+00
112.69927,-39.49775,0.000000E+00,0.000000E+00
112.70109,-39.67761,0.000000E+00,0.000000E+00
112.70292,-39.85748,0.000000E+00,0.000000E+00
112.70477,-40.03734,0.000000E+00,0.000000E+00
112.70664,-40.21721,0.000000E+00,0.000000E+00
112.70852,-40.39707,0.000000E+00,0.000000E+00
112.71043,-40.57693,0.000000E+00,0.000000E+00
112.71234,-40.75680,0.000000E+00,0.000000E+00
112.71428,-40.93666,0.000000E+00,0.000000E+00
112.71623,-41.11653,0.000000E+00,0.000000E+00
112.71821,-41.29639,0.000000E+00,0.000000E+00
112.72019,-41.47626,0.000000E+00,0.000000E+00
112.72220,-41.65612,0.000000E+00,0.000000E+00
112.72423,-41.83598,0.000000E+00,0.000000E+00
112.72627,-42.01585,0.000000E+00,0.000000E+00
112.72834,-42.19571,0.000000E+00,0.000000E+00
112.73042,-42.37558,0.000000E+00,0.000000E+00
112.73096,-10.17986,0.000000E+00,0.000000E+00
112.73138,-10.35973,0.000000E+00,0.000000E+00
112.73180,-10.53959,0.000000E+00,0.000000E+00
112.73223,-10.71946,0.000000E+00,0.000000E+00
112.73252,-42.55544,0.000000E+00,0.000000E+00
112.73267,-10.89932,0.000000E+00,0.000000E+00
112.73312,-11.07919,0.000000E+00,0.000000E+00
112.73358,-11.25905,0.000000E+00,0.000000E+00
112.73404,-11.43891,0.000000E+00,0.000000E+00
112.73451,-11.61878,0.000000E+00,0.000000E+00
112.73464,-42.73531,0.000000E+00,0.000000E+00
112.73499,-11.79864,0.000000E+00,0.000000E+00
112.73547,-11.97851,0.000000E+00,0.000000E+00
112.73597,-12.15837,0.000000E+00,0.000000E+00
112.73647,-12.33824,0.000000E+00,0.000000E+00
112.73678,-42.91517,0.000000E+00,0.000000E+00
112.73698,-12.51810,0.000000E+00,0.000000E+00
112.73749,-12.69796,0.000000E+00,0.000000E+00
112.73802,-12.87783,0.000000E+00,0.000000E+00
112.73855,-13.05769,0.000000E+00,0.000000E+00
112.73894,-43.09504,0.000000E+00,0.000000E+00
112.73910,-13.23756,0.000000E+00,0.000000E+00
112.73965,-13.41742,0.000000E+00,0.000000E+00
112.74020,-13.59729,0.000000E+00,0.000000E+00
112.74077,-13.77715,0.000000E+00,0.000000E+00
112.74112,-43.27490,0.000000E+00,0.000000E+00
112.74134,-13.95702,0.000000E+00,0.000000E+00
112.74193,-14.13688,0.000000E+00,0.000000E+00
112.74252,-14.31674,0.000000E+00,5.243636E-03
112.74312,-14.49661,0.000000E+00,6.203200E-03
112.74332,-43.45476,0.000000E+00,0.000000E+00
112.74372,-14.67647,0.000000E+00,7.341827E-03
112.74434,-14.85634,0.000000E+00,8.617949E-03
112.74496,-15.03620,0.000000E+00,1.013712E-02
112.74554,-43.63463,0.000000E+00,0.000000E+00
112.74560,-15.21607,0.000000E+00,1.205425E-02
112.74624,-15.39593,0.000000E+00,1.502404E-02
112.74689,-15.57579,0.000000E+00,2.048181E-02
112.74754,-15.75566,5.861422E-03,3.050021E-02
112.74779,-43.81449,0.000000E+00,0.000000E+00
112.74821,-15.93552,7.103459E-03,3.979023E-02
112.74888,-16.11539,8.154691E-03,4.312115E-02
112.74957,-16.29525,8.727642E-03,4.343693E-02
112.75005,-43.99436,0.000000E+00,0.000000E+00
112.75026,-16.47512,8.865744E-03,4.128929E-02
112.75096,-16.65498,8.781993E-03,3.634191E-02
112.75167,-16.83484,8.658790E-03,3.087562E-02
112.75233,-44.17422,0.000000E+00,0.000000E+00
112.75239,-17.01471,8.587081E-03,2.790657E-02
112.75312,-17.19457,8.619671E-03,2.682970E-02
112.75385,-17.37444,8.773208E-03,2.674198E-02
112.75460,-17.55430,9.071646E-03,2.738336E-02
112.75464,-44.35409,0.000000E+00,0.000000E+00
112.75535,-17.73417,9.552915E-03,2.897802E-02
112.75611,-17.91403,1.022128E-02,3.219464E-02
112.75689,-18.09389,1.109594E-02,3.824080E-02
112.75697,-44.53395,0.000000E+00,0.000000E+00
112.75767,-18.27376,1.215662E-02,4.575755E-02
112.75846,-18.45362,1.323432E-02,5.049417E-02
112.75926,-18.63349,1.409066E-02,5.288203E-02
112.75931,-44.71381,0.000000E+00,0.000000E+00
112.76006,-18.81335,1.469227E-02,5.420033E-02
112.76088,-18.99322,1.512962E-02,5.505079E-02
112.76169,-44.89368,0.000000E+00,0.000000E+00
112.76171,-19.17308,1.546090E-02,5.565148E-02
112.76254,-19.35294,1.572168E-02,5.610951E-02
112.76339,-19.53281,1.592515E-02,5.646047E-02
112.76408,-45.07354,0.000000E+00,0.000000E+00
112.76424,-19.71267,1.607502E-02,5.671102E-02
112.76511,-19.89254,1.617079E-02,5.685844E-02
112.76598,-20.07240,1.620580E-02,5.688739E-02
112.76687,-20.25227,1.618067E-02,5.679843E-02
112.76776,-20.43213,1.611034E-02,5.662630E-02
112.76866,-20.61199,1.600546E-02,5.639240E-02
112.76957,-20.79186,1.586944E-02,5.609953E-02
112.77050,-20.97172,1.569852E-02,5.572843E-02
112.77143,-21.15159,1.547183E-02,5.520389E-02
112.77237,-21.33145,1.516525E-02,5.441230E-02
112.77332,-21.51132,1.479012E-02,5.319716E-02
112.77428,-21.69118,1.445367E-02,5.160634E-02
112.77526,-21.87105,1.432626E-02,5.099185E-02
112.77624,-22.05091,1.446033E-02,5.195233E-02
112.77723,-22.23077,1.475272E-02,5.317569E-02
112.77823,-22.41064,1.506790E-02,5.410894E-02
112.77925,-22.59050,1.534280E-02,5.476942E-02
112.78027,-22.77037,1.557491E-02,5.526103E-02
112.78130,-22.95023,1.577949E-02,5.566096E-02
112.78235,-23.13010,1.596942E-02,5.601824E-02
112.78340,-23.30996,1.614824E-02,5.635144E-02
112.78446,-23.48982,1.631406E-02,5.665896E-02
112.78554,-23.66969,1.646448E-02,5.693644E-02
112.78663,-23.84955,1.659743E-02,5.717973E-02
112.78772,-24.02942,1.670950E-02,5.738433E-02
112.78883,-24.20928,1.679871E-02,5.754339E-02
112.78995,-24.38915,1.686851E-02,5.766279E-02
112.79108,-24.56901,1.692216E-02,5.775108E-02
112.79222,-24.74887,1.696212E-02,5.781473E-02
112.79337,-24.92874,1.699025E-02,5.785846E-02
112.79454,-25.10860,1.700756E-02,5.788544E-02
112.79571,-25.28847,1.701467E-02,5.789766E-02
112.79690,-25.46833,1.701189E-02,5.789600E-02
112.79809,-25.64820,1.699900E-02,5.788040E-02
112.79930,-25.82806,1.697529E-02,5.784980E-02
112.80052,-26.00792,1.693969E-02,5.780175E-02
112.80175,-26.18779,1.689049E-02,5.773231E-02
112.80300,-26.36765,1.682519E-02,5.763568E-02
112.80425,-26.54752,1.674034E-02,5.750371E-02
112.80552,-26.72738,1.663124E-02,5.732583E-02
112.80680,-26.90725,1.649397E-02,5.709891E-02
112.80809,-27.08711,1.633110E-02,5.683143E-02
112.80940,-27.26697,1.614329E-02,5.652445E-02
112.81071,-27.44684,1.592889E-02,5.617296E-02
112.81204,-27.62670,1.568360E-02,5.576681E-02
112.81338,-27.80657,1.540175E-02,5.528791E-02
112.81473,-27.98643,1.507535E-02,5.470939E-02
112.81610,-28.16630,1.469834E-02,5.400961E-02
112.81748,-28.34616,1.427089E-02,5.317332E-02
112.81887,-28.52603,1.379262E-02,5.216833E-02
112.82027,-28.70589,1.322112E-02,5.090900E-02
112.82169,-28.88575,1.255369E-02,4.922783E-02
112.82312,-29.06562,1.177374E-02,4.667169E-02
112.82456,-29.24548,1.089487E-02,4.249619E-02
112.82602,-29.42535,9.976254E-03,3.665343E-02
112.82748,-29.60521,9.036589E-03,3.042623E-02
112.82897,-29.78508,8.189099E-03,2.546689E-02
112.83046,-29.96494,7.494088E-03,2.215629E-02
112.83197,-30.14480,6.954451E-03,2.007992E-02
112.83350,-30.32467,6.513507E-03,1.868365E-02
112.83503,-30.50453,6.192986E-03,1.768545E-02
112.83659,-30.68440,5.960384E-03,1.697279E-02
112.83815,-30.86426,5.800644E-03,1.647194E-02
112.83973,-31.04413,5.710222E-03,1.616875E-02
112.84132,-31.22399,5.692215E-03,1.607570E-02
112.84293,-31.40385,5.756627E-03,1.622902E-02
112.84456,-31.58372,5.910438E-03,1.665117E-02
112.84619,-31.76358,6.150466E-03,1.732127E-02
112.84784,-31.94345,6.480269E-03,1.823759E-02
112.84951,-32.12331,6.912137E-03,1.941059E-02
112.85119,-32.30318,7.422711E-03,2.083814E-02
112.85289,-32.48304,8.084172E-03,2.284293E-02
112.85460,-32.66290,8.992325E-03,2.602396E-02
112.85633,-32.84277,1.020304E-02,3.156505E-02
112.85807,-33.02263,1.164770E-02,4.121811E-02
112.85983,-33.20250,1.318487E-02,4.943545E-02
112.86161,-33.38236,1.436248E-02,5.298998E-02
112.86340,-33.56223,1.511498E-02,5.466145E-02
112.86520,-33.74209,1.561590E-02,5.563814E-02
112.86703,-33.92195,1.597701E-02,5.629736E-02
112.86886,-34.10182,1.624929E-02,5.678477E-02
112.87072,-34.28168,1.645227E-02,5.714668E-02
112.87259,-34.46155,1.659485E-02,5.740377E-02
112.87448,-34.64141,1.667830E-02,5.756093E-02
112.87638,-34.82128,1.671080E-02,5.763380E-02
112.87831,-35.00114,1.670034E-02,5.764249E-02
112.88025,-35.18100,1.664969E-02,5.759429E-02
112.88220,-35.36087,1.655697E-02,5.748316E-02
112.88418,-35.54073,1.641560E-02,5.729170E-02
112.88617,-35.72060,1.621261E-02,5.698843E-02
112.88818,-35.90046,1.593487E-02,5.655116E-02
112.89020,-36.08033,1.557984E-02,5.597658E-02
112.89225,-36.26019,1.513511E-02,5.523858E-02
112.89431,-36.44006,1.456688E-02,5.425726E-02
112.89640,-36.61992,1.377607E-02,5.274276E-02
112.89850,-36.79978,1.250181E-02,4.966390E-02
112.90062,-36.97965,1.077618E-02,4.177907E-02
112.90275,-37.15951,9.012307E-03,3.043194E-02
112.90491,-37.33938,7.522831E-03,2.343806E-02
112.90709,-37.51924,6.356407E-03,1.944892E-02
112.90928,-37.69911,5.446148E-03,1.665199E-02
112.91150,-37.87897,0.000000E+00,1.452094E-02
112.91371,-10.17986,0.000000E+00,0.000000E+00
112.91374,-38.05883,0.000000E+00,1.264503E-02
112.91423,-10.35973,0.000000E+00,0.000000E+00
112.91475,-10.53959,0.000000E+00,0.000000E+00
112.91529,-10.71946,0.000000E+00,0.000000E+00
112.91584,-10.89932,0.000000E+00,0.000000E+00
112.91599,-38.23870,0.000000E+00,1.096029E-02
112.91640,-11.07919,0.000000E+00,0.000000E+00
112.91697,-11.25905,0.000000E+00,0.000000E+00
112.91755,-11.43891,0.000000E+00,0.000000E+00
112.91813,-11.61878,0.000000E+00,0.000000E+00
112.91827,-38.41856,0.000000E+00,9.477311E-03
112.91873,-11.79864,0.000000E+00,0.000000E+00
112.91934,-11.97851,0.000000E+00,0.000000E+00
112.91996,-12.15837,0.000000E+00,0.000000E+00
112.92056,-38.59843,0.000000E+00,8.191304E-03
112.92058,-12.33824,0.000000E+00,0.000000E+00
112.92122,-12.51810,0.000000E+00,0.000000E+00
112.92187,-12.69796,0.000000E+00,0.000000E+00
112.92253,-12.87783,0.000000E+00,0.000000E+00
112.92288,-38.77829,0.000000E+00,7.159567E-03
112.92319,-13.05769,0.000000E+00,0.000000E+00
112.92387,-13.23756,0.000000E+00,0.000000E+00
112.92456,-13.41742,0.000000E+00,0.000000E+00
112.92522,-38.95816,0.000000E+00,6.255327E-03
112.92525,-13.59729,0.000000E+00,0.000000E+00
112.92596,-13.77715,0.000000E+00,0.000000E+00
112.92668,-13.95702,0.000000E+00,0.000000E+00
112.92741,-14.13688,0.000000E+00,0.000000E+00
112.92758,-39.13802,0.000000E+00,5.489616E-03
112.92815,-14.31674,0.000000E+00,5.454746E-03
112.92890,-14.49661,0.000000E+00,6.468624E-03
112.92965,-14.67647,0.000000E+00,7.654901E-03
112.92996,-39.31788,0.000000E+00,0.000000E+00
112.93042,-14.85634,0.000000E+00,9.012936E-03
112.93120,-15.03620,0.000000E+00,1.058185E-02
112.93199,-15.21607,0.000000E+00,1.255389E-02
112.93236,-39.49775,0.000000E+00,0.000000E+00
112.93280,-15.39593,0.000000E+00,1.544293E-02
112.93361,-15.57579,5.178473E-03,2.045636E-02
112.93443,-15.75566,6.358420E-03,2.959854E-02
112.93478,-39.67761,0.000000E+00,0.000000E+00
112.93526,-15.93552,7.772501E-03,4.034704E-02
112.93611,-16.11539,9.084764E-03,4.508169E-02
112.93696,-16.29525,9.916759E-03,4.661366E-02
112.93723,-39.85748,0.000000E+00,0.000000E+00
112.93783,-16.47512,1.023955E-02,4.651197E-02
112.93870,-16.65498,1.025991E-02,4.470620E-02
112.93959,-16.83484,1.015711E-02,4.069887E-02
112.93970,-40.03734,0.000000E+00,0.000000E+00
112.94049,-17.01471,1.007825E-02,3.662497E-02
112.94140,-17.19457,1.009087E-02,3.452052E-02
112.94219,-40.21721,0.000000E+00,0.000000E+00
112.94232,-17.37444,1.022324E-02,3.389170E-02
112.94325,-17.55430,1.051317E-02,3.436251E-02
112.94419,-17.73417,1.099043E-02,3.682943E-02
112.94470,-40.39707,0.000000E+00,0.000000E+00
112.94514,-17.91403,1.168166E-02,4.131695E-02
112.94611,-18.09389,1.255486E-02,4.699051E-02
112.94708,-18.27376,1.347686E-02,5.097667E-02
112.94723,-40.57693,0.000000E+00,0.000000E+00
112.94807,-18.45362,1.422883E-02,5.309399E-02
112.94907,-18.63349,1.478607E-02,5.430858E-02
112.94979,-40.75680,0.000000E+00,0.000000E+00
112.95008,-18.81335,1.520365E-02,5.511407E-02
112.95110,-18.99322,1.552976E-02,5.569859E-02
112.95214,-19.17308,1.579570E-02,5.615933E-02
112.95237,-40.93666,0.000000E+00,0.000000E+00
112.95318,-19.35294,1.601422E-02,5.653260E-02
112.95424,-19.53281,1.618951E-02,5.682786E-02
112.95498,-41.11653,0.000000E+00,0.000000E+00
112.95531,-19.71267,1.632150E-02,5.704444E-02
112.95639,-19.89254,1.640565E-02,5.717305E-02
112.95748,-20.07240,1.644047E-02,5.720259E-02
112.95761,-41.29639,0.000000E+00,0.000000E+00
112.95858,-20.25227,1.642923E-02,5.713792E-02
112.95970,-20.43213,1.637791E-02,5.700020E-02
112.96026,-41.47626,0.000000E+00,0.000000E+00
112.96083,-20.61199,1.629914E-02,5.681621E-02
112.96197,-20.79186,1.619938E-02,5.659560E-02
112.96294,-41.65612,0.000000E+00,0.000000E+00
112.96312,-20.97172,1.608154E-02,5.634000E-02
112.96429,-21.15159,1.594396E-02,5.603535E-02
112.96546,-21.33145,1.578106E-02,5.565478E-02
112.96564,-41.83598,0.000000E+00,0.000000E+00
112.96665,-21.51132,1.560380E-02,5.520990E-02
112.96786,-21.69118,1.545539E-02,5.480334E-02
112.96836,-42.01585,0.000000E+00,0.000000E+00
112.96907,-21.87105,1.539841E-02,5.463896E-02
112.97030,-22.05091,1.545528E-02,5.479452E-02
112.97112,-42.19571,0.000000E+00,0.000000E+00
112.97154,-22.23077,1.558729E-02,5.512062E-02
112.97279,-22.41064,1.574366E-02,5.546832E-02
112.97389,-42.37558,0.000000E+00,0.000000E+00
112.97406,-22.59050,1.589691E-02,5.578049E-02
112.97534,-22.77037,1.604407E-02,5.605891E-02
112.97663,-22.95023,1.618924E-02,5.632580E-02
112.97669,-42.55544,0.000000E+00,0.000000E+00
112.97793,-23.13010,1.633300E-02,5.658864E-02
112.97925,-23.30996,1.647265E-02,5.684448E-02
112.97952,-42.73531,0.000000E+00,0.000000E+00
112.98058,-23.48982,1.660391E-02,5.708524E-02
112.98193,-23.66969,1.672197E-02,5.730163E-02
112.98238,-42.91517,0.000000E+00,0.000000E+00
112.98328,-23.84955,1.682259E-02,5.748498E-02
112.98465,-24.02942,1.690421E-02,5.762964E-02
112.98526,-43.09504,0.000000E+00,0.000000E+00
112.98604,-24.20928,1.696941E-02,5.773993E-02
112.98744,-24.38915,1.702078E-02,5.782299E-02
112.98816,-43.27490,0.000000E+00,0.000000E+00
112.98885,-24.56901,1.706046E-02,5.788475E-02
112.99028,-24.74887,1.709010E-02,5.792943E-02
112.99110,-43.45476,0.000000E+00,0.000000E+00
112.99172,-24.92874,1.711078E-02,5.796010E-02
112.99317,-25.10860,1.712330E-02,5.797885E-02
112.99406,-43.63463,0.000000E+00,0.000000E+00
112.99464,-25.28847,1.712808E-02,5.798694E-02
112.99612,-25.46833,1.712506E-02,5.798489E-02
112.99705,-43.81449,0.000000E+00,0.000000E+00
112.99762,-25.64820,1.711415E-02,5.797262E-02
112.99913,-25.82806,1.709482E-02,5.794933E-02
113.00007,-43.99436,0.000000E+00,0.000000E+00
113.00065,-26.00792,1.706615E-02,5.791324E-02
113.00219,-26.18779,1.702688E-02,5.786152E-02
113.00311,-44.17422,0.000000E+00,0.000000E+00
113.00375,-26.36765,1.697529E-02,5.779025E-02
113.00532,-26.54752,1.690886E-02,5.769397E-02
113.00618,-44.35409,0.000000E+00,0.000000E+00
113.00690,-26.72738,1.682447E-02,5.756502E-02
113.00850,-26.90725,1.671803E-02,5.739532E-02
113.00929,-44.53395,0.000000E+00,0.000000E+00
113.01012,-27.08711,1.658675E-02,5.718520E-02
113.01174,-27.26697,1.643331E-02,5.694140E-02
113.01242,-44.71381,0.000000E+00,0.000000E+00
113.01339,-27.44684,1.625871E-02,5.666446E-02
113.01505,-27.62670,1.606113E-02,5.634949E-02
113.01558,-44.89368,0.000000E+00,0.000000E+00
113.01672,-27.80657,1.583861E-02,5.599036E-02
113.01842,-27.98643,1.558896E-02,5.558042E-02
113.01877,-45.07354,0.000000E+00,0.000000E+00
113.02012,-28.16630,1.530961E-02,5.510989E-02
113.02184,-28.34616,1.499794E-02,5.456878E-02
113.02358,-28.52603,1.464946E-02,5.394227E-02
113.02534,-28.70589,1.425379E-02,5.319631E-02
113.02711,-28.88575,1.378969E-02,5.224830E-02
113.02890,-29.06562,1.319197E-02,5.093883E-02
113.03070,-29.24548,1.244459E-02,4.899186E-02
113.03252,-29.42535,1.152766E-02,4.576365E-02
113.03436,-29.60521,1.048860E-02,3.976882E-02
113.03621,-29.78508,9.458609E-03,3.185040E-02
113.03808,-29.96494,8.526150E-03,2.615969E-02
113.03997,-30.14480,7.804720E-03,2.273907E-02
113.04187,-30.32467,7.284111E-03,2.077296E-02
113.04379,-30.50453,6.907252E-03,1.955682E-02
113.04573,-30.68440,6.622813E-03,1.872559E-02
113.04769,-30.86426,6.432070E-03,1.815059E-02
113.04966,-31.04413,6.322728E-03,1.780864E-02
113.05166,-31.22399,6.292690E-03,1.769140E-02
113.05367,-31.40385,6.343593E-03,1.780443E-02
113.05569,-31.58372,6.481229E-03,1.816545E-02
113.05774,-31.76358,6.707627E-03,1.877506E-02
113.05981,-31.94345,7.027751E-03,1.961198E-02
113.06189,-32.12331,7.418653E-03,2.069858E-02
113.06399,-32.30318,7.942313E-03,2.222217E-02
113.06611,-32.48304,8.668565E-03,2.456377E-02
113.06825,-32.66290,9.696938E-03,2.856022E-02
113.07041,-32.84277,1.097053E-02,3.608800E-02
113.07259,-33.02263,1.247467E-02,4.608047E-02
113.07479,-33.20250,1.386042E-02,5.152104E-02
113.07701,-33.38236,1.478250E-02,5.386794E-02
113.07925,-33.56223,1.538858E-02,5.511820E-02
113.08150,-33.74209,1.581281E-02,5.591504E-02
113.08378,-33.92195,1.613397E-02,5.649490E-02
113.08608,-34.10182,1.638186E-02,5.693741E-02
113.08840,-34.28168,1.656868E-02,5.727102E-02
113.09074,-34.46155,1.669732E-02,5.750537E-02
113.09310,-34.64141,1.676992E-02,5.764260E-02
113.09548,-34.82128,1.679691E-02,5.770578E-02
113.09645,-10.17986,0.000000E+00,0.000000E+00
113.09707,-10.35973,0.000000E+00,0.000000E+00
113.09771,-10.53959,0.000000E+00,0.000000E+00
113.09788,-35.00114,1.678448E-02,5.771194E-02
113.09835,-10.71946,0.000000E+00,0.000000E+00
113.09901,-10.89932,0.000000E+00,0.000000E+00
113.09968,-11.07919,0.000000E+00,0.000000E+00
113.10031,-35.18100,1.673417E-02,5.766563E-02
113.10036,-11.25905,0.000000E+00,0.000000E+00
113.10106,-11.43891,0.000000E+00,0.000000E+00
113.10176,-11.61878,0.000000E+00,0.000000E+00
113.10248,-11.79864,0.000000E+00,0.000000E+00
113.10275,-35.36087,1.664336E-02,5.755905E-02
113.10321,-11.97851,0.000000E+00,0.000000E+00
113.10395,-12.15837,0.000000E+00,0.000000E+00
113.10470,-12.33824,0.000000E+00,0.000000E+00
113.10522,-35.54073,1.650457E-02,5.737298E-02
113.10547,-12.51810,0.000000E+00,0.000000E+00
113.10624,-12.69796,0.000000E+00,0.000000E+00
113.10703,-12.87783,0.000000E+00,0.000000E+00
113.10771,-35.72060,1.630390E-02,5.707414E-02
113.10783,-13.05769,0.000000E+00,0.000000E+00
113.10864,-13.23756,0.000000E+00,0.000000E+00
113.10947,-13.41742,0.000000E+00,0.000000E+00
113.11022,-35.90046,1.602876E-02,5.664279E-02
113.11031,-13.59729,0.000000E+00,0.000000E+00
113.11115,-13.77715,0.000000E+00,0.000000E+00
113.11202,-13.95702,0.000000E+00,0.000000E+00
113.11276,-36.08033,1.567710E-02,5.607703E-02
113.11289,-14.13688,0.000000E+00,0.000000E+00
113.11378,-14.31674,0.000000E+00,5.624317E-03
113.11467,-14.49661,0.000000E+00,6.675901E-03
113.11531,-36.26019,1.523573E-02,5.534664E-02
113.11559,-14.67647,0.000000E+00,7.898897E-03
113.11651,-14.85634,0.000000E+00,9.317166E-03
113.11744,-15.03620,0.000000E+00,1.091256E-02
113.11789,-36.44006,1.466679E-02,5.436106E-02
113.11839,-15.21607,0.000000E+00,1.286552E-02
113.11935,-15.39593,0.000000E+00,1.553723E-02
113.12033,-15.57579,5.396670E-03,1.988225E-02
113.12049,-36.61992,1.386123E-02,5.279805E-02
113.12132,-15.75566,6.630530E-03,2.767513E-02
113.12231,-15.93552,8.103198E-03,3.895904E-02
113.12312,-36.79978,1.255535E-02,4.956519E-02
113.12333,-16.11539,9.607637E-03,4.557131E-02
113.12435,-16.29525,1.064821E-02,4.803355E-02
113.12539,-16.47512,1.122531E-02,4.889933E-02
113.12577,-36.97965,1.079515E-02,4.133934E-02
113.12644,-16.65498,1.149234E-02,4.884807E-02
113.12751,-16.83484,1.158066E-02,4.802530E-02
113.12844,-37.15951,9.038843E-03,2.999801E-02
113.12858,-17.01471,1.161098E-02,4.660145E-02
113.12967,-17.19457,1.167970E-02,4.553887E-02
113.13078,-17.37444,1.183913E-02,4.489348E-02
113.13114,-37.33938,7.572632E-03,2.329216E-02
113.13190,-17.55430,1.213430E-02,4.511438E-02
113.13303,-17.73417,1.259321E-02,4.724158E-02
113.13386,-37.51924,6.432918E-03,1.949703E-02
113.13417,-17.91403,1.320807E-02,4.982707E-02
113.13533,-18.09389,1.387427E-02,5.202464E-02
113.13650,-18.27376,1.445602E-02,5.353823E-02
