eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,magnitudeType,Agency,flag
911996,1922,8,29,17,1,7,121.855,12.201,15.0,6.69,MW,,0
911999,1922,9,1,19,16,6,121.937,24.218,20.0,7.59,MW,,0
912007,1922,9,8,14,14,12,67.295,-3.23,10.0,6.24,MW,,0
912010,1922,9,11,14,44,23,122.921,-0.336,35.0,6.43,MW,,0
912011,1922,9,14,19,31,41,122.632,24.375,25.0,6.98,MW,,0
912014,1922,9,16,22,44,45,122.446,24.445,35.0,6.72,MW,,0
912015,1922,9,17,7,23,2,121.577,24.581,15.0,6.36,MW,,0
912017,1922,9,17,9,59,26,121.567,24.497,35.0,6.64,MW,,0
912037,1922,10,11,14,49,57,-72.739,-16.296,75.0,7.3,MW,,0
912041,1922,10,14,23,46,51,121.374,24.572,15.0,6.97,MW,,0
912042,1922,10,16,16,1,38,89.66,39.055,10.0,6.53,MW,,0
912043,1922,10,17,6,38,0,95.597,12.201,20.0,6.45,MW,,0
912049,1922,10,27,14,22,49,121.54,23.957,15.0,6.64,MW,,0
912053,1922,11,4,4,20,20,20.302,37.278,15.0,5.94,MW,,0
912057,1922,11,7,23,0,17,-71.942,-28.369,25.0,7.01,MW,,0
912060,1922,11,8,23,33,41,-12.447,-6.887,10.0,6.11,MW,,0
912062,1922,11,11,4,32,50,-69.643,-28.469,70.0,8.3,MW,bibliog,0
912063,1922,11,11,18,9,35,-71.482,-28.037,35.0,6.71,MW,,0
912083,1922,11,17,11,2,54,-72.486,-30.42,15.0,6.76,MW,,0
912092,1922,11,26,13,30,0,-71.474,-29.85,35.0,6.21,MW,,0
912094,1922,12,2,3,46,53,121.063,24.43,35.0,6.45,MW,,0
912097,1922,12,7,16,22,17,21.037,40.99,15.0,5.88,MW,,0
912099,1922,12,7,16,50,18,129.621,32.619,15.0,6.75,MW,,0
912102,1922,12,8,2,2,14,130.476,32.614,10.0,6.35,MW,,0
912110,1922,12,8,22,33,17,141.651,41.3,15.0,6.71,MW,,0
912115,1922,12,17,0,51,2,71.311,38.038,10.0,6.36,MW,,0
912117,1922,12,18,12,35,1,-67.859,18.5,15.0,6.27,MW,,0
912127,1922,12,25,3,33,9,173.201,-42.455,15.0,6.38,MW,,0
912133,1922,12,29,12,22,11,13.664,41.581,15.0,5.62,MW,,0
912134,1922,12,31,7,20,9,151.048,45.507,35.0,6.84,MW,,0
911258,1923,1,21,4,13,28,20.427,36.511,15.0,5.91,MW,,0
911260,1923,1,22,0,54,43,178.984,-19.966,15.0,6.48,MW,,0
911261,1923,1,22,9,4,19,-125.084,40.37,15.0,7.09,MW,,0
911267,1923,2,1,19,24,56,169.78,-21.576,30.0,6.95,MW,,0
911269,1923,2,2,1,6,33,161.844,52.298,15.0,6.69,MW,,0
911270,1923,2,2,5,7,48,160.813,53.739,35.0,7.27,MW,,0
911271,1923,2,3,16,1,51,160.25,54.418,15.0,8.4,MW,bibliog,0
911282,1923,2,11,22,45,47,162.076,55.557,35.0,6.15,MW,,0
911283,1923,2,12,1,58,39,161.661,54.452,20.0,6.47,MW,,0
911289,1923,2,16,9,16,19,154.777,49.482,15.0,6.22,MW,,0
911290,1923,2,18,23,39,40,161.817,53.828,35.0,5.91,MW,,0
911295,1923,2,23,5,51,59,123.167,-0.631,35.0,6.44,MW,,0
911296,1923,2,24,7,34,44,163.237,55.466,15.0,7.38,MW,,0
911301,1923,3,2,16,48,34,124.857,7.619,15.0,7.25,MW,,0
911304,1923,3,4,0,9,26,-23.137,-1.424,15.0,6.2,MW,,0
911308,1923,3,10,19,48,57,27.004,34.966,15.0,5.71,MW,,0
911312,1923,3,14,20,44,11,126.901,6.017,35.0,6.4,MW,,0
911313,1923,3,15,5,40,20,17.567,43.237,15.0,6.1,MW,,0
911315,1923,3,16,22,1,44,127.323,6.528,35.0,6.89,MW,,0
911322,1923,3,24,12,40,17,100.75,31.295,15.0,7.0,MW,,0
911324,1923,3,28,4,28,30,124.019,-8.376,35.0,6.57,MW,,0
911331,1923,4,13,15,31,6,162.522,56.242,35.0,6.97,MW,,0
911334,1923,4,19,3,9,13,117.432,2.536,35.0,6.81,MW,,0
911336,1923,4,23,3,17,0,127.01,26.401,20.0,6.96,MW,,0
911346,1923,4,29,9,34,41,36.367,39.934,15.0,5.88,MW,,0
911350,1923,5,1,10,36,17,-26.237,-57.255,35.0,6.41,MW,,0
911354,1923,5,4,16,26,48,-156.771,55.84,25.0,7.0,MW,bibliog,0
911356,1923,5,4,22,26,51,-71.405,-28.89,35.0,6.56,MW,,0
911366,1923,5,12,1,20,9,105.265,-6.904,25.0,6.45,MW,,0
911373,1923,5,20,20,51,34,19.759,37.437,15.0,5.49,MW,,0
911376,1923,5,23,22,37,6,161.949,53.277,15.0,6.63,MW,,0
911377,1923,5,25,22,21,36,56.1,31.308,15.0,6.01,MW,,0
911383,1923,5,28,1,25,52,88.34,-2.662,15.0,6.38,MW,,0
911385,1923,5,30,8,30,41,127.067,76.758,10.0,6.04,MW,,0
911386,1923,5,30,17,56,58,126.135,77.055,10.0,6.08,MW,,0
911387,1923,5,31,5,55,42,142.372,35.549,15.0,5.98,MW,,0
911389,1923,5,31,22,6,0,-41.013,30.024,10.0,5.76,MW,,0
911391,1923,6,1,17,24,46,141.501,35.936,15.0,7.22,MW,,0
911392,1923,6,1,20,15,46,141.473,35.885,35.0,6.74,MW,,0
911404,1923,6,4,20,33,5,23.195,34.709,15.0,5.5,MW,,0
911406,1923,6,6,17,36,20,142.645,35.819,15.0,6.4,MW,,0
911414,1923,6,18,8,15,57,-175.425,-17.944,15.0,6.87,MW,,0
911417,1923,6,19,22,43,41,-152.356,63.336,15.0,6.02,MW,,0
911420,1923,6,22,6,44,39,98.711,22.817,25.0,7.26,MW,,0
911428,1923,7,2,2,31,55,123.046,23.069,25.0,6.58,MW,,0
911440,1923,7,9,15,31,3,-4.795,34.6,15.0,5.76,MW,,0
911441,1923,7,10,0,29,17,-71.799,-30.207,35.0,6.4,MW,,0
911442,1923,7,10,5,31,15,-0.993,42.656,15.0,6.05,MW,,0
911444,1923,7,12,3,15,39,179.983,-15.778,15.0,6.52,MW,,0
911446,1923,7,13,11,13,41,131.032,30.93,35.0,7.37,MW,,0
911448,1923,7,13,23,56,21,131.048,30.482,35.0,6.63,MW,,0
911450,1923,7,16,13,38,31,168.716,-15.81,15.0,6.34,MW,,0
911453,1923,7,18,1,6,1,-29.843,43.697,10.0,5.51,MW,,0
911455,1923,7,18,6,2,21,-29.31,43.522,10.0,5.63,MW,,0
911458,1923,7,20,15,2,43,-14.023,-1.229,10.0,6.5,MW,,0
911465,1923,7,22,14,18,6,173.114,52.251,25.0,6.49,MW,,0
911466,1923,7,23,7,30,26,-118.497,33.491,15.0,6.07,MW,,0
911468,1923,7,25,12,28,54,13.015,33.915,15.0,5.44,MW,,0
911478,1923,7,31,15,7,59,172.458,51.823,15.0,6.4,MW,,0
911481,1923,8,1,8,16,27,25.206,34.844,15.0,5.75,MW,,0
911491,1923,8,8,12,1,19,-62.623,10.384,20.0,6.3,MW,,0
911492,1923,8,8,12,17,13,-28.223,-1.279,10.0,6.31,MW,,0
911495,1923,8,10,15,58,15,93.467,22.882,35.0,5.98,MW,,0
911497,1923,8,11,0,54,43,118.26,5.252,35.0,6.55,MW,,0
911499,1923,8,12,6,10,10,142.521,33.381,15.0,6.36,MW,,0
911500,1923,8,12,10,6,7,129.031,25.494,15.0,6.81,MW,,0
911502,1923,8,14,17,51,3,24.324,39.294,15.0,5.44,MW,,0
911504,1923,8,16,3,51,59,34.12,41.071,15.0,5.62,MW,,0
911505,1923,8,16,20,22,37,151.774,45.916,35.0,6.13,MW,,0
911507,1923,8,17,1,5,11,-70.926,-25.164,35.0,6.18,MW,,0
911521,1923,8,28,23,15,13,-109.098,24.844,10.0,6.77,MW,,0
911526,1923,9,1,2,58,35,139.344,35.274,15.0,8.1,MW,bibliog,0
911550,1923,9,1,7,38,5,139.248,35.225,15.0,6.71,MW,,0
911591,1923,9,2,2,46,41,139.928,34.985,15.0,7.85,MW,,0
911598,1923,9,2,9,26,58,140.355,35.352,35.0,6.67,MW,,0
911604,1923,9,2,13,9,10,139.205,35.15,15.0,6.07,MW,,0
911605,1923,9,2,14,16,26,139.535,35.15,15.0,5.88,MW,,0
911634,1923,9,9,22,3,46,90.752,24.969,15.0,6.92,MW,,0
911636,1923,9,11,9,8,2,-28.687,47.921,10.0,5.51,MW,,0
911639,1923,9,14,8,10,44,59.187,28.836,15.0,5.99,MW,,0
911640,1923,9,14,12,57,33,95.303,46.918,15.0,6.45,MW,,0
911641,1923,9,16,16,34,47,139.054,-2.481,35.0,6.51,MW,,0
911643,1923,9,17,3,39,18,139.806,30.083,15.0,5.8,MW,,0
911644,1923,9,17,7,9,18,57.181,36.946,15.0,6.43,MW,,0
911648,1923,9,21,20,1,29,87.834,50.033,15.0,5.91,MW,,0
911651,1923,9,22,20,47,43,56.839,29.222,15.0,6.72,MW,,0
911652,1923,9,23,3,19,13,56.35,29.678,15.0,5.77,MW,,0
911656,1923,9,26,2,29,22,-30.409,1.682,10.0,6.13,MW,,0
911657,1923,9,26,8,23,45,139.097,34.533,10.0,6.76,MW,,0
911658,1923,9,27,7,1,23,126.738,8.369,35.0,6.12,MW,,0
911663,1923,9,30,1,20,53,-32.192,52.924,10.0,6.62,MW,,0
911666,1923,10,1,8,16,28,70.033,29.012,15.0,6.32,MW,,0
911668,1923,10,1,22,27,41,-177.857,-32.29,15.0,6.27,MW,,0
911676,1923,10,7,3,29,38,129.554,-1.211,15.0,7.41,MW,,0
911688,1923,10,10,7,11,23,-9.739,71.502,15.0,6.56,MW,,0
911692,1923,10,15,7,32,9,119.62,-9.941,15.0,6.34,MW,,0
911701,1923,10,20,3,18,53,100.172,30.392,15.0,6.35,MW,,0
911714,1923,11,3,16,19,24,129.95,29.102,35.0,6.97,MW,,0
911715,1923,11,4,0,4,33,152.852,-4.564,35.0,6.97,MW,,0
911718,1923,11,4,20,3,4,155.051,-4.891,15.0,6.06,MW,,0
911721,1923,11,5,21,28,3,130.311,28.926,35.0,7.18,MW,,0
911723,1923,11,6,17,15,23,-73.182,-38.708,35.0,6.16,MW,,0
911724,1923,11,6,19,18,28,131.187,28.065,15.0,6.5,MW,,0
911739,1923,11,17,2,53,20,-178.597,51.319,65.0,6.26,MW,,0
911741,1923,11,18,21,29,30,122.331,23.979,25.0,6.58,MW,,0
911751,1923,11,25,17,3,16,122.928,23.562,35.0,6.35,MW,,0
911753,1923,11,26,12,18,20,56.536,-35.03,10.0,6.15,MW,,0
911755,1923,11,28,0,34,23,-36.68,54.561,10.0,5.49,MW,,0
911765,1923,12,5,20,56,49,23.594,39.82,10.0,6.39,MW,,0
911766,1923,12,5,22,35,10,121.004,-1.401,35.0,6.56,MW,,0
911770,1923,12,10,23,53,34,49.312,12.711,15.0,5.75,MW,,0
911774,1923,12,14,10,31,17,-80.672,-0.443,35.0,6.19,MW,,0
911781,1923,12,22,9,56,3,-71.397,5.953,35.0,6.28,MW,,0
911785,1923,12,27,14,39,2,141.72,36.144,35.0,6.35,MW,,0
911786,1923,12,28,22,24,49,69.022,39.648,20.0,6.47,MW,,0
910791,1924,1,2,8,55,13,12.449,43.813,15.0,5.47,MW,,0
910800,1924,1,14,20,50,20,139.441,35.871,15.0,6.96,MW,,0
910805,1924,1,18,14,56,35,56.558,29.465,15.0,5.92,MW,,0
910808,1924,1,21,1,52,52,145.756,56.7,15.0,5.96,MW,,0
910820,1924,1,29,1,54,58,-70.715,-28.183,45.0,6.8,MW,,0
910833,1924,2,13,22,50,18,121.254,-3.065,35.0,6.59,MW,,0
910837,1924,2,16,9,1,10,25.599,39.787,15.0,5.62,MW,,0
910839,1924,2,18,17,3,58,34.123,34.588,15.0,6.11,MW,,0
910840,1924,2,19,6,59,56,48.741,39.205,35.0,6.01,MW,,0
910843,1924,2,22,15,32,49,-0.373,42.11,15.0,5.53,MW,,0
910844,1924,2,24,5,45,2,-129.762,43.898,15.0,5.86,MW,,0
910848,1924,2,29,8,38,19,30.893,-49.845,10.0,6.12,MW,,0
910853,1924,3,4,10,7,52,-84.029,9.801,15.0,7.13,MW,,0
910854,1924,3,4,11,43,44,-86.154,9.906,15.0,6.52,MW,,0
910860,1924,3,11,10,41,18,-84.898,10.081,20.0,6.35,MW,,0
910863,1924,3,11,22,44,25,-81.7,-3.277,15.0,6.04,MW,,0
910865,1924,3,12,13,52,53,3.368,72.386,10.0,5.58,MW,,0
910873,1924,3,15,10,31,24,142.519,49.223,15.0,6.9,MW,,0
910875,1924,3,16,10,17,29,6.224,35.352,15.0,5.77,MW,,0
910876,1924,3,18,19,35,3,105.202,-6.625,35.0,5.88,MW,,0
910879,1924,3,22,13,8,56,-34.974,54.786,10.0,5.84,MW,,0
910881,1924,3,24,20,29,18,-84.148,9.727,25.0,6.08,MW,,0
910883,1924,3,25,14,6,57,-84.902,9.484,25.0,6.21,MW,,0
910884,1924,3,25,15,3,34,-83.962,10.531,25.0,6.01,MW,,0
910887,1924,3,26,20,2,41,-178.59,-17.399,15.0,6.1,MW,,0
910894,1924,3,30,0,9,2,-130.411,51.295,15.0,6.09,MW,,0
910901,1924,4,8,9,43,35,-33.563,57.798,10.0,5.68,MW,,0
910905,1924,4,11,13,28,35,143.147,48.581,15.0,5.79,MW,,0
910909,1924,4,13,13,48,5,117.51,0.701,35.0,6.2,MW,,0
910911,1924,4,14,16,20,37,126.167,6.625,15.0,8.12,MW,,0
910913,1924,4,15,12,48,36,8.071,46.31,15.0,5.56,MW,,0
910916,1924,4,20,14,27,5,52.155,14.534,15.0,6.14,MW,,0
910918,1924,4,21,20,0,59,-100.802,18.632,15.0,6.36,MW,,0
910921,1924,4,25,18,4,55,142.648,26.576,35.0,6.17,MW,,0
910925,1924,4,28,20,57,11,-177.346,-26.71,35.0,5.98,MW,,0
910928,1924,4,29,9,54,36,-32.356,59.33,10.0,5.55,MW,,0
910929,1924,4,29,20,52,3,161.474,53.291,35.0,6.23,MW,,0
910930,1924,4,30,3,59,36,-176.833,-32.449,15.0,5.98,MW,,0
910931,1924,4,30,5,7,54,-176.687,-32.072,15.0,6.17,MW,,0
910933,1924,5,1,19,54,23,-89.015,12.415,20.0,6.69,MW,,0
910934,1924,5,3,11,19,37,126.604,0.31,35.0,5.85,MW,,0
910936,1924,5,4,16,51,50,-178.738,-21.236,535.0,7.1,MW,bibliog,0
910941,1924,5,6,10,32,13,-160.747,54.589,35.0,5.64,MW,,0
910942,1924,5,6,16,9,27,119.261,15.899,15.0,6.86,MW,,0
910945,1924,5,10,2,50,5,-178.083,-33.172,15.0,5.96,MW,,0
910950,1924,5,13,1,52,36,42.785,40.013,15.0,5.56,MW,,0
910955,1924,5,16,12,50,57,124.917,11.025,15.0,5.95,MW,,0
910957,1924,5,17,3,47,28,-175.823,-19.286,15.0,6.18,MW,,0
910958,1924,5,17,5,16,7,132.914,-2.394,15.0,6.44,MW,,0
910965,1924,5,23,14,36,30,128.599,26.014,25.0,6.0,MW,,0
910967,1924,5,24,2,15,56,146.018,-3.36,15.0,6.23,MW,,0
910977,1924,5,31,12,2,39,140.646,35.893,35.0,6.28,MW,,0
910978,1924,5,31,12,27,48,142.11,36.183,15.0,6.14,MW,,0
910982,1924,6,4,16,9,51,-93.762,15.675,45.0,6.02,MW,,0
910992,1924,6,20,16,21,38,-25.482,-0.24,10.0,5.67,MW,,0
910993,1924,6,22,13,24,5,142.034,32.494,15.0,5.77,MW,,0
910995,1924,6,22,22,29,6,-78.608,5.082,15.0,5.84,MW,,0
910998,1924,6,26,1,37,33,158.481,-56.191,10.0,7.65,MW,,0
911007,1924,7,3,4,40,12,84.186,36.981,10.0,7.32,MW,,0
911011,1924,7,5,15,2,8,84.416,36.958,10.0,5.69,MW,,0
911012,1924,7,5,22,51,30,143.381,39.915,35.0,6.09,MW,,0
911013,1924,7,6,14,18,51,-77.696,7.218,20.0,6.43,MW,,0
911014,1924,7,6,18,31,53,73.371,40.293,25.0,6.52,MW,,0
911015,1924,7,7,2,39,49,-173.225,-16.299,35.0,6.27,MW,,0
911016,1924,7,7,8,53,1,127.562,25.899,35.0,5.93,MW,,0
911021,1924,7,8,20,43,21,157.683,-5.513,15.0,5.92,MW,,0
911027,1924,7,12,15,12,40,73.433,40.624,25.0,6.66,MW,,0
911038,1924,7,22,4,4,0,-78.917,-1.248,15.0,6.23,MW,,0
911039,1924,7,22,14,23,53,121.881,23.589,15.0,6.93,MW,,0
911040,1924,7,24,4,55,19,159.224,-49.382,15.0,7.14,MW,,0
911044,1924,7,29,5,18,42,121.091,-3.137,35.0,6.52,MW,,0
911049,1924,8,6,0,21,42,-170.856,-27.858,15.0,5.94,MW,,0
911052,1924,8,10,6,11,55,-177.043,-31.245,15.0,6.61,MW,,0
911057,1924,8,13,13,30,27,-178.063,51.629,35.0,6.2,MW,,0
911058,1924,8,13,23,57,56,90.654,30.223,15.0,5.89,MW,,0
911059,1924,8,14,0,45,40,-163.213,53.104,15.0,6.04,MW,,0
911061,1924,8,14,18,2,40,141.172,36.143,15.0,7.11,MW,,0
911062,1924,8,14,23,27,25,142.165,36.36,10.0,6.37,MW,,0
911063,1924,8,17,1,45,55,142.268,35.764,10.0,6.33,MW,,0
911064,1924,8,17,2,9,56,142.455,35.163,15.0,6.2,MW,,0
911067,1924,8,21,18,50,54,-179.263,50.875,35.0,6.16,MW,,0
911069,1924,8,25,2,21,45,34.674,-45.284,10.0,6.63,MW,,0
911070,1924,8,25,14,31,1,141.795,36.496,25.0,6.55,MW,,0
911072,1924,8,25,23,7,2,162.096,55.018,25.0,6.2,MW,,0
911073,1924,8,27,22,33,56,-30.804,41.575,10.0,5.54,MW,,0
911076,1924,8,28,23,50,36,131.211,33.428,15.0,6.35,MW,,0
911077,1924,8,30,3,4,59,126.937,8.892,15.0,7.19,MW,,0
911085,1924,9,4,16,1,20,-22.557,64.099,10.0,5.56,MW,,0
911089,1924,9,6,19,37,52,153.224,-4.688,35.0,6.02,MW,,0
911106,1924,9,10,11,59,27,32.4,36.234,15.0,5.7,MW,,0
911107,1924,9,11,3,25,42,126.779,5.793,35.0,6.51,MW,,0
911110,1924,9,13,14,34,16,41.873,39.935,15.0,6.86,MW,,0
911119,1924,9,14,13,13,12,178.203,51.289,25.0,6.41,MW,,0
911120,1924,9,14,14,8,8,127.467,9.9,15.0,6.51,MW,,0
911122,1924,9,16,2,36,2,70.67,39.069,20.0,6.23,MW,,0
911127,1924,9,18,1,8,38,140.565,36.611,35.0,5.81,MW,,0
911138,1924,9,24,18,41,8,141.366,36.368,35.0,6.07,MW,,0
911142,1924,9,27,4,27,46,41.472,39.88,15.0,5.67,MW,,0
911145,1924,9,28,13,34,23,-27.484,47.855,10.0,5.81,MW,,0
911152,1924,10,8,20,32,55,89.655,30.881,15.0,6.58,MW,,0
911155,1924,10,12,19,34,17,-29.426,-0.16,10.0,6.42,MW,,0
911159,1924,10,14,5,0,21,-45.715,24.061,10.0,6.23,MW,,0
911164,1924,10,18,23,5,31,-79.885,2.959,15.0,6.07,MW,,0
911169,1924,10,20,19,52,50,165.175,55.626,25.0,6.56,MW,,0
911174,1924,10,27,19,57,12,124.117,7.054,20.0,6.23,MW,,0
911181,1924,11,5,8,30,57,-173.157,-18.796,15.0,5.98,MW,,0
911188,1924,11,8,9,5,7,47.477,35.647,15.0,5.8,MW,,0
911197,1924,11,13,8,32,13,-176.505,-26.711,35.0,6.2,MW,,0
911198,1924,11,13,9,43,57,21.029,39.52,15.0,5.63,MW,,0
911202,1924,11,20,20,27,43,30.856,38.359,15.0,6.13,MW,,0
911218,1924,12,11,17,28,35,80.113,-41.568,10.0,6.35,MW,,0
911221,1924,12,12,2,20,42,-33.741,60.487,10.0,5.62,MW,,0
911225,1924,12,12,23,44,51,110.336,-11.754,15.0,6.45,MW,,0
911236,1924,12,23,17,4,56,24.58,41.183,15.0,5.55,MW,,0
911238,1924,12,24,22,3,18,-175.928,-19.757,15.0,6.17,MW,,0
911240,1924,12,26,23,31,14,-177.116,-15.795,15.0,6.37,MW,,0
911244,1924,12,28,22,55,12,146.329,43.502,75.0,6.92,MW,,0
910313,1925,1,3,8,18,51,146.587,42.786,35.0,6.09,MW,,0
910326,1925,1,9,17,38,32,43.15,41.518,15.0,5.81,MW,,0
910330,1925,1,18,12,5,55,153.629,47.758,35.0,7.25,MW,,0
910334,1925,1,21,18,11,2,-27.155,-59.726,35.0,6.31,MW,,0
910339,1925,1,26,19,2,20,-83.356,8.511,15.0,6.27,MW,,0
910341,1925,1,28,4,5,35,147.643,43.516,30.0,6.83,MW,,0
910342,1925,1,28,10,58,45,-81.643,9.73,15.0,6.2,MW,,0
910347,1925,1,31,17,0,33,149.403,42.68,15.0,5.93,MW,,0
910348,1925,2,1,5,24,3,147.299,43.942,30.0,6.54,MW,,0
910358,1925,2,2,13,29,15,147.563,43.59,30.0,6.64,MW,,0
910362,1925,2,2,19,46,51,148.27,43.488,35.0,6.83,MW,,0
910363,1925,2,2,22,12,52,147.804,42.854,15.0,6.15,MW,,0
910367,1925,2,6,17,11,25,141.32,35.676,35.0,5.73,MW,,0
910369,1925,2,7,12,14,58,20.828,37.024,15.0,5.76,MW,,0
910372,1925,2,7,18,18,11,122.399,24.201,35.0,5.81,MW,,0
910375,1925,2,9,14,9,54,170.79,-22.487,15.0,6.99,MW,,0
910384,1925,2,13,13,49,29,-176.194,-28.86,35.0,6.64,MW,,0
910387,1925,2,16,17,39,22,-7.366,-59.092,10.0,6.6,MW,,0
910390,1925,2,20,1,2,21,150.108,45.534,15.0,6.89,MW,,0
910392,1925,2,23,23,53,47,-147.776,61.057,25.0,6.63,MW,,0
910394,1925,3,1,2,19,18,-70.01,47.456,15.0,6.3,MW,bibliog,0
910396,1925,3,1,12,25,35,120.997,22.886,15.0,6.07,MW,,0
910407,1925,3,15,15,41,28,119.65,-11.002,15.0,6.1,MW,,0
910412,1925,3,16,14,42,17,100.395,25.653,10.0,6.86,MW,,0
910423,1925,3,22,8,41,58,168.598,-18.736,35.0,7.18,MW,,0
910424,1925,3,22,14,5,38,138.398,-2.194,15.0,6.01,MW,,0
910429,1925,3,29,21,12,35,-77.813,7.851,15.0,6.42,MW,,0
910431,1925,4,1,17,20,5,171.661,-21.687,35.0,6.32,MW,,0
910436,1925,4,5,3,4,41,28.659,36.823,15.0,5.75,MW,,0
910439,1925,4,7,18,5,41,126.722,7.569,25.0,6.37,MW,,0
910440,1925,4,11,10,42,7,58.771,-34.557,10.0,7.04,MW,,0
910450,1925,4,16,19,52,40,121.026,21.805,15.0,7.13,MW,,0
910455,1925,4,19,20,41,55,142.427,38.893,35.0,6.12,MW,,0
910459,1925,4,22,23,10,42,128.752,-1.002,15.0,6.16,MW,,0
910463,1925,4,26,8,24,49,147.329,-55.745,10.0,6.35,MW,,0
910473,1925,5,3,17,21,45,126.301,1.196,15.0,7.13,MW,,0
910474,1925,5,3,22,59,7,57.783,-34.437,15.0,6.86,MW,,0
910478,1925,5,5,10,6,14,123.013,9.78,15.0,6.85,MW,,0
910480,1925,5,5,11,58,45,123.113,9.513,15.0,6.15,MW,,0
910484,1925,5,5,23,21,8,126.023,1.181,15.0,6.77,MW,,0
910488,1925,5,7,12,11,43,125.672,12.85,35.0,6.23,MW,,0
910489,1925,5,7,14,34,13,125.219,12.836,35.0,6.35,MW,,0
910494,1925,5,13,23,54,36,92.132,10.771,25.0,6.02,MW,,0
910497,1925,5,15,11,57,4,-70.559,-25.601,30.0,6.32,MW,,0
910503,1925,5,19,5,23,47,58.01,-34.323,10.0,6.58,MW,,0
910505,1925,5,20,11,4,58,141.758,31.034,35.0,6.22,MW,,0
910507,1925,5,22,9,40,10,142.203,30.873,35.0,6.11,MW,,0
910508,1925,5,23,2,9,45,134.898,35.523,15.0,6.61,MW,,0
910511,1925,5,24,1,24,27,121.627,23.803,15.0,6.3,MW,,0
910513,1925,5,25,3,43,19,121.925,12.591,35.0,6.36,MW,,0
910514,1925,5,25,16,22,20,135.038,35.429,15.0,6.19,MW,,0
910515,1925,5,26,8,19,54,-89.272,13.929,15.0,5.86,MW,,0
910516,1925,5,26,15,37,12,122.716,23.83,35.0,6.31,MW,,0
910520,1925,5,28,5,55,12,56.214,-36.333,10.0,6.47,MW,,0
910523,1925,6,2,5,18,20,143.166,41.11,35.0,6.07,MW,,0
910524,1925,6,3,4,33,53,125.916,1.222,15.0,6.96,MW,,0
910527,1925,6,4,12,2,59,-125.028,43.01,15.0,5.96,MW,,0
910531,1925,6,7,23,41,36,-75.323,4.295,15.0,6.08,MW,,0
910532,1925,6,9,13,40,23,143.472,-4.013,25.0,7.05,MW,,0
910535,1925,6,11,15,56,52,140.344,-3.082,35.0,6.0,MW,,0
910536,1925,6,12,10,58,22,142.868,-4.615,35.0,6.26,MW,,0
910538,1925,6,13,20,22,58,-20.513,-33.221,10.0,6.07,MW,,0
910540,1925,6,14,5,38,14,121.687,23.911,15.0,5.98,MW,,0
910544,1925,6,14,22,28,13,-84.479,17.553,35.0,6.15,MW,,0
910546,1925,6,19,7,50,28,-170.995,-15.897,15.0,6.31,MW,,0
910562,1925,6,28,1,21,12,-111.354,46.272,15.0,6.95,MW,,0
910565,1925,6,28,6,14,4,130.138,28.591,35.0,6.64,MW,,0
910566,1925,6,28,13,41,52,92.821,10.961,35.0,5.91,MW,,0
910569,1925,6,29,14,42,21,-120.597,34.181,10.0,6.8,MW,bibliog,0
910585,1925,7,4,9,9,56,155.257,-6.545,15.0,6.24,MW,,0
910588,1925,7,5,7,2,5,-39.452,11.625,10.0,5.66,MW,,0
910590,1925,7,6,12,15,48,21.794,37.9,15.0,5.98,MW,,0
910593,1925,7,7,8,14,9,58.676,-34.352,10.0,5.99,MW,,0
910594,1925,7,7,14,12,27,-107.007,19.152,20.0,6.37,MW,,0
910595,1925,7,7,15,5,20,-61.062,18.932,15.0,6.04,MW,,0
910596,1925,7,7,17,43,38,-60.842,17.382,15.0,6.17,MW,,0
910601,1925,7,8,11,27,42,-61.367,18.61,15.0,5.59,MW,,0
910610,1925,7,17,3,13,55,142.068,11.401,35.0,6.02,MW,,0
910612,1925,7,17,21,8,1,136.911,-2.93,35.0,6.04,MW,,0
910613,1925,7,17,22,30,57,142.085,12.267,20.0,5.99,MW,,0
910625,1925,7,30,18,43,16,51.86,28.385,15.0,5.64,MW,,0
910626,1925,7,31,8,46,19,-78.964,5.039,15.0,5.91,MW,,0
910630,1925,8,5,20,11,51,77.075,40.452,15.0,5.73,MW,,0
910635,1925,8,7,6,46,44,29.787,37.624,15.0,6.03,MW,,0
910636,1925,8,7,7,47,54,-101.319,18.739,75.0,6.37,MW,,0
910642,1925,8,11,19,41,36,-72.381,-35.538,35.0,6.05,MW,,0
910644,1925,8,12,6,58,47,-45.823,23.52,10.0,5.91,MW,,0
910645,1925,8,14,4,8,41,152.391,-59.852,10.0,6.39,MW,,0
910648,1925,8,16,2,25,27,142.015,52.302,15.0,6.04,MW,,0
910649,1925,8,16,20,59,6,29.255,36.759,15.0,5.55,MW,,0
910652,1925,8,19,5,25,2,-171.238,52.292,55.0,5.91,MW,,0
910653,1925,8,19,12,7,31,167.209,55.267,15.0,7.05,MW,,0
910656,1925,8,20,23,4,41,-22.934,0.636,10.0,5.73,MW,,0
910663,1925,8,29,22,36,44,-111.239,26.886,15.0,6.26,MW,,0
910665,1925,8,31,9,58,13,90.317,33.027,15.0,6.12,MW,,0
910667,1925,9,1,8,16,15,30.457,37.996,15.0,5.81,MW,,0
910681,1925,9,12,9,26,8,-75.617,-8.434,15.0,5.65,MW,,0
910682,1925,9,12,14,14,59,-21.095,-0.849,10.0,5.67,MW,,0
