eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType
198703240211,ADE,1987,3,24,2,11,45.0,,138.04900000000001,-32.524999999999999,,,,17.0,,1.6000000000000001,,ADE
198703240808,ADE,1987,3,24,8,8,36.0,,137.84,-29.914000000000001,,,,9.6899999999999995,,1.6000000000000001,,ADE
198703241255,MGO,1987,3,24,12,55,0.0,,116.98,-31.699999999999999,,,,5.0,,1.8,,REV_ML
198703250136,ADE,1987,3,25,1,36,41.0,,138.786,-33.305999999999997,,,,16.010000000000002,,1.0,,ADE
198703251123,ADE,1987,3,25,11,23,55.0,,136.185,-28.326000000000001,,,,33.030000000000001,,2.2000000000000002,,ADE
198703261139,GSQ,1987,3,26,11,39,48.0,,153.99000000000001,-24.814,,,,10.0,,1.8,,REV_ML
198703261214,ADE,1987,3,26,12,14,35.0,,136.70500000000001,-36.460999999999999,,,,0.0,,3.3999999999999999,,ADE
198703261856,ISC,1987,3,26,18,56,20.0,,133.89699999999999,-5.3540000000000001,,,,38.100000000000001,,5.0999999999999996,,PEK
198703261856,ISC,1987,3,26,18,56,20.0,,133.89699999999999,-5.3540000000000001,,,,38.100000000000001,,5.0999999999999996,,PEK
198703262307,BRS,1987,3,26,23,7,0.0,,149.792,-24.690999999999999,,,,0.0,,3.1000000000000001,,REV_ML
198703282131,ADE,1987,3,28,21,31,20.0,,139.053,-31.440999999999999,,,,10.69,,2.3999999999999999,,ADE
198703282341,MEL,1987,3,28,23,41,35.0,,148.321,-38.343000000000004,,,,16.670000000000002,,2.5,,REV_ML
198703291539,MGO,1987,3,29,15,39,22.0,,118.84,-18.899999999999999,,,,5.0,,2.7000000000000002,,REV_ML
198703300510,BMR,1987,3,30,5,10,54.0,,131.51900000000001,-26.062000000000001,,,,33.0,,3.6000000000000001,,REV_ML
198703311013,MGO,1987,3,31,10,13,33.0,,112.03,-38.109999999999999,,,,5.0,,2.8999999999999999,,REV_ML
198704010610,CAN,1987,4,1,6,10,37.0,,149.81999999999999,-34.159999999999997,,,,0.0,,1.7,,REV_ML
198704010726,GSQ,1987,4,1,7,26,40.0,,151.27099999999999,-25.934000000000001,,,,0.0,,2.7000000000000002,,REV_ML
198704010729,QDM,1987,4,1,7,29,0.0,,151.44399999999999,-26.111999999999998,,,,10.0,,0.5,,REV_ML
198704020512,CAN,1987,4,2,5,12,38.0,,150.37,-34.159999999999997,,,,22.0,,2.7000000000000002,,REV_ML
198704030358,CAN,1987,4,3,3,58,23.0,,150.13999999999999,-33.270000000000003,,,,1.0,,2.7999999999999998,,REV_ML
198704030404,ADE,1987,4,3,4,4,21.0,,138.327,-32.909999999999997,,,,3.54,,1.5,,ADE
198704030518,CAN,1987,4,3,5,18,8.0,,148.37,-36.520000000000003,,,,6.0,,1.7,,REV_ML
198704031754,ISC,1987,4,3,17,54,23.0,,144.21600000000001,-4.7309999999999999,,,,94.0,,5.7999999999999998,,ISC
198704031754,ISC,1987,4,3,17,54,23.0,,144.21600000000001,-4.7309999999999999,,,,94.0,,5.7999999999999998,,ISC
198704032152,ADE,1987,4,3,21,52,42.0,,138.74100000000001,-33.744,,,,14.949999999999999,,1.5,,ADE
198704040320,BMR,1987,4,4,3,20,23.0,,149.05099999999999,-35.619,,,,9.0,,2.2999999999999998,,REV_ML
198704050306,TAU,1987,4,5,3,6,35.0,,148.18000000000001,-43.399999999999999,,,,10.0,,1.5,,REV_ML
198704061219,MGO,1987,4,6,12,19,42.0,,117.06999999999999,-31.719999999999999,,,,5.0,,2.0,,REV_ML
198704070735,ADE,1987,4,7,7,35,42.0,,139.846,-31.149000000000001,,,,17.02,,1.3,,ADE
198704080523,ADE,1987,4,8,5,23,36.0,,138.119,-32.829999999999998,,,,14.210000000000001,,1.1000000000000001,,ADE
198704081227,ADE,1987,4,8,12,27,4.0,,138.678,-32.292000000000002,,,,36.240000000000002,,1.3999999999999999,,ADE
198704091038,GSQ,1987,4,9,10,38,41.0,,151.017,-30.867000000000001,,,,10.0,,3.2999999999999998,,REV_ML
198704091253,ADE,1987,4,9,12,53,40.0,,138.70400000000001,-31.666,,,,6.21,,1.3,,ADE
198704100337,ADE,1987,4,10,3,37,6.0,,138.55199999999999,-31.318000000000001,,,,0.58999999999999997,,1.2,,ADE
198704100643,MGO,1987,4,10,6,43,29.0,,122.09999999999999,-17.25,,,,5.0,,3.1000000000000001,,REV_ML
198704101211,MGO,1987,4,10,12,11,28.0,,121.09399999999999,-31.170000000000002,,,,5.0,,2.2000000000000002,,REV_ML
198704101327,ADE,1987,4,10,13,27,23.0,,138.54300000000001,-33.218000000000004,,,,11.710000000000001,,1.1000000000000001,,ADE
198704110159,ISC,1987,4,11,1,59,7.0,,147.09399999999999,-7.5590000000000002,,,,30.800000000000001,,5.2000000000000002,,PMG;N
198704110159,ISC,1987,4,11,1,59,7.0,,147.09399999999999,-7.5590000000000002,,,,30.800000000000001,,5.2000000000000002,,PMG;N
198704110854,ADE,1987,4,11,8,54,35.0,,138.16200000000001,-33.515999999999998,,,,0.0,,1.2,,ADE
198704111114,MGO,1987,4,11,11,14,7.0,,117.33,-32.009999999999998,,,,1.0,,1.7,,REV_ML
198704111345,CAN,1987,4,11,13,45,47.0,,147.16,-33.799999999999997,,,,0.0,,1.7,,REV_ML
198704112022,ADE,1987,4,11,20,22,0.0,,138.804,-33.372999999999998,,,,7.7000000000000002,,1.0,,ADE
198704121038,ADE,1987,4,12,10,38,14.0,,138.375,-30.780000000000001,,,,12.199999999999999,,2.2999999999999998,,ADE
198704121719,MEL,1987,4,12,17,19,2.0,,145.80500000000001,-37.956000000000003,,,,1.9299999999999999,,1.8999999999999999,,REV_ML
198704130119,CAN,1987,4,13,1,19,17.0,,148.69,-34.380000000000003,,,,0.0,,1.8999999999999999,,REV_ML
198704130356,MEL,1987,4,13,3,56,6.0,,145.62899999999999,-38.058999999999997,,,,0.0,,1.0,,REV_ML
198704130530,MEL,1987,4,13,5,30,56.0,,144.398,-35.658000000000001,,,,2.98,,1.8999999999999999,,REV_ML
198704140009,MEL,1987,4,14,0,9,47.0,,143.81,-36.218000000000004,,,,10.119999999999999,,1.1000000000000001,,REV_ML
198704140602,ADE,1987,4,14,6,2,8.0,,138.035,-32.106000000000002,,,,22.699999999999999,,1.0,,ADE
198704140903,MEL,1987,4,14,9,3,5.0,,143.18000000000001,-35.549999999999997,,,,9.4399999999999995,,1.7,,REV_ML
198704161428,CAN,1987,4,16,14,28,42.0,,148.36000000000001,-36.759999999999998,,,,16.0,,2.1000000000000001,,REV_ML
198704171658,MGO,1987,4,17,16,58,22.0,,115.98,-25.460000000000001,,,,23.0,,2.7999999999999998,,REV_ML
198704180204,ADE,1987,4,18,2,4,18.0,,138.70500000000001,-31.620000000000001,,,,16.48,,1.8,,ADE
198704180901,ADE,1987,4,18,9,1,6.0,,138.179,-33.094000000000001,,,,10.99,,1.1000000000000001,,ADE
198704181832,MEL,1987,4,18,18,32,48.0,,143.386,-36.173999999999999,,,,1.0,,1.1000000000000001,,REV_ML
198704191635,ADE,1987,4,19,16,35,33.0,,135.679,-33.859999999999999,,,,0.0,,2.2000000000000002,,ADE
198704192225,ADE,1987,4,19,22,25,44.0,,137.946,-32.479999999999997,,,,8.8599999999999994,,1.3,,ADE
198704192241,MGO,1987,4,19,22,41,20.0,,122.26000000000001,-32.609999999999999,,,,5.0,,3.0,,REV_ML
198704201610,ADE,1987,4,20,16,10,55.0,,138.584,-33.384999999999998,,,,15.699999999999999,,1.2,,ADE
198704202040,MEL,1987,4,20,20,40,22.0,,146.39500000000001,-37.813000000000002,,,,2.4100000000000001,,1.5,,REV_ML
198704212006,ADE,1987,4,21,20,6,57.0,,138.666,-31.972000000000001,,,,8.3000000000000007,,1.2,,ADE
198704220445,ADE,1987,4,22,4,45,13.0,,138.57499999999999,-33.369999999999997,,,,2.7000000000000002,,1.2,,ADE
198704231154,ADE,1987,4,23,11,54,52.0,,139.017,-30.722000000000001,,,,24.530000000000001,,1.3999999999999999,,ADE
198704240053,ADE,1987,4,24,0,53,21.0,,138.517,-33.353000000000002,,,,17.859999999999999,,2.0,,ADE
198704252118,CAN,1987,4,25,21,18,3.0,,149.47999999999999,-34.789999999999999,,,,1.0,,1.3999999999999999,,REV_ML
198704261845,ADE,1987,4,26,18,45,49.0,,138.65899999999999,-31.062000000000001,,,,14.210000000000001,,1.3,,ADE
198704270205,MGO,1987,4,27,2,5,26.0,,118.09,-32.740000000000002,,,,5.0,,1.6000000000000001,,REV_ML
198704271135,ISC,1987,4,27,11,35,50.0,,125.04600000000001,-9.4930000000000003,,,,15.0,,5.0,,ISC
198704271135,ISC,1987,4,27,11,35,50.0,,125.04600000000001,-9.4930000000000003,,,,15.0,,5.0,,ISC
198704272033,CAN,1987,4,27,20,33,10.0,,149.25,-34.93,,,,0.0,,1.2,,REV_ML
198704280825,ADE,1987,4,28,8,25,2.0,,138.88499999999999,-33.487000000000002,,,,12.92,,1.7,,ADE
198704290501,MEL,1987,4,29,5,1,10.0,,145.66200000000001,-38.043999999999997,,,,0.0,,1.0,,REV_ML
198704291705,BMR,1987,4,29,17,5,43.0,,149.24700000000001,-35.210000000000001,,,,1.0,,1.0,,REV_ML
198704291706,MEL,1987,4,29,17,6,10.0,,143.57599999999999,-35.835999999999999,,,,4.5300000000000002,,2.7000000000000002,,REV_ML
198704302353,ADE,1987,4,30,23,53,49.0,,139.31899999999999,-37.469999999999999,,,,0.0,,2.2000000000000002,,ADE
198705022349,MGO,1987,5,2,23,49,26.0,,121.428,-30.710000000000001,,,,5.0,,3.6000000000000001,,REV_ML
198705030629,GSQ,1987,5,3,6,29,0.0,,151.44399999999999,-26.111999999999998,,,,0.0,,1.0,,REV_ML
198705032010,ADE,1987,5,3,20,10,23.0,,138.22800000000001,-32.735999999999997,,,,15.31,,1.1000000000000001,,ADE
198705040057,ADE,1987,5,4,0,57,43.0,,138.70599999999999,-33.222000000000001,,,,15.41,,1.3999999999999999,,ADE
198705040602,ADE,1987,5,4,6,2,14.0,,138.226,-32.981000000000002,,,,11.050000000000001,,2.5,,ADE
198705040629,ISC,1987,5,4,6,29,35.0,,137.38589999999999,-4.4770000000000003,,,,33.0,,5.0999999999999996,,ISC
198705040629,ISC,1987,5,4,6,29,35.0,,137.38589999999999,-4.4770000000000003,,,,33.0,,5.0999999999999996,,ISC
198705041652,CAN,1987,5,4,16,52,10.0,,152.75,-38.5,,,,nan,,2.6000000000000001,,REV_ML
198705052115,MGO,1987,5,5,21,15,48.0,,117.23,-30.859999999999999,,,,5.0,,1.8999999999999999,,REV_ML
198705052324,MGO,1987,5,5,23,24,14.0,,116.72,-32.039999999999999,,,,5.0,,3.7000000000000002,,REV_ML
198705060715,MGO,1987,5,6,7,15,53.0,,117.33,-32.020000000000003,,,,5.0,,2.0,,REV_ML
198705071508,ADE,1987,5,7,15,8,42.0,,138.852,-32.276000000000003,,,,0.0,,2.2999999999999998,,ADE
198705071715,MEL,1987,5,7,17,15,14.0,,144.399,-35.692999999999998,,,,13.609999999999999,,1.3999999999999999,,REV_ML
198705072011,MEL,1987,5,7,20,11,57.0,,146.351,-38.518999999999998,,,,17.75,,2.1000000000000001,,REV_ML
198705072228,MGO,1987,5,7,22,28,3.0,,117.03,-31.739999999999998,,,,5.0,,1.7,,REV_ML
198705080523,MEL,1987,5,8,5,23,26.0,,144.35300000000001,-35.661000000000001,,,,8.3800000000000008,,1.3999999999999999,,REV_ML
198705080709,MEL,1987,5,8,7,9,40.0,,145.672,-36.337000000000003,,,,8.7799999999999994,,1.3999999999999999,,REV_ML
198705081142,CAN,1987,5,8,11,42,5.0,,148.55000000000001,-36.450000000000003,,,,nan,,1.3999999999999999,,REV_ML
198705090927,ADE,1987,5,9,9,27,35.0,,138.29400000000001,-32.960999999999999,,,,8.25,,1.1000000000000001,,ADE
198705100130,MGO,1987,5,10,1,30,53.0,,117.19,-32.130000000000003,,,,3.0,,1.8999999999999999,,REV_ML
198705101613,ADE,1987,5,10,16,13,25.0,,137.934,-29.811,,,,9.1999999999999993,,2.0,,ADE
198705102306,TAU,1987,5,10,23,6,4.0,,145.63,-40.829999999999998,,,,10.0,,1.6000000000000001,,REV_ML
198705102336,MGO,1987,5,10,23,36,35.0,,117.73999999999999,-33.390000000000001,,,,5.0,,3.2000000000000002,,REV_ML
198705110311,AUST,1987,5,11,3,11,52.0,,135.81999999999999,-13.76,,,,0.0,,2.5,,REV_ML
198705110333,ADE,1987,5,11,3,33,30.0,,139.60400000000001,-35.283999999999999,,,,0.0,,2.2000000000000002,,ADE
198705110921,MGO,1987,5,11,9,21,2.0,,116.06,-29.510000000000002,,,,5.0,,2.1000000000000001,,REV_ML
198705111812,MEL,1987,5,11,18,12,49.0,,147.10400000000001,-37.155000000000001,,,,13.24,,1.6000000000000001,,REV_ML
198705111812,ISC,1987,5,11,18,12,55.0,,129.21000000000001,-7.0460000000000003,,,,164.0,,5.0999999999999996,,ISC
198705111812,ISC,1987,5,11,18,12,55.0,,129.21000000000001,-7.0460000000000003,,,,164.0,,5.0999999999999996,,ISC
198705120213,MEL,1987,5,12,2,13,23.0,,144.066,-38.293999999999997,,,,18.699999999999999,,2.2999999999999998,,REV_ML
198705120900,ADE,1987,5,12,9,0,53.0,,135.63200000000001,-27.295999999999999,,,,11.09,,3.0,,ADE
198705121356,ISC,1987,5,12,13,56,26.0,,151.34200000000001,-5.2709999999999999,,,,75.0,,5.7000000000000002,,ISC
198705121356,ISC,1987,5,12,13,56,26.0,,151.34200000000001,-5.2709999999999999,,,,75.0,,5.7000000000000002,,ISC
198705121654,MGO,1987,5,12,16,54,57.0,,117.37,-32.240000000000002,,,,5.0,,2.3999999999999999,,REV_ML
198705130335,ADE,1987,5,13,3,35,37.0,,138.273,-32.936999999999998,,,,3.6899999999999999,,1.3,,ADE
198705130645,BMR,1987,5,13,6,45,2.0,,131.43000000000001,-16.530000000000001,,,,5.0,,2.7000000000000002,,REV_ML
198705150405,BMR,1987,5,15,4,5,14.0,,148.02699999999999,-22.363,,,,0.0,,4.2000000000000002,,REV_ML
198705150906,MGO,1987,5,15,9,6,20.0,,114.29000000000001,-29.43,,,,5.0,,2.2000000000000002,,REV_ML
198705151029,MEL,1987,5,15,10,29,50.0,,144.36600000000001,-35.649999999999999,,,,8.6500000000000004,,1.2,,REV_ML
198705151748,CAN,1987,5,15,17,48,40.0,,148.55000000000001,-36.219999999999999,,,,nan,,1.3,,REV_ML
198705151930,MEL,1987,5,15,19,30,25.0,,146.393,-37.805999999999997,,,,2.2200000000000002,,2.7000000000000002,,REV_ML
198705160334,ISC,1987,5,16,3,34,52.0,,128.25,-8.0500000000000007,,,,154.30000000000001,,5.2000000000000002,,ISC
198705160334,ISC,1987,5,16,3,34,52.0,,128.25,-8.0500000000000007,,,,154.30000000000001,,5.2000000000000002,,ISC
198705160609,ADE,1987,5,16,6,9,46.0,,137.51499999999999,-29.672000000000001,,,,5.3200000000000003,,1.6000000000000001,,ADE
198705162256,ADE,1987,5,16,22,56,29.0,,136.46299999999999,-33.505000000000003,,,,22.98,,1.8999999999999999,,ADE
198705171036,CAN,1987,5,17,10,36,18.0,,148.81,-33.850000000000001,,,,14.0,,1.6000000000000001,,REV_ML
198705171542,MGO,1987,5,17,15,42,30.0,,122.59,-17.469999999999999,,,,5.0,,2.7999999999999998,,REV_ML
198705180016,MEL,1987,5,18,0,16,13.0,,146.50299999999999,-38.338999999999999,,,,13.199999999999999,,2.0,,REV_ML
198705180854,ADE,1987,5,18,8,54,20.0,,138.392,-31.789000000000001,,,,10.119999999999999,,1.0,,ADE
198705181348,ADE,1987,5,18,13,48,40.0,,138.05699999999999,-31.911999999999999,,,,21.23,,1.1000000000000001,,ADE
198705201724,MGO,1987,5,20,17,24,4.0,,116.64,-31.25,,,,5.0,,2.5,,REV_ML
198705201852,TAU,1987,5,20,18,52,59.0,,145.94999999999999,-42.549999999999997,,,,10.0,,1.1000000000000001,,REV_ML
198705210315,BMR,1987,5,21,3,15,53.0,,128.34800000000001,-16.841999999999999,,,,0.0,,3.2000000000000002,,REV_ML
198705210454,ADE,1987,5,21,4,54,10.0,,138.977,-31.167999999999999,,,,10.68,,2.1000000000000001,,ADE
198705210540,TAU,1987,5,21,5,40,18.0,,146.18000000000001,-42.719999999999999,,,,10.0,,1.2,,REV_ML
198705210633,ADE,1987,5,21,6,33,29.0,,138.97200000000001,-35.176000000000002,,,,23.050000000000001,,1.3,,ADE
198705211435,MEL,1987,5,21,14,35,32.0,,146.392,-37.807000000000002,,,,2.02,,1.3,,REV_ML
198705211753,MEL,1987,5,21,17,53,33.0,,146.42400000000001,-36.305,,,,0.0,,1.2,,REV_ML
198705221230,ADE,1987,5,22,12,30,40.0,,138.31800000000001,-33.326999999999998,,,,0.0,,1.3,,ADE
198705221624,GSQ,1987,5,22,16,24,49.0,,146.273,-20.962,,,,9.0,,1.2,,REV_ML
198705240610,TAU,1987,5,24,6,10,27.0,,146.97,-42.549999999999997,,,,10.0,,1.7,,REV_ML
198705250344,MEL,1987,5,25,3,44,48.0,,146.04499999999999,-37.676000000000002,,,,3.6299999999999999,,1.3999999999999999,,REV_ML
198705260137,ISC,1987,5,26,1,37,44.0,,133.91399999999999,-5.5220000000000002,,,,34.899999999999999,,5.2000000000000002,,ISC
198705260137,ISC,1987,5,26,1,37,44.0,,133.91399999999999,-5.5220000000000002,,,,34.899999999999999,,5.2000000000000002,,ISC
198705262254,ADE,1987,5,26,22,54,3.0,,138.77199999999999,-32.320999999999998,,,,5.8700000000000001,,1.8999999999999999,,ADE
198705270203,MEL,1987,5,27,2,3,44.0,,146.05199999999999,-38.499000000000002,,,,5.2999999999999998,,1.2,,REV_ML
198705270228,ADE,1987,5,27,2,28,46.0,,139.32599999999999,-32.685000000000002,,,,4.5700000000000003,,1.5,,ADE
198705272223,CAN,1987,5,27,22,23,14.0,,148.94999999999999,-34.950000000000003,,,,nan,,1.8999999999999999,,REV_ML
198705280641,ADE,1987,5,28,6,41,5.0,,137.94200000000001,-33.555999999999997,,,,17.710000000000001,,1.2,,ADE
198705280932,GSQ,1987,5,28,9,32,2.0,,151.876,-26.109999999999999,,,,6.7999999999999998,,1.5,,REV_ML
198705281900,CAN,1987,5,28,19,0,56.0,,148.86000000000001,-34.030000000000001,,,,27.0,,1.7,,REV_ML
198705282027,TAU,1987,5,28,20,27,13.0,,146.62,-42.829999999999998,,,,10.0,,1.2,,REV_ML
198705282145,CAN,1987,5,28,21,45,12.0,,148.59999999999999,-34.579999999999998,,,,12.0,,1.8999999999999999,,REV_ML
198705282318,MEL,1987,5,28,23,18,19.0,,146.25,-38.054000000000002,,,,14.43,,2.8999999999999999,,REV_ML
198705300829,MEL,1987,5,30,8,29,8.0,,148.0,-37.420999999999999,,,,3.6400000000000001,,1.7,,REV_ML
198705301444,MEL,1987,5,30,14,44,27.0,,146.554,-37.947000000000003,,,,17.030000000000001,,3.8999999999999999,,REV_ML
198706011151,ADE,1987,6,1,11,51,35.0,,138.66,-33.351999999999997,,,,2.3999999999999999,,1.0,,ADE
198706020231,ADE,1987,6,2,2,31,5.0,,138.90799999999999,-34.844000000000001,,,,18.82,,1.5,,ADE
198706020912,ADE,1987,6,2,9,12,27.0,,137.834,-34.453000000000003,,,,12.57,,1.8,,ADE
198706021538,CAN,1987,6,2,15,38,34.0,,150.33000000000001,-34.060000000000002,,,,nan,,2.2000000000000002,,REV_ML
198706021644,ISC,1987,6,2,16,44,52.0,,151.959,-4.5190000000000001,,,,146.0,,5.2999999999999998,,ISC
198706021644,ISC,1987,6,2,16,44,52.0,,151.959,-4.5190000000000001,,,,146.0,,5.2999999999999998,,ISC
198706021644,ISC,1987,6,2,16,44,52.0,,151.959,-4.5190000000000001,,,,146.0,,5.2999999999999998,,ISC
198706021644,ISC,1987,6,2,16,44,52.0,,151.959,-4.5190000000000001,,,,146.0,,5.2999999999999998,,ISC
198706030624,ADE,1987,6,3,6,24,19.0,,138.53700000000001,-31.358000000000001,,,,0.46000000000000002,,1.3999999999999999,,ADE
198706031501,MGO,1987,6,3,15,1,0.0,,123.59,-35.18,,,,5.0,,2.7000000000000002,,REV_ML
198706032024,TAU,1987,6,3,20,24,6.0,,146.18000000000001,-41.729999999999997,,,,10.0,,1.3999999999999999,,REV_ML
198706032334,ADE,1987,6,3,23,34,7.0,,138.227,-33.478000000000002,,,,2.1899999999999999,,1.2,,ADE
198706040641,ADE,1987,6,4,6,41,36.0,,137.16800000000001,-32.960000000000001,,,,5.3899999999999997,,1.5,,ADE
198706050715,CAN,1987,6,5,7,15,19.0,,149.52000000000001,-34.93,,,,13.0,,1.7,,REV_ML
198706051706,CAN,1987,6,5,17,6,56.0,,147.31,-34.130000000000003,,,,17.0,,2.1000000000000001,,REV_ML
198706061423,QDM,1987,6,6,14,23,38.0,,152.721,-26.588999999999999,,,,8.0,,0.80000000000000004,,REV_ML
198706080355,BMR,1987,6,8,3,55,24.0,,127.039,-21.994,,,,5.0,,2.3999999999999999,,REV_ML
198706081929,ADE,1987,6,8,19,29,15.0,,138.60900000000001,-32.944000000000003,,,,0.0,,1.1000000000000001,,ADE
198706090339,ADE,1987,6,9,3,39,13.0,,138.25200000000001,-33.328000000000003,,,,0.0,,1.0,,ADE
198706090955,MEL,1987,6,9,9,55,8.0,,144.65299999999999,-38.670000000000002,,,,10.66,,1.1000000000000001,,REV_ML
198706091458,ADE,1987,6,9,14,58,12.0,,138.767,-30.135999999999999,,,,19.940000000000001,,2.0,,ADE
198706091641,CAN,1987,6,9,16,41,26.0,,148.72,-34.810000000000002,,,,11.0,,1.1000000000000001,,REV_ML
198706091930,MEL,1987,6,9,19,30,59.0,,146.44200000000001,-38.323999999999998,,,,17.329999999999998,,1.1000000000000001,,REV_ML
198706102005,ADE,1987,6,10,20,5,15.0,,138.697,-32.295999999999999,,,,18.789999999999999,,1.7,,ADE
198706102300,CAN,1987,6,10,23,0,6.0,,148.87,-34.280000000000001,,,,0.0,,2.0,,REV_ML
198706102325,MEL,1987,6,10,23,25,43.0,,146.37,-37.811,,,,0.42999999999999999,,1.3999999999999999,,REV_ML
198706110304,ADE,1987,6,11,3,4,36.0,,138.22800000000001,-33.417000000000002,,,,1.71,,1.3999999999999999,,ADE
198706110513,GSQ,1987,6,11,5,13,21.0,,148.024,-21.507000000000001,,,,0.0,,1.6000000000000001,,REV_ML
198706110831,MEL,1987,6,11,8,31,50.0,,146.62100000000001,-38.273000000000003,,,,3.7200000000000002,,1.0,,REV_ML
198706111218,MGO,1987,6,11,12,18,42.0,,117.51000000000001,-31.199999999999999,,,,3.0,,3.5,,REV_ML
198706121801,ISC,1987,6,12,18,1,34.0,,150.357,-5.3769999999999998,,,,213.30000000000001,,5.2000000000000002,,ISC
198706121801,ISC,1987,6,12,18,1,34.0,,150.357,-5.3769999999999998,,,,213.30000000000001,,5.2000000000000002,,ISC
198706122103,GSQ,1987,6,12,21,3,58.0,,152.03100000000001,-26.033000000000001,,,,8.4000000000000004,,1.2,,REV_ML
198706130434,MEL,1987,6,13,4,34,24.0,,149.696,-36.604999999999997,,,,15.94,,2.6000000000000001,,REV_ML
198706140335,CAN,1987,6,14,3,35,59.0,,149.37,-34.990000000000002,,,,0.0,,1.5,,REV_ML
198706140437,ADE,1987,6,14,4,37,11.0,,138.48400000000001,-33.017000000000003,,,,36.810000000000002,,1.1000000000000001,,ADE
198706141139,CAN,1987,6,14,11,39,12.0,,150.22,-37.259999999999998,,,,nan,,2.3999999999999999,,REV_ML
198706142155,ADE,1987,6,14,21,55,25.0,,136.18700000000001,-36.561999999999998,,,,30.940000000000001,,2.6000000000000001,,ADE
198706150018,ISC,1987,6,15,0,18,53.0,,129.46000000000001,-7.1079999999999997,,,,150.90000000000001,,5.4000000000000004,,ISC
198706150018,ISC,1987,6,15,0,18,53.0,,129.46000000000001,-7.1079999999999997,,,,150.90000000000001,,5.4000000000000004,,ISC
198706151036,ADE,1987,6,15,10,36,25.0,,138.745,-30.420000000000002,,,,11.15,,1.7,,ADE
198706151624,ADE,1987,6,15,16,24,5.0,,138.84700000000001,-31.276,,,,13.390000000000001,,1.5,,ADE
198706161658,ADE,1987,6,16,16,58,30.0,,138.53399999999999,-31.954999999999998,,,,9.5500000000000007,,1.7,,ADE
198706170256,ADE,1987,6,17,2,56,1.0,,138.01599999999999,-32.811999999999998,,,,11.82,,1.3999999999999999,,ADE
198706171532,MEL,1987,6,17,15,32,50.0,,146.411,-37.963999999999999,,,,14.460000000000001,,1.1000000000000001,,REV_ML
198706180457,ADE,1987,6,18,4,57,19.0,,138.16800000000001,-32.872,,,,5.9500000000000002,,1.5,,ADE
198706182135,CAN,1987,6,18,21,35,17.0,,148.86000000000001,-34.310000000000002,,,,1.0,,1.8999999999999999,,REV_ML
198706190521,CAN,1987,6,19,5,21,7.0,,148.03,-35.329999999999998,,,,nan,,2.2000000000000002,,REV_ML
198706190740,ADE,1987,6,19,7,40,1.0,,138.94300000000001,-31.998999999999999,,,,7.3200000000000003,,2.1000000000000001,,ADE
198706191332,MGO,1987,6,19,13,32,3.0,,116.69,-20.559999999999999,,,,5.0,,3.5,,REV_ML
198706201836,CAN,1987,6,20,18,36,20.0,,148.88,-34.280000000000001,,,,1.0,,2.1000000000000001,,REV_ML
198706210941,MGO,1987,6,21,9,41,21.0,,117.45,-37.0,,,,5.0,,2.0,,REV_ML
198706211615,MGO,1987,6,21,16,15,33.0,,118.98999999999999,-18.170000000000002,,,,5.0,,3.6000000000000001,,REV_ML
198706211626,CAN,1987,6,21,16,26,32.0,,150.69,-33.759999999999998,,,,14.0,,1.7,,REV_ML
198706230912,ADE,1987,6,23,9,12,41.0,,138.577,-33.481999999999999,,,,3.7000000000000002,,1.3999999999999999,,ADE
198706231415,CAN,1987,6,23,14,15,15.0,,149.88999999999999,-34.740000000000002,,,,0.0,,1.1000000000000001,,REV_ML
198706240943,ADE,1987,6,24,9,43,7.0,,137.30000000000001,-31.991,,,,27.219999999999999,,1.3,,ADE
198706241504,MEL,1987,6,24,15,4,54.0,,150.10499999999999,-33.401000000000003,,,,5.0800000000000001,,4.2999999999999998,,REV_ML
198706241853,MEL,1987,6,24,18,53,28.0,,144.22,-38.895000000000003,,,,24.93,,3.1000000000000001,,REV_ML
198706242124,GSQ,1987,6,24,21,24,5.0,,146.749,-21.036999999999999,,,,10.4,,1.1000000000000001,,REV_ML
198706250709,ADE,1987,6,25,7,9,44.0,,138.13200000000001,-31.834,,,,11.029999999999999,,1.3,,ADE
198706261639,MEL,1987,6,26,16,39,27.0,,143.374,-39.231999999999999,,,,7.5499999999999998,,1.8,,REV_ML
198706261734,MEL,1987,6,26,17,34,15.0,,146.083,-38.320999999999998,,,,8.6600000000000001,,1.6000000000000001,,REV_ML
198706262319,MEL,1987,6,26,23,19,12.0,,146.191,-38.536999999999999,,,,17.199999999999999,,1.6000000000000001,,REV_ML
198706262328,BMR,1987,6,26,23,28,40.0,,149.197,-34.755000000000003,,,,4.0,,3.1000000000000001,,REV_ML
198706270844,ADE,1987,6,27,8,44,46.0,,137.982,-29.673999999999999,,,,24.530000000000001,,2.2000000000000002,,ADE
198706280351,ADE,1987,6,28,3,51,25.0,,137.79499999999999,-34.869,,,,10.18,,1.8999999999999999,,ADE
198706300138,MEL,1987,6,30,1,38,39.0,,147.328,-38.113999999999997,,,,0.0,,1.5,,REV_ML
198707010612,ADE,1987,7,1,6,12,33.0,,138.595,-31.5,,,,17.420000000000002,,2.2000000000000002,,ADE
198707021436,ADE,1987,7,2,14,36,55.0,,138.94499999999999,-34.783999999999999,,,,8.6600000000000001,,1.6000000000000001,,ADE
