eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType,mx_origML,mx_origType,mx_revML,pref_mw
198508021216,GSQ,1985,8,2,12,16,58.0,,149.203,-19.443000000000001,,,,9.8000000000000007,,4.41,,MW,4.70,ML,4.52,4.41
198508050706,GSQ,1985,8,5,7,6,28.0,,153.809,-25.853999999999999,,,,5.5999999999999996,,2.80,,MW,2.50,ML,2.42,2.80
198508050838,MEL,1985,8,5,8,38,44.0,,147.58600000000001,-36.703000000000003,,,,14.48,,3.74,,MW,3.70,ML,3.69,3.74
198508061843,BMR,1985,8,6,18,43,43.0,,137.19999999999999,-24.800000000000001,,,,nan,,2.98,,MW,3.20,ML,2.68,2.98
198508090444,ADE,1985,8,9,4,44,29.0,,139.334,-31.795000000000002,,,,7.3200000000000003,,4.00,,MW,4.00,ML,4.02,4.00
198508090832,MGO,1985,8,9,8,32,25.0,,107.06999999999999,-37.369999999999997,,,,10.0,,3.66,,MW,3.60,ML,3.60,3.66
198508100724,MGO,1985,8,10,7,24,55.0,,121.456,-30.783000000000001,,,,0.0,,2.99,,MW,3.30,ML,2.70,2.99
198508112303,ADE,1985,8,11,23,3,22.0,,137.779,-32.758000000000003,,,,1.5,,2.93,,MW,2.60,ML,2.60,2.93
198508120702,ISC,1985,8,12,7,2,7.0,,149.25899999999999,-28.709,,,,0.0,,4.08,,MW,4.50,ML,4.12,4.08
198508131234,ISC,1985,8,13,12,34,9.0,,117.869,-18.891999999999999,,,,37.0,,3.61,,MW,4.00,ML,3.53,3.61
198508180109,MGO,1985,8,18,1,9,30.0,,113.95999999999999,-22.960000000000001,,,,10.0,,3.73,,MW,3.70,ML,3.69,3.73
198508180503,CAN,1985,8,18,5,3,22.0,,148.74000000000001,-34.25,,,,17.0,,3.19,,MW,3.00,ML,2.98,3.19
198508200655,GSQ,1985,8,20,6,55,43.0,,150.59200000000001,-30.257999999999999,,,,10.0,,3.49,,MW,3.40,ML,3.37,3.49
198508201540,ADE,1985,8,20,15,40,37.0,,139.369,-33.831000000000003,,,,9.5,,3.21,,MW,3.00,ML,3.00,3.21
198508211654,CAN,1985,8,21,16,54,18.0,,148.72999999999999,-34.369999999999997,,,,16.0,,2.99,,MW,2.70,ML,2.69,2.99
198508221416,GSQ,1985,8,22,14,16,18.0,,152.727,-32.488999999999997,,,,12.0,,3.50,,MW,3.50,ML,3.39,3.50
198508250101,CAN,1985,8,25,1,1,54.0,,149.12,-34.799999999999997,,,,18.0,,3.05,,MW,2.80,ML,2.77,3.05
198508262259,ADE,1985,8,26,22,59,16.0,,141.93199999999999,-30.643999999999998,,,,38.0,,3.25,,MW,3.00,ML,3.05,3.25
198509081545,ADE,1985,9,8,15,45,9.0,,137.28399999999999,-29.513999999999999,,,,10.67,,3.85,,MW,3.80,ML,3.83,3.85
198509101157,ISC,1985,9,10,11,57,3.0,,130.24000000000001,-18.050000000000001,,,,33.0,,5.07,,MW,5.20,mb,5.20,5.07
198509132116,MGO,1985,9,13,21,16,46.0,,127.97,-17.75,,,,10.0,,3.01,,MW,2.90,ML,2.72,3.01
198509180605,CAN,1985,9,18,6,5,5.0,,147.27000000000001,-33.899999999999999,,,,15.0,,3.33,,MW,3.20,ML,3.17,3.33
198509181114,MGO,1985,9,18,11,14,18.0,,111.68000000000001,-31.390000000000001,,,,10.0,,3.24,,MW,3.70,ML,3.04,3.24
198509220947,BMR,1985,9,22,9,47,50.0,,141.518,-30.337,,,,30.0,,3.41,,MW,3.30,ML,3.26,3.41
198509242322,ADE,1985,9,24,23,22,35.0,,138.536,-32.728999999999999,,,,18.149999999999999,,2.86,,MW,2.50,ML,2.50,2.86
198510010219,ADE,1985,10,1,2,19,30.0,,136.977,-34.121000000000002,,,,7.3300000000000001,,3.07,,MW,2.80,ML,2.80,3.07
198510011600,GSQ,1985,10,1,16,0,36.0,,155.35599999999999,-25.122,,,,20.0,,2.58,,MW,2.50,ML,2.08,2.58
198510021231,CAN,1985,10,2,12,31,0.0,,149.28,-32.280000000000001,,,,nan,,3.14,,MW,3.00,ML,2.91,3.14
198510040819,CAN,1985,10,4,8,19,59.0,,150.21000000000001,-34.509999999999998,,,,33.0,,2.94,,MW,2.60,ML,2.63,2.94
198510060136,MEL,1985,10,6,1,36,47.0,,146.36799999999999,-38.387,,,,11.16,,2.83,,MW,2.50,ML,2.46,2.83
198510091829,CAN,1985,10,9,18,29,2.0,,146.74000000000001,-33.07,,,,nan,,2.97,,MW,2.70,ML,2.67,2.97
198510140746,GSQ,1985,10,14,7,46,31.0,,148.91499999999999,-28.571999999999999,,,,10.0,,2.78,,MW,2.80,ML,2.39,2.78
198510160952,MGO,1985,10,16,9,52,35.0,,122.0,-36.039999999999999,,,,10.0,,2.89,,MW,3.30,ML,2.55,2.89
198510191316,ADE,1985,10,19,13,16,26.0,,138.62700000000001,-31.372,,,,3.9700000000000002,,2.86,,MW,2.50,ML,2.50,2.86
198510211310,CAN,1985,10,21,13,10,0.0,,152.47,-37.880000000000003,,,,nan,,2.86,,MW,2.90,ML,2.51,2.86
198510272037,CAN,1985,10,27,20,37,33.0,,149.69,-34.619999999999997,,,,15.0,,2.97,,MW,2.70,ML,2.66,2.97
198511052205,MGO,1985,11,5,22,5,44.0,,113.7,-21.780000000000001,,,,37.0,,3.23,,MW,3.10,ML,3.03,3.23
198511062138,CAN,1985,11,6,21,38,0.0,,149.22,-34.780000000000001,,,,1.0,,3.04,,MW,2.80,ML,2.76,3.04
198511101711,MGO,1985,11,10,17,11,4.0,,111.09999999999999,-26.469999999999999,,,,10.0,,2.68,,MW,3.00,ML,2.25,2.68
198511102208,ADE,1985,11,10,22,8,23.0,,138.386,-32.740000000000002,,,,20.43,,3.74,,MW,3.70,ML,3.69,3.74
198511131748,ISC,1985,11,13,17,48,22.0,,120.515,-16.552,,,,33.0,,3.42,,MW,4.00,ML,3.29,3.42
198511150835,MGO,1985,11,15,8,35,3.0,,113.53,-23.739999999999998,,,,10.0,,3.76,,MW,3.90,ML,3.73,3.76
198511162336,MGO,1985,11,16,23,36,24.0,,115.94,-37.280000000000001,,,,10.0,,2.49,,MW,2.60,ML,1.95,2.49
198511190439,ADE,1985,11,19,4,39,23.0,,139.06200000000001,-32.703000000000003,,,,5.96,,3.14,,MW,2.90,ML,2.90,3.14
198511210735,ADE,1985,11,21,7,35,38.0,,138.648,-33.168999999999997,,,,4.5899999999999999,,3.00,,MW,2.70,ML,2.70,3.00
198511240926,MGO,1985,11,24,9,26,33.0,,124.64,-15.91,,,,33.0,,4.11,,MW,4.40,mb,4.40,4.11
198511252210,CAN,1985,11,25,22,10,53.0,,149.08000000000001,-34.469999999999999,,,,21.0,,2.98,,MW,2.70,ML,2.68,2.98
198511272318,ISC,1985,11,27,23,18,16.0,,117.351,-30.646000000000001,,,,3.0,,4.36,,MW,4.50,ML,4.45,4.36
198511291932,MGO,1985,11,29,19,32,49.0,,114.36,-25.93,,,,10.0,,3.05,,MW,3.30,ML,2.77,3.05
198512020619,GSQ,1985,12,2,6,19,0.0,,151.72499999999999,-25.391999999999999,,,,10.0,,3.35,,MW,3.20,ML,3.19,3.35
198512060302,MGO,1985,12,6,3,2,19.0,,117.36,-32.009999999999998,,,,10.0,,3.64,,MW,3.60,ML,3.56,3.64
198512081203,CAN,1985,12,8,12,3,37.0,,148.78,-36.270000000000003,,,,23.0,,2.92,,MW,2.60,ML,2.59,2.92
198512101133,MGO,1985,12,10,11,33,53.0,,117.01000000000001,-25.32,,,,10.0,,2.75,,MW,2.50,ML,2.34,2.75
198512150833,MGO,1985,12,15,8,33,19.0,,117.59,-36.68,,,,10.0,,2.47,,MW,2.50,ML,1.92,2.47
198512161014,MGO,1985,12,16,10,14,3.0,,113.23,-27.32,,,,10.0,,2.93,,MW,3.30,ML,2.61,2.93
198512171359,CAN,1985,12,17,13,59,45.0,,149.13999999999999,-34.219999999999999,,,,17.0,,3.06,,MW,2.80,ML,2.79,3.06
198512201922,GSQ,1985,12,20,19,22,58.0,,150.90899999999999,-30.478000000000002,,,,9.9000000000000004,,3.34,,MW,3.20,ML,3.17,3.34
198512210209,ADE,1985,12,21,2,9,18.0,,138.459,-32.290999999999997,,,,20.5,,2.86,,MW,2.50,ML,2.50,2.86
198512272315,CAN,1985,12,27,23,15,35.0,,148.72,-36.340000000000003,,,,17.0,,2.90,,MW,2.60,ML,2.56,2.90
198601022133,EHB,1986,1,2,21,33,44.0,,112.09699999999999,-34.484000000000002,,,,11.800000000000001,,4.59,,MW,4.80,mb,4.80,4.59
198601022313,MGO,1986,1,2,23,13,50.0,,115.15000000000001,-20.789999999999999,,,,5.0,,3.14,,MW,3.00,ML,2.90,3.14
198601040626,ISC,1986,1,4,6,26,15.0,,138.71799999999999,-31.542000000000002,,,,6.0,,3.49,,MW,3.40,ML,3.37,3.49
198601071006,CAN,1986,1,7,10,6,50.0,,149.19,-34.789999999999999,,,,15.0,,3.26,,MW,3.10,ML,3.07,3.26
198601080955,GSQ,1986,1,8,9,55,55.0,,152.52600000000001,-27.076000000000001,,,,8.6999999999999993,,3.31,,MW,3.20,ML,3.13,3.31
198601090319,ADE,1986,1,9,3,19,19.0,,137.732,-30.012,,,,25.440000000000001,,2.93,,MW,2.60,ML,2.60,2.93
198601091454,MGO,1986,1,9,14,54,14.0,,129.34999999999999,-24.43,,,,5.0,,2.96,,MW,3.10,ML,2.66,2.96
198601130634,MEL,1986,1,13,6,34,19.0,,145.614,-38.689999999999998,,,,15.800000000000001,,2.92,,MW,2.60,ML,2.59,2.92
198601140038,MGO,1986,1,14,0,38,7.0,,113.44,-23.870000000000001,,,,5.0,,3.96,,MW,4.20,ML,3.97,3.96
198601141411,ADE,1986,1,14,14,11,0.0,,138.59999999999999,-31.613,,,,16.760000000000002,,3.36,,MW,3.20,ML,3.20,3.36
198601152211,MGO,1986,1,15,22,11,28.0,,114.98999999999999,-34.509999999999998,,,,5.0,,3.59,,MW,3.80,ML,3.51,3.59
198601190537,ADE,1986,1,19,5,37,40.0,,138.804,-31.939,,,,3.1099999999999999,,2.86,,MW,2.50,ML,2.50,2.86
198601200746,MGO,1986,1,20,7,46,18.0,,122.34,-32.359999999999999,,,,5.0,,4.06,,MW,4.20,ML,4.09,4.06
198601202331,MGO,1986,1,20,23,31,45.0,,124.22,-29.050000000000001,,,,10.0,,3.46,,MW,3.80,ML,3.34,3.46
198601271533,MGO,1986,1,27,15,33,25.0,,123.11,-38.090000000000003,,,,5.0,,2.76,,MW,3.30,ML,2.36,2.76
198601271717,MGO,1986,1,27,17,17,25.0,,123.0,-18.289999999999999,,,,5.0,,2.99,,MW,3.30,ML,2.69,2.99
198601281629,MGO,1986,1,28,16,29,57.0,,113.59,-25.75,,,,5.0,,2.99,,MW,3.30,ML,2.69,2.99
198601301640,ADE,1986,1,30,16,40,24.0,,135.535,-27.596,,,,3.8399999999999999,,3.28,,MW,3.10,ML,3.10,3.28
198602022256,MGO,1986,2,2,22,56,41.0,,115.93000000000001,-20.289999999999999,,,,5.0,,3.04,,MW,3.00,ML,2.76,3.04
198602031705,ADE,1986,2,3,17,5,48.0,,138.59700000000001,-31.632999999999999,,,,19.289999999999999,,3.07,,MW,2.80,ML,2.80,3.07
198602040110,MEL,1986,2,4,1,10,29.0,,144.72800000000001,-38.247,,,,15.75,,2.84,,MW,2.50,ML,2.48,2.84
198602061144,ISC,1986,2,6,11,44,9.0,,119.20099999999999,-18.654,,,,5.0,,3.54,,MW,3.80,ML,3.44,3.54
198602080055,BMR,1986,2,8,0,55,39.0,,148.60599999999999,-36.363,,,,4.0,,2.98,,MW,2.70,ML,2.68,2.98
198602090224,MGO,1986,2,9,2,24,59.0,,117.88,-30.879999999999999,,,,5.0,,2.84,,MW,2.50,ML,2.48,2.84
198602170206,MGO,1986,2,17,2,6,38.0,,117.41,-32.229999999999997,,,,5.0,,3.34,,MW,3.20,ML,3.17,3.34
198602170426,ADE,1986,2,17,4,26,33.0,,135.62799999999999,-28.681999999999999,,,,34.420000000000002,,2.86,,MW,2.50,ML,2.50,2.86
198602171116,MGO,1986,2,17,11,16,46.0,,129.41,-24.530000000000001,,,,5.0,,2.89,,MW,3.00,ML,2.55,2.89
198602180257,USGS,1986,2,18,2,57,33.0,,119.142,-39.183,,,,10.0,,5.11,,MW,5.00,mb,5.00,5.11
198602202143,MEL,1986,2,20,21,43,55.0,,150.58000000000001,-33.295999999999999,,,,11.76,,3.97,,MW,4.00,ML,3.98,3.97
198602260757,MGO,1986,2,26,7,57,40.0,,118.84,-42.460000000000001,,,,5.0,,3.59,,MW,3.50,ML,3.50,3.59
198602280935,CAN,1986,2,28,9,35,11.0,,148.78999999999999,-34.259999999999998,,,,18.0,,2.97,,MW,2.70,ML,2.67,2.97
198603030237,MGO,1986,3,3,2,37,41.0,,110.70999999999999,-34.0,,,,5.0,,2.76,,MW,3.10,ML,2.35,2.76
198603130950,MEL,1986,3,13,9,50,17.0,,146.833,-36.597999999999999,,,,6.2800000000000002,,3.28,,MW,3.10,ML,3.09,3.28
198603141654,MGO,1986,3,14,16,54,10.0,,113.70999999999999,-29.02,,,,5.0,,2.78,,MW,3.00,ML,2.39,2.78
198603160153,MEL,1986,3,16,1,53,8.0,,144.50899999999999,-41.445999999999998,,,,17.100000000000001,,4.04,,MW,4.10,ML,4.07,4.04
198603160644,MGO,1986,3,16,6,44,50.0,,126.61,-28.100000000000001,,,,5.0,,3.52,,MW,3.60,ML,3.41,3.52
198603162141,ISC,1986,3,16,21,41,44.0,,121.931,-12.205,,,,33.0,,4.70,,MW,4.70,mb,4.70,4.70
198603300853,EHB,1986,3,30,8,53,53.0,,132.73400000000001,-26.309999999999999,,,,5.0,,5.70,,MW,5.70,MW,5.70,5.70
198603301836,MGO,1986,3,30,18,36,51.0,,113.81999999999999,-37.829999999999998,,,,10.0,,3.10,,MW,3.70,ML,2.85,3.10
198603302020,MGO,1986,3,30,20,20,15.0,,120.84999999999999,-24.809999999999999,,,,5.0,,2.58,,MW,2.50,ML,2.09,2.58
198603302121,MGO,1986,3,30,21,21,42.0,,113.83,-20.02,,,,5.0,,3.10,,MW,3.30,ML,2.84,3.10
198604030806,MGO,1986,4,3,8,6,36.0,,116.45999999999999,-30.82,,,,5.0,,2.82,,MW,2.50,ML,2.44,2.82
198604051528,MGO,1986,4,5,15,28,25.0,,117.39,-32.219999999999999,,,,5.0,,2.91,,MW,2.60,ML,2.57,2.91
198604100902,GSQ,1986,4,10,9,2,10.0,,153.40100000000001,-23.956,,,,4.2999999999999998,,3.00,,MW,2.80,ML,2.70,3.00
198604101853,MEL,1986,4,10,18,53,4.0,,144.851,-35.798000000000002,,,,5.4000000000000004,,4.11,,MW,4.20,ML,4.16,4.11
198604131515,MGO,1986,4,13,15,15,51.0,,120.22,-21.859999999999999,,,,5.0,,3.01,,MW,2.80,ML,2.73,3.01
198604140633,MGO,1986,4,14,6,33,23.0,,126.27,-21.760000000000002,,,,5.0,,3.09,,MW,3.50,ML,2.84,3.09
198604141932,BMR,1986,4,14,19,32,41.0,,131.345,-24.879000000000001,,,,10.0,,3.91,,MW,4.20,ML,3.91,3.91
198604142005,MEL,1986,4,14,20,5,2.0,,146.68600000000001,-36.627000000000002,,,,3.6400000000000001,,2.99,,MW,2.70,ML,2.69,2.99
198604160505,CAN,1986,4,16,5,5,44.0,,148.56999999999999,-34.420000000000002,,,,14.0,,3.05,,MW,2.80,ML,2.78,3.05
198604160601,MGO,1986,4,16,6,1,21.0,,123.48,-20.449999999999999,,,,5.0,,3.33,,MW,3.70,ML,3.16,3.33
198604201141,MGO,1986,4,20,11,41,23.0,,115.01000000000001,-19.59,,,,5.0,,3.39,,MW,3.70,ML,3.25,3.39
198604221040,CAN,1986,4,22,10,40,50.0,,147.53,-34.780000000000001,,,,14.0,,2.84,,MW,2.50,ML,2.47,2.84
198604230525,CAN,1986,4,23,5,25,45.0,,153.40000000000001,-38.799999999999997,,,,0.0,,2.82,,MW,3.00,ML,2.44,2.82
198604231224,CAN,1986,4,23,12,24,56.0,,154.0,-41.0,,,,0.0,,3.98,,MW,4.00,ML,4.00,3.98
198604240443,MEL,1986,4,24,4,43,45.0,,143.37899999999999,-36.146999999999998,,,,0.84999999999999998,,3.28,,MW,3.10,ML,3.09,3.28
198604240823,MGO,1986,4,24,8,23,54.0,,127.88,-18.09,,,,5.0,,3.15,,MW,3.20,ML,2.92,3.15
198604262308,GSQ,1986,4,26,23,8,4.0,,151.28800000000001,-30.364000000000001,,,,10.0,,3.01,,MW,2.80,ML,2.71,3.01
198605022224,AUST,1986,5,2,22,24,31.0,,137.54300000000001,-25.957000000000001,,,,5.0,,3.47,,MW,4.00,ML,3.35,3.47
198605051642,CAN,1986,5,5,16,42,30.0,,149.62,-33.520000000000003,,,,8.0,,2.92,,MW,2.60,ML,2.59,2.92
198605080818,ADE,1986,5,8,8,18,23.0,,138.22900000000001,-32.723999999999997,,,,15.199999999999999,,3.36,,MW,3.20,ML,3.20,3.36
198605081747,MGO,1986,5,8,17,47,4.0,,116.54000000000001,-19.620000000000001,,,,5.0,,3.26,,MW,3.50,ML,3.07,3.26
198605090836,MGO,1986,5,9,8,36,25.0,,121.038,-31.109000000000002,,,,5.0,,2.90,,MW,2.60,ML,2.57,2.90
198605102318,MGO,1986,5,10,23,18,43.0,,110.38,-33.0,,,,5.0,,3.10,,MW,3.60,ML,2.85,3.10
198605120622,GSQ,1986,5,12,6,22,5.0,,149.465,-27.486999999999998,,,,2.7999999999999998,,2.73,,MW,2.50,ML,2.31,2.73
198605152354,CAN,1986,5,15,23,54,32.0,,148.83000000000001,-34.100000000000001,,,,15.0,,3.07,,MW,2.80,ML,2.80,3.07
198605160644,ADE,1986,5,16,6,44,34.0,,136.87,-33.311,,,,24.98,,3.00,,MW,2.70,ML,2.70,3.00
198605171241,MGO,1986,5,17,12,41,26.0,,117.2,-33.359999999999999,,,,5.0,,3.94,,MW,4.00,ML,3.94,3.94
198605171457,MGO,1986,5,17,14,57,44.0,,119.8,-33.759999999999998,,,,5.0,,3.48,,MW,3.60,ML,3.37,3.48
198605172352,ISC,1986,5,17,23,52,1.0,,155.0,-40.5,,,,10.0,,3.66,,MW,3.60,ML,3.60,3.66
198605190046,GSQ,1986,5,19,0,46,28.0,,152.816,-27.276,,,,10.5,,2.89,,MW,2.60,MD,2.55,2.89
198605201358,ADE,1986,5,20,13,58,33.0,,138.55500000000001,-32.609999999999999,,,,9.3599999999999994,,3.14,,MW,2.90,ML,2.90,3.14
198605201718,MGO,1986,5,20,17,18,11.0,,121.29000000000001,-21.079999999999998,,,,5.0,,2.88,,MW,2.60,ML,2.54,2.88
198605212042,MGO,1986,5,21,20,42,26.0,,116.22,-25.309999999999999,,,,5.0,,3.44,,MW,3.60,ML,3.31,3.44
198605222100,MGO,1986,5,22,21,0,33.0,,111.3,-24.920000000000002,,,,5.0,,2.83,,MW,3.10,ML,2.46,2.83
198605260555,BMR,1986,5,26,5,55,13.0,,128.99199999999999,-27.768000000000001,,,,5.0,,4.13,,MW,4.50,ML,4.17,4.13
198605261034,MGO,1986,5,26,10,34,23.0,,123.55,-17.59,,,,5.0,,2.89,,MW,3.30,ML,2.55,2.89
198605280634,ADE,1986,5,28,6,34,2.0,,138.88499999999999,-34.090000000000003,,,,27.170000000000002,,3.00,,MW,2.70,ML,2.70,3.00
198605311038,MGO,1986,5,31,10,38,0.0,,111.42,-31.300000000000001,,,,10.0,,2.85,,MW,3.10,ML,2.49,2.85
198605311458,ADE,1986,5,31,14,58,46.0,,139.096,-35.145000000000003,,,,15.1,,3.00,,MW,2.70,ML,2.70,3.00
198605312038,ISC,1986,5,31,20,38,9.0,,117.949,-18.846,,,,10.0,,3.76,,MW,4.10,ML,3.73,3.76
198606050707,MGO,1986,6,5,7,7,58.0,,117.38,-34.700000000000003,,,,5.0,,2.79,,MW,2.50,ML,2.40,2.79
198606051115,ADE,1986,6,5,11,15,52.0,,129.34,-28.238,,,,29.870000000000001,,3.28,,MW,3.10,ML,3.10,3.28
198606150233,MGO,1986,6,15,2,33,26.0,,125.93000000000001,-25.34,,,,5.0,,3.11,,MW,2.90,ML,2.85,3.11
198606160442,MGO,1986,6,16,4,42,36.0,,129.36000000000001,-21.199999999999999,,,,5.0,,3.06,,MW,3.50,ML,2.80,3.06
198606171625,MGO,1986,6,17,16,25,44.0,,117.81,-30.75,,,,5.0,,2.83,,MW,2.50,ML,2.46,2.83
198606230629,BMR,1986,6,23,6,29,21.0,,149.858,-34.921999999999997,,,,15.0,,3.04,,MW,2.80,ML,2.76,3.04
198606231530,MGO,1986,6,23,15,30,27.0,,124.78,-27.59,,,,5.0,,3.68,,MW,3.80,ML,3.63,3.68
198606270130,ADE,1986,6,27,1,30,6.0,,140.19499999999999,-25.515000000000001,,,,4.79,,3.01,,MW,3.30,ML,2.72,3.01
198607041649,MGO,1986,7,4,16,49,57.0,,121.05,-39.630000000000003,,,,5.0,,3.66,,MW,3.60,ML,3.60,3.66
198607070627,GSQ,1986,7,7,6,27,42.0,,151.18799999999999,-29.914000000000001,,,,0.0,,3.28,,MW,3.10,ML,3.10,3.28
198607091137,MGO,1986,7,9,11,37,10.0,,129.44,-20.84,,,,5.0,,2.85,,MW,3.20,ML,2.49,2.85
198607110613,BMR,1986,7,11,6,13,37.0,,130.55500000000001,-25.699000000000002,,,,0.0,,3.04,,MW,3.30,ML,2.76,3.04
198607141036,MEL,1986,7,14,10,36,39.0,,144.21000000000001,-35.990000000000002,,,,10.880000000000001,,3.26,,MW,3.10,ML,3.07,3.26
198607180429,ADE,1986,7,18,4,29,46.0,,137.19,-29.846,,,,3.6400000000000001,,2.93,,MW,2.60,ML,2.60,2.93
198607200125,MGO,1986,7,20,1,25,28.0,,126.45999999999999,-21.98,,,,5.0,,3.21,,MW,3.60,ML,2.99,3.21
198607210000,CAN,1986,7,21,0,0,50.0,,150.38999999999999,-36.270000000000003,,,,20.0,,3.00,,MW,2.70,ML,2.71,3.00
198607221107,CAN,1986,7,22,11,7,43.0,,149.84,-34.799999999999997,,,,16.0,,2.84,,MW,2.50,ML,2.48,2.84
198607231228,ADE,1986,7,23,12,28,40.0,,136.38,-33.572000000000003,,,,9.9000000000000004,,2.86,,MW,2.50,ML,2.50,2.86
198607241722,GSQ,1986,7,24,17,22,31.0,,153.08699999999999,-24.036999999999999,,,,10.0,,2.99,,MW,2.70,ML,2.69,2.99
198607282005,MGO,1986,7,28,20,5,21.0,,115.18000000000001,-23.710000000000001,,,,5.0,,2.83,,MW,2.50,ML,2.47,2.83
198607290607,MEL,1986,7,29,6,7,17.0,,141.078,-38.170000000000002,,,,3.6400000000000001,,2.82,,MW,2.50,ML,2.44,2.82
198607291442,BMR,1986,7,29,14,42,40.0,,149.16200000000001,-34.780000000000001,,,,4.0,,2.90,,MW,2.60,MD,2.57,2.90
198608010757,BMR,1986,8,1,7,57,53.0,,149.99299999999999,-36.426000000000002,,,,14.0,,2.91,,MW,2.60,ML,2.58,2.91
198608030547,MEL,1986,8,3,5,47,30.0,,143.54300000000001,-34.366,,,,17.170000000000002,,2.88,,MW,2.80,ML,2.54,2.88
198608081414,MGO,1986,8,8,14,14,27.0,,121.012,-31.087,,,,5.0,,2.84,,MW,2.50,ML,2.47,2.84
198608240454,ISC,1986,8,24,4,54,32.0,,126.705,-21.648,,,,10.0,,3.48,,MW,4.00,ML,3.36,3.48
198608240819,MEL,1986,8,24,8,19,31.0,,146.578,-37.981999999999999,,,,15.630000000000001,,3.27,,MW,3.10,ML,3.08,3.27
198608251719,ADE,1986,8,25,17,19,43.0,,138.11600000000001,-32.462000000000003,,,,11.1,,2.93,,MW,2.60,ML,2.60,2.93
198608261923,ADE,1986,8,26,19,23,48.0,,137.01300000000001,-28.847999999999999,,,,0.0,,3.00,,MW,2.70,ML,2.70,3.00
198608261953,ADE,1986,8,26,19,53,22.0,,139.41300000000001,-33.840000000000003,,,,9.3000000000000007,,2.93,,MW,2.60,ML,2.60,2.93
198608270352,MGO,1986,8,27,3,52,43.0,,112.17,-34.670000000000002,,,,5.0,,2.41,,MW,2.50,ML,1.82,2.41
198608301059,CAN,1986,8,30,10,59,31.0,,150.97,-34.439999999999998,,,,18.0,,2.98,,MW,2.70,ML,2.68,2.98
198608311753,GSQ,1986,8,31,17,53,56.0,,151.24000000000001,-30.260000000000002,,,,9.0,,3.43,,MW,3.30,ML,3.30,3.43
198609020557,MGO,1986,9,2,5,57,4.0,,112.2,-38.0,,,,5.0,,3.36,,MW,3.20,ML,3.20,3.36
198609041910,ADE,1986,9,4,19,10,54.0,,133.333,-33.619,,,,21.920000000000002,,3.18,,MW,3.30,ML,2.96,3.18
198609050618,MGO,1986,9,5,6,18,54.0,,117.0,-37.060000000000002,,,,5.0,,2.85,,MW,3.10,ML,2.49,2.85
198609061041,MGO,1986,9,6,10,41,5.0,,119.05,-22.73,,,,5.0,,3.20,,MW,3.10,ML,2.98,3.20
198609091752,ADE,1986,9,9,17,52,5.0,,138.54499999999999,-30.356999999999999,,,,3.1600000000000001,,2.93,,MW,2.60,ML,2.60,2.93
198609091754,ADE,1986,9,9,17,54,22.0,,138.72399999999999,-30.292999999999999,,,,34.390000000000001,,3.00,,MW,2.70,ML,2.70,3.00
198609120449,MEL,1986,9,12,4,49,19.0,,144.21899999999999,-40.024999999999999,,,,6.04,,2.96,,MW,2.70,ML,2.65,2.96
198609130237,MGO,1986,9,13,2,37,4.0,,120.95,-15.81,,,,5.0,,3.60,,MW,4.30,ML,3.52,3.60
198609131323,MGO,1986,9,13,13,23,53.0,,121.2,-18.440000000000001,,,,5.0,,2.96,,MW,3.10,ML,2.65,2.96
198609131913,MGO,1986,9,13,19,13,33.0,,113.25,-22.68,,,,5.0,,3.07,,MW,3.00,ML,2.80,3.07
198609161616,MGO,1986,9,16,16,16,40.0,,122.31,-32.590000000000003,,,,5.0,,3.44,,MW,3.50,ML,3.31,3.44
198609201605,MEL,1986,9,20,16,5,20.0,,146.55500000000001,-37.970999999999997,,,,13.68,,2.92,,MW,2.60,ML,2.59,2.92
198609210439,MGO,1986,9,21,4,39,21.0,,112.2,-38.100000000000001,,,,5.0,,3.51,,MW,3.40,ML,3.40,3.51
198609221421,MEL,1986,9,22,14,21,44.0,,145.566,-34.264000000000003,,,,17.170000000000002,,3.86,,MW,4.00,ML,3.84,3.86
198609232041,MGO,1986,9,23,20,41,55.0,,119.81999999999999,-21.5,,,,11.0,,2.92,,MW,3.20,ML,2.59,2.92
198609251422,GSQ,1986,9,25,14,22,38.0,,143.858,-22.626000000000001,,,,0.20000000000000001,,2.94,,MW,3.10,ML,2.62,2.94
198609270403,ADE,1986,9,27,4,3,4.0,,138.61799999999999,-30.126999999999999,,,,28.699999999999999,,2.86,,MW,2.50,ML,2.50,2.86
198609291509,MGO,1986,9,29,15,9,53.0,,118.33,-16.920000000000002,,,,5.0,,2.76,,MW,3.00,ML,2.35,2.76
198610011319,MGO,1986,10,1,13,19,33.0,,126.23999999999999,-32.25,,,,5.0,,3.01,,MW,3.40,ML,2.73,3.01
198610020343,MGO,1986,10,2,3,43,23.0,,121.426,-30.771000000000001,,,,5.0,,2.86,,MW,3.00,ML,2.50,2.86
198610061248,ADE,1986,10,6,12,48,22.0,,136.77099999999999,-33.505000000000003,,,,36.5,,3.28,,MW,3.10,ML,3.10,3.28
198610080936,ADE,1986,10,8,9,36,54.0,,141.304,-29.951000000000001,,,,0.39000000000000001,,2.79,,MW,2.50,ML,2.40,2.79
198610101046,CAN,1986,10,10,10,46,10.0,,151.15000000000001,-37.5,,,,0.0,,2.93,,MW,2.80,ML,2.61,2.93
