eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,magnitudeType,Agency,flag
199104011020,1991,4,1,10,20,58,138.301,-33.282,10.0,2.2,ML2MWG,ADE,0
199104011654,1991,4,1,16,54,28,147.752,-6.044,59.9,5.6,mb2MW,ISC,0
199104011654,1991,4,1,16,54,28,147.752,-6.044,59.9,5.6,mb2MW,ISC,0
199104031601,1991,4,3,16,01,31,137.047,-33.27,18.21,1.5,ML2MWG,ADE,0
199104031929,1991,4,3,19,29,30,138.233,-32.663,10.69,2.1,ML2MWG,ADE,0
199104032158,1991,4,3,21,58,54,116.983,-31.706,0.0,2.0,ML2MWG,MGO,0
199104032341,1991,4,3,23,41,12,138.729,-33.125,13.23,1.4,ML2MWG,ADE,0
199104040617,1991,4,4,06,17,46,138.601,-35.718,9.42,1.8,ML2MWG,ADE,0
199104050429,1991,4,5,04,29,0,146.23,-17.209,8.0,2.1,ML2MWG,GSQ,1
199104051017,1991,4,5,10,17,42,146.5,-41.12,10.0,1.4,ML2MWG,TAU,0
199104051239,1991,4,5,12,39,0,146.3,-17.25,8.0,1.1,ML2MWG,QDM,0
199104051735,1991,4,5,17,35,53,136.347,-33.537,5.23,1.4,ML2MWG,ADE,1
199104052259,1991,4,5,22,59,23,137.59,-34.547,13.87,1.9,ML2MWG,ADE,0
199104052355,1991,4,5,23,55,34,137.314,-33.115,10.0,1.3,ML2MWG,ADE,0
199104052358,1991,4,5,23,58,3,138.75,-32.659,14.82,1.6,ML2MWG,ADE,0
199104060144,1991,4,6,01,44,45,149.814,-20.499,8.0,3.0,ML2MWG,GSQ,0
199104060208,1991,4,6,02,08,42,146.09,-38.419,17.25,1.4,ML2MWG,MEL,0
199104060425,1991,4,6,04,25,14,136.379,-33.549,11.86,1.9,ML2MWG,ADE,0
199104060614,1991,4,6,06,14,26,147.651,-6.078,85.5,5.4,mb2MW,ISC,0
199104060614,1991,4,6,06,14,26,147.651,-6.078,85.5,5.4,mb2MW,ISC,0
199104070714,1991,4,7,07,14,46,146.6,-42.27,10.0,1.4,ML2MWG,TAU,0
199104071046,1991,4,7,10,46,17,138.194,-32.813,13.61,1.4,ML2MWG,ADE,0
199104071107,1991,4,7,11,07,37,139.147,-35.108,6.57,2.1,ML2MWG,ADE,0
199104071536,1991,4,7,15,36,43,117.028,-30.634,5.0,1.8,ML2MWG,MGO,0
199104071537,1991,4,7,15,37,42,117.033,-30.63,5.0,2.0,ML2MWG,MGO,0
199104081440,1991,4,8,14,40,0,146.23,-17.209,8.0,1.7,ML2MWG,GSQ,1
199104081703,1991,4,8,17,03,1,145.089,-39.326,10.47,2.5,ML2MWG,MEL,0
199104082026,1991,4,8,20,26,0,146.23,-17.209,8.0,1.8,ML2MWG,GSQ,1
199104082342,1991,4,8,23,42,40,147.1,-43.8,10.0,2.3,ML2MWG,TAU,0
199104090924,1991,4,9,09,24,9,146.382,-37.867,0.13,1.7,ML2MWG,MEL,0
199104090938,1991,4,9,09,38,35,130.0477,-5.9538,33.0,5.4,mb2MW,ISC,0
199104090938,1991,4,9,09,38,35,130.0477,-5.9538,33.0,5.4,mb2MW,ISC,0
199104091400,1991,4,9,14,00,8,116.993,-20.647,5.0,3.2,ML2MWG,MGO,0
199104100024,1991,4,10,00,24,0,146.23,-17.209,8.0,1.4,ML2MWG,GSQ,1
199104100606,1991,4,10,06,06,34,121.416,-30.717,5.0,2.9,ML2MWG,MGO,0
199104100635,1991,4,10,06,35,22,121.468,-30.82,5.0,2.3,ML2MWG,MGO,1
199104101024,1991,4,10,10,24,3,138.516,-30.361,10.72,1.7,ML2MWG,ADE,0
199104101415,1991,4,10,14,15,41,138.298,-32.838,8.39,1.4,ML2MWG,ADE,0
199104101644,1991,4,10,16,44,35,118.499,-12.304,33.0,4.0,mb2MW,AUST,0
199104101914,1991,4,10,19,14,44,139.107,-35.183,8.83,1.8,ML2MWG,ADE,1
199104110812,1991,4,11,08,12,45,151.782,-5.28,56.1,5.5,mb2MW,ISC,0
199104110812,1991,4,11,08,12,45,151.782,-5.28,56.1,5.5,mb2MW,ISC,0
199104111316,1991,4,11,13,16,29,146.3,-41.63,10.0,1.7,ML2MWG,TAU,0
199104111727,1991,4,11,17,27,29,145.859,-36.172,10.0,1.3,ML2MWG,MEL,0
199104112336,1991,4,11,23,36,8,138.842,-33.077,9.66,1.4,ML2MWG,ADE,0
199104122014,1991,4,12,20,14,3,117.044,-31.697,5.0,1.7,ML2MWG,MGO,0
199104122306,1991,4,12,23,06,14,138.405,-32.56,10.01,2.2,ML2MWG,ADE,0
199104122338,1991,4,12,23,38,0,146.23,-17.209,8.0,1.5,ML2MWG,GSQ,1
199104130328,1991,4,13,03,28,29,150.264,-20.429,8.0,2.5,ML2MWG,GSQ,0
199104140102,1991,4,14,01,02,0,146.23,-17.209,8.0,1.2,ML2MWG,GSQ,1
199104140156,1991,4,14,01,56,16,145.2,-42.83,10.0,1.9,ML2MWG,TAU,0
199104140746,1991,4,14,07,46,22,111.535,-26.787,5.0,3.4,ML2MWG,MGO,0
199104140944,1991,4,14,09,44,42,118.138,-11.438,33.0,5.3,mb2MW,ISC,0
199104160002,1991,4,16,00,02,13,145.72,-36.044,8.02,1.6,ML2MWG,MEL,0
199104160559,1991,4,16,05,59,31,129.4714,-6.7376,33.0,5.5,mb2MW,ISC,0
199104160559,1991,4,16,05,59,31,129.4714,-6.7376,33.0,5.5,mb2MW,ISC,0
199104161514,1991,4,16,15,14,1,138.191,-33.012,8.88,1.3,ML2MWG,ADE,0
199104161608,1991,4,16,16,08,47,147.37,-38.51,1.02,2.6,ML2MWG,MEL,0
199104162040,1991,4,16,20,40,5,151.793,-25.455,9.5,1.5,ML2MWG,GSQ,0
199104162252,1991,4,16,22,52,47,138.676,-33.573,11.83,1.5,ML2MWG,ADE,0
199104162359,1991,4,16,23,59,38,138.775,-31.666,16.73,2.1,ML2MWG,ADE,0
199104170059,1991,4,17,00,59,0,151.793,-25.455,9.0,0.7,ML2MWG,QDM,0
199104170134,1991,4,17,01,34,26,151.786,-25.403,9.96,1.5,ML2MWG,GSQ,1
199104171758,1991,4,17,17,58,31,145.103,-38.409,13.84,1.3,ML2MWG,MEL,0
199104172242,1991,4,17,22,42,28,145.628,-36.09,10.0,1.3,ML2MWG,MEL,0
199104172338,1991,4,17,23,38,31,139.005,-31.776,17.4,1.3,ML2MWG,ADE,0
199104180450,1991,4,18,04,50,58,132.807,-26.447,10.0,2.8,ML2MWG,ADE,0
199104190340,1991,4,19,03,40,5,115.705,-17.998,5.0,2.4,ML2MWG,MGO,0
199104192148,1991,4,19,21,48,37,129.515,-6.956,128.0,6.0,mb2MW,ISC,0
199104192148,1991,4,19,21,48,37,129.515,-6.956,128.0,6.0,mb2MW,ISC,0
199104200014,1991,4,20,00,14,40,138.186,-35.76,8.01,2.2,ML2MWG,ADE,0
199104200015,1991,4,20,00,15,24,138.626,-31.313,15.94,2.3,ML2MWG,ADE,0
199104200026,1991,4,20,00,26,38,138.58,-31.319,13.56,1.5,ML2MWG,ADE,1
199104201508,1991,4,20,15,08,58,112.506,-27.384,5.0,2.9,ML2MWG,MGO,0
199104202024,1991,4,20,20,24,0,146.23,-17.209,8.0,1.2,ML2MWG,GSQ,1
199104211117,1991,4,21,11,17,48,143.809,-4.355,110.2,5.8,mb2MW,ISC,0
199104211117,1991,4,21,11,17,48,143.809,-4.355,110.2,5.8,mb2MW,ISC,0
199104211316,1991,4,21,13,16,14,144.594,-35.861,1.69,1.4,ML2MWG,MEL,0
199104221635,1991,4,22,16,35,59,134.3,-20.24,5.0,3.1,ML2MWG,AUST,1
199104222050,1991,4,22,20,50,4,138.179,-32.818,9.64,1.4,ML2MWG,ADE,0
199104231907,1991,4,23,19,07,47,138.358,-31.674,9.04,1.5,ML2MWG,ADE,0
199104240220,1991,4,24,02,20,48,138.5,-31.674,18.46,1.5,ML2MWG,ADE,0
199104241518,1991,4,24,15,18,24,139.055,-34.111,8.16,2.1,ML2MWG,ADE,0
199104241546,1991,4,24,15,46,27,146.035,-37.79,0.0,1.3,ML2MWG,MEL,0
199104242158,1991,4,24,21,58,51,138.27,-32.828,12.69,1.2,ML2MWG,ADE,0
199104251105,1991,4,25,11,05,0,146.23,-17.209,8.0,1.7,ML2MWG,GSQ,1
199104260020,1991,4,26,00,20,20,145.5,-42.33,10.0,1.6,ML2MWG,TAU,0
199104260359,1991,4,26,03,59,40,119.441,-31.289,5.0,2.1,ML2MWG,MGO,0
199104260430,1991,4,26,04,30,5,138.293,-31.746,16.1,1.4,ML2MWG,ADE,0
199104261014,1991,4,26,10,14,52,145.5,-41.57,10.0,1.7,ML2MWG,TAU,0
199104261602,1991,4,26,16,02,40,119.721,-9.4247,33.0,5.4,mb2MW,ISC,0
199104261602,1991,4,26,16,02,40,119.721,-9.4247,33.0,5.4,mb2MW,ISC,0
199104270029,1991,4,27,00,29,2,138.546,-31.638,12.05,1.9,ML2MWG,ADE,0
199104270435,1991,4,27,04,35,53,145.059,-38.493,11.77,1.2,ML2MWG,MEL,0
199104271927,1991,4,27,19,27,5,147.105,-5.876,64.7,5.3,mb2MW,ISC,0
199104271927,1991,4,27,19,27,5,147.105,-5.876,64.7,5.3,mb2MW,ISC,0
199104272232,1991,4,27,22,32,8,138.211,-31.454,11.44,1.6,ML2MWG,ADE,0
199104290414,1991,4,29,04,14,32,145.666,-36.057,10.35,2.0,ML2MWG,MEL,0
199104291636,1991,4,29,16,36,40,144.089,-36.904,0.0,1.3,ML2MWG,MEL,1
199104291814,1991,4,29,18,14,57,145.7,-41.62,10.0,1.7,ML2MWG,TAU,0
199104300513,1991,4,30,05,13,55,145.4,-43.85,10.0,2.1,ML2MWG,TAU,0
199104300738,1991,4,30,07,38,20,144.064,-36.899,0.0,1.2,ML2MWG,MEL,1
199104300902,1991,4,30,09,02,24,144.087,-36.903,0.0,1.2,ML2MWG,MEL,1
199104301236,1991,4,30,12,36,51,147.245,-6.332,51.7,5.8,mb2MW,ISC,0
199104301236,1991,4,30,12,36,51,147.245,-6.332,51.7,5.8,mb2MW,ISC,0
199104301338,1991,4,30,13,38,10,144.087,-36.902,0.0,2.0,ML2MWG,MEL,1
199104301420,1991,4,30,14,20,41,144.079,-36.896,0.0,1.3,ML2MWG,MEL,1
199104301434,1991,4,30,14,34,3,144.091,-36.903,0.0,1.6,ML2MWG,MEL,1
199104301507,1991,4,30,15,07,53,144.086,-36.904,0.0,1.9,ML2MWG,MEL,1
199104301848,1991,4,30,18,48,25,117.046,-32.349,9.0,1.7,ML2MWG,MGO,1
199104301904,1991,4,30,19,04,51,117.07,-32.34,7.0,2.3,ML2MWG,MGO,0
199104302004,1991,4,30,20,04,51,129.4157,-7.1487,124.7,5.6,mb2MW,ISC,0
199104302004,1991,4,30,20,04,51,129.4157,-7.1487,124.7,5.6,mb2MW,ISC,0
199104302326,1991,4,30,23,26,23,129.062,-6.6489,210.0,5.3,mb2MW,ISC,0
199104302326,1991,4,30,23,26,23,129.062,-6.6489,210.0,5.3,mb2MW,ISC,0
199105010000,1991,5,1,00,00,57,144.078,-36.904,0.0,1.7,ML2MWG,MEL,1
199105010432,1991,5,1,04,32,2,155.043,-6.547,35.0,5.5,mb2MW,ISC,0
199105010432,1991,5,1,04,32,2,155.043,-6.547,35.0,5.5,mb2MW,ISC,0
199105010957,1991,5,1,09,57,45,118.214,-33.326,1.0,2.1,ML2MWG,MGO,0
199105011413,1991,5,1,14,13,7,145.431,-38.645,15.51,1.7,ML2MWG,MEL,0
199105011531,1991,5,1,15,31,25,148.687,-36.175,2.13,2.3,ML2MWG,MEL,0
199105011944,1991,5,1,19,44,24,117.056,-32.349,3.0,2.1,ML2MWG,MGO,1
199105012239,1991,5,1,22,39,57,144.086,-36.901,0.9,2.5,ML2MWG,MEL,1
199105020008,1991,5,2,00,08,1,144.076,-36.901,0.0,1.3,ML2MWG,MEL,1
199105020019,1991,5,2,00,19,5,144.089,-36.906,1.0,2.1,ML2MWG,MEL,1
199105020019,1991,5,2,00,19,35,144.06,-36.892,1.0,1.6,ML2MWG,MEL,1
199105020113,1991,5,2,01,13,55,144.087,-36.893,0.0,2.5,ML2MWG,MEL,1
199105020248,1991,5,2,02,48,48,144.074,-36.904,0.0,1.4,ML2MWG,MEL,1
199105020410,1991,5,2,04,10,54,144.282,-36.01,5.75,1.4,ML2MWG,MEL,0
199105020556,1991,5,2,05,56,21,115.886,-33.738,2.0,2.5,ML2MWG,MGO,0
199105020847,1991,5,2,08,47,0,146.23,-17.209,8.0,1.3,ML2MWG,GSQ,1
199105020917,1991,5,2,09,17,59,144.264,-35.995,5.39,1.2,ML2MWG,MEL,1
199105021129,1991,5,2,11,29,33,144.074,-36.899,0.0,1.3,ML2MWG,MEL,1
199105021622,1991,5,2,16,22,20,117.048,-32.35,1.0,2.1,ML2MWG,MGO,1
199105022143,1991,5,2,21,43,0,146.23,-17.209,8.0,1.3,ML2MWG,GSQ,1
199105022207,1991,5,2,22,07,57,138.996,-33.773,1.67,1.4,ML2MWG,ADE,0
199105030003,1991,5,3,00,03,0,147.233,-20.488,0.0,1.0,ML2MWG,QDM,0
199105030121,1991,5,3,01,21,59,144.081,-36.901,1.5,2.0,ML2MWG,MEL,1
199105030803,1991,5,3,08,03,6,144.093,-36.902,1.31,1.7,ML2MWG,MEL,1
199105031728,1991,5,3,17,28,11,144.086,-36.898,1.4,3.2,ML2MWG,MEL,0
199105031729,1991,5,3,17,29,32,144.085,-36.895,1.41,1.6,ML2MWG,MEL,1
199105031730,1991,5,3,17,30,30,144.093,-36.898,1.24,1.2,ML2MWG,MEL,1
199105031738,1991,5,3,17,38,32,144.087,-36.899,2.59,1.6,ML2MWG,MEL,1
199105031826,1991,5,3,18,26,11,144.091,-36.9,1.24,1.3,ML2MWG,MEL,1
199105031838,1991,5,3,18,38,6,144.086,-36.892,2.65,1.4,ML2MWG,MEL,1
199105031902,1991,5,3,19,02,9,144.082,-36.901,2.2,2.3,ML2MWG,MEL,1
199105040059,1991,5,4,00,59,25,144.081,-36.903,2.52,2.0,ML2MWG,MEL,1
199105040144,1991,5,4,01,44,12,117.664,-34.528,5.0,2.1,ML2MWG,MGO,0
199105040451,1991,5,4,04,51,29,146.331,-38.452,17.68,1.7,ML2MWG,MEL,0
199105040918,1991,5,4,09,18,6,145.741,-35.94,5.15,2.0,ML2MWG,MEL,0
199105041105,1991,5,4,11,05,28,144.09,-36.904,3.69,1.3,ML2MWG,MEL,1
199105042104,1991,5,4,21,04,0,144.079,-36.933,5.27,1.5,ML2MWG,MEL,1
199105042153,1991,5,4,21,53,19,144.083,-36.903,2.57,1.4,ML2MWG,MEL,1
199105042302,1991,5,4,23,02,19,144.079,-36.903,2.43,1.4,ML2MWG,MEL,1
199105042348,1991,5,4,23,48,13,144.036,-36.89,3.66,1.3,ML2MWG,MEL,1
199105051426,1991,5,5,14,26,47,139.203,-31.028,2.72,2.9,ML2MWG,ADE,0
199105051800,1991,5,5,18,00,20,139.293,-33.91,10.71,1.9,ML2MWG,ADE,0
199105051843,1991,5,5,18,43,21,144.087,-36.892,2.1,2.1,ML2MWG,MEL,1
199105052028,1991,5,5,20,28,12,138.286,-33.271,8.23,1.4,ML2MWG,ADE,0
199105060109,1991,5,6,01,09,33,144.086,-36.897,2.36,1.7,ML2MWG,MEL,1
199105060457,1991,5,6,04,57,19,116.39,-31.027,1.0,2.0,ML2MWG,MGO,0
199105060610,1991,5,6,06,10,0,116.341,-31.854,8.0,1.7,ML2MWG,MGO,0
199105060614,1991,5,6,06,14,27,145.452,-38.004,0.0,1.3,ML2MWG,MEL,0
199105060709,1991,5,6,07,09,1,131.0,-13.91,5.0,2.8,ML2MWG,AUST,0
199105061008,1991,5,6,10,08,55,145.7,-41.58,10.0,1.5,ML2MWG,TAU,0
199105061645,1991,5,6,16,45,31,144.084,-36.897,2.27,1.2,ML2MWG,MEL,1
199105061647,1991,5,6,16,47,0,146.2,-42.95,10.0,1.6,ML2MWG,TAU,0
199105070107,1991,5,7,01,07,18,117.047,-32.358,5.0,2.0,ML2MWG,MGO,1
199105070522,1991,5,7,05,22,56,117.076,-32.341,5.0,1.6,ML2MWG,MGO,1
199105070528,1991,5,7,05,28,39,118.407,-18.799,5.0,2.8,ML2MWG,MGO,0
199105070824,1991,5,7,08,24,42,128.8865,-7.3949,146.7,5.5,mb2MW,ISC,0
199105070824,1991,5,7,08,24,42,128.8865,-7.3949,146.7,5.5,mb2MW,ISC,0
199105071003,1991,5,7,10,03,13,144.097,-36.893,2.14,1.4,ML2MWG,MEL,1
199105071656,1991,5,7,16,56,31,133.8,-19.9,2.0,3.6,ML2MWG,AUST,1
199105071702,1991,5,7,17,02,27,133.8,-19.9,2.0,2.8,ML2MWG,AUST,1
199105072309,1991,5,7,23,09,20,144.09,-36.899,2.45,1.4,ML2MWG,MEL,1
199105090750,1991,5,9,07,50,27,144.101,-36.899,1.5,2.6,ML2MWG,MEL,1
199105092016,1991,5,9,20,16,5,145.544,-37.266,3.63,1.5,ML2MWG,MEL,0
199105092156,1991,5,9,21,56,51,145.4,-41.42,10.0,1.7,ML2MWG,TAU,0
199105100025,1991,5,10,00,25,23,138.896,-32.337,8.92,1.6,ML2MWG,ADE,0
199105100223,1991,5,10,02,23,27,146.331,-38.517,10.0,1.3,ML2MWG,MEL,0
199105100412,1991,5,10,04,12,1,133.8,-19.9,2.0,2.8,ML2MWG,AUST,1
199105100527,1991,5,10,05,27,0,144.107,-36.901,1.4,1.4,ML2MWG,MEL,1
199105100605,1991,5,10,06,05,12,133.8,-19.9,2.0,2.9,ML2MWG,AUST,1
199105100744,1991,5,10,07,44,46,144.338,-38.006,8.53,1.3,ML2MWG,MEL,0
199105101051,1991,5,10,10,51,28,154.392,-4.044,470.5,5.3,mb2MW,ISC,0
199105101051,1991,5,10,10,51,28,154.392,-4.044,470.5,5.3,mb2MW,ISC,0
199105110051,1991,5,11,00,51,13,133.8,-19.9,2.0,3.1,ML2MWG,AUST,1
199105110904,1991,5,11,09,04,10,140.053,-36.427,9.89,2.8,ML2MWG,ADE,0
199105110945,1991,5,11,09,45,14,140.053,-36.427,10.0,1.4,ML2MWG,ADE,1
199105111959,1991,5,11,19,59,0,119.84,-9.918,25.0,5.5,mb2MW,ISC,0
199105111959,1991,5,11,19,59,0,119.84,-9.918,25.0,5.5,mb2MW,ISC,0
199105111959,1991,5,11,19,59,0,119.84,-9.918,25.0,5.5,mb2MW,ISC,0
199105111959,1991,5,11,19,59,0,119.84,-9.918,25.0,5.5,mb2MW,ISC,0
199105112019,1991,5,11,20,19,6,144.099,-36.896,2.53,1.7,ML2MWG,MEL,1
199105112103,1991,5,11,21,03,44,138.292,-33.144,9.26,2.1,ML2MWG,ADE,0
199105121154,1991,5,12,11,54,2,130.6795,-6.8078,80.6,5.4,mb2MW,ISC,0
199105121154,1991,5,12,11,54,2,130.6795,-6.8078,80.6,5.4,mb2MW,ISC,0
199105122119,1991,5,12,21,19,12,117.308,-32.03,5.0,1.7,ML2MWG,MGO,0
199105122144,1991,5,12,21,44,33,144.103,-36.89,1.82,1.7,ML2MWG,MEL,1
199105122144,1991,5,12,21,44,35,144.099,-36.889,1.5,1.7,ML2MWG,MEL,1
199105141627,1991,5,14,16,27,3,138.905,-33.279,10.0,1.7,ML2MWG,ADE,0
199105141701,1991,5,14,17,01,13,140.053,-36.427,10.0,1.5,ML2MWG,ADE,1
199105141858,1991,5,14,18,58,31,147.841,-37.344,3.64,1.7,ML2MWG,MEL,0
199105150906,1991,5,15,09,06,43,113.042,-22.325,35.0,2.8,ML2MWG,MGO,0
199105160202,1991,5,16,02,02,49,116.093,-25.457,9.0,2.7,ML2MWG,MGO,0
199105161443,1991,5,16,14,43,38,139.005,-32.342,10.0,2.5,ML2MWG,ADE,0
199105161608,1991,5,16,16,08,42,144.083,-36.91,1.62,1.2,ML2MWG,MEL,1
199105162021,1991,5,16,20,21,30,148.4792,-5.5889,114.2,5.3,mb2MW,ISC,0
199105162021,1991,5,16,20,21,30,148.4792,-5.5889,114.2,5.3,mb2MW,ISC,0
199105162326,1991,5,16,23,26,17,138.557,-33.629,6.8,1.3,ML2MWG,ADE,0
199105170231,1991,5,17,02,31,25,142.715,-4.39,56.0,6.1,MS2MW,ISC,0
199105170231,1991,5,17,02,31,25,142.715,-4.39,56.0,6.1,MS2MW,ISC,0
199105171742,1991,5,17,17,42,2,137.473,-35.977,6.87,1.8,ML2MWG,ADE,0
199105181823,1991,5,18,18,23,6,117.21,-32.129,13.0,1.9,ML2MWG,MGO,0
199105190329,1991,5,19,03,29,26,146.487,-38.529,16.8,1.5,ML2MWG,MEL,0
199105191351,1991,5,19,13,51,57,146.464,-37.891,9.04,1.4,ML2MWG,MEL,0
199105192015,1991,5,19,20,15,31,117.105,-30.788,1.0,1.8,ML2MWG,MGO,0
199105201336,1991,5,20,13,36,53,148.85,-34.055,11.83,3.3,ML2MWG,MEL,0
199105210125,1991,5,21,01,25,41,117.257,-31.984,3.0,1.7,ML2MWG,MGO,0
199105210212,1991,5,21,02,12,54,125.486,-15.455,5.0,2.8,ML2MWG,MGO,0
199105210324,1991,5,21,03,24,30,151.431,-30.183,2.7,2.5,ML2MWG,BRS,0
199105210502,1991,5,21,05,02,7,146.369,-37.811,3.07,1.2,ML2MWG,MEL,0
199105211100,1991,5,21,11,00,20,126.516,-7.526,18.0,6.2,MS2MW,ISC,0
199105211100,1991,5,21,11,00,20,126.516,-7.526,18.0,6.2,MS2MW,ISC,0
199105211129,1991,5,21,11,29,32,126.455,-7.561,16.7,5.5,mb2MW,ISC,0
199105211129,1991,5,21,11,29,32,126.455,-7.561,16.7,5.5,mb2MW,ISC,0
199105211205,1991,5,21,12,05,29,126.835,-7.516,24.3,5.4,mb2MW,ISC,0
199105211205,1991,5,21,12,05,29,126.835,-7.516,24.3,5.4,mb2MW,ISC,0
199105211537,1991,5,21,15,37,17,145.422,-39.179,20.95,1.7,ML2MWG,MEL,0
199105220445,1991,5,22,04,45,41,129.311,-34.495,5.0,2.4,ML2MWG,MGO,0
199105220702,1991,5,22,07,02,0,151.316,-24.78,0.0,1.3,ML2MWG,BRS,0
199105220707,1991,5,22,07,07,0,151.316,-24.78,0.0,1.4,ML2MWG,BRS,0
199105221430,1991,5,22,14,30,6,135.735,-33.46,6.35,2.5,ML2MWG,ADE,0
199105230403,1991,5,23,04,03,17,146.4,-42.47,10.0,1.4,ML2MWG,TAU,0
199105232237,1991,5,23,22,37,32,139.719,-31.528,8.04,1.6,ML2MWG,ADE,0
199105240410,1991,5,24,04,10,21,152.647,-26.882,0.19,1.4,ML2MWG,BRS,0
199105241207,1991,5,24,12,07,10,137.673,-32.809,13.41,1.3,ML2MWG,ADE,0
199105241753,1991,5,24,17,53,6,136.44,-33.33,2.72,1.4,ML2MWG,ADE,0
199105241850,1991,5,24,18,50,32,145.993,-37.426,0.0,1.2,ML2MWG,MEL,0
199105242012,1991,5,24,20,12,21,146.876,-37.158,13.77,1.4,ML2MWG,MEL,0
199105251016,1991,5,25,10,16,44,145.6,-41.58,10.0,1.7,ML2MWG,TAU,0
199105260017,1991,5,26,00,17,8,138.543,-32.629,12.44,2.1,ML2MWG,ADE,0
199105260048,1991,5,26,00,48,22,138.511,-32.642,12.25,1.4,ML2MWG,ADE,0
199105260434,1991,5,26,04,34,53,136.906,-33.406,9.69,1.6,ML2MWG,ADE,0
199105260632,1991,5,26,06,32,30,150.667,-23.613,10.0,1.7,ML2MWG,BRS,1
199105261004,1991,5,26,10,04,24,133.8,-19.9,2.0,3.4,ML2MWG,AUST,1
199105261012,1991,5,26,10,12,17,128.142,-7.554,142.4,5.5,mb2MW,ISC,0
199105261012,1991,5,26,10,12,17,128.142,-7.554,142.4,5.5,mb2MW,ISC,0
199105261119,1991,5,26,11,19,2,118.348,-33.868,3.0,1.8,ML2MWG,MGO,0
199105261204,1991,5,26,12,04,0,150.667,-23.613,10.0,1.4,ML2MWG,BRS,1
199105261806,1991,5,26,18,06,0,147.0,-21.0,0.0,1.4,ML2MWG,GSQ,0
199105262014,1991,5,26,20,14,17,135.7,-28.116,10.0,2.5,ML2MWG,ADE,0
199105270549,1991,5,27,05,49,14,126.6049,-7.6328,55.0,5.5,mb2MW,ISC,0
199105270549,1991,5,27,05,49,14,126.6049,-7.6328,55.0,5.5,mb2MW,ISC,0
199105281656,1991,5,28,16,56,49,145.67,-36.058,11.89,1.6,ML2MWG,MEL,0
199105301418,1991,5,30,14,18,48,137.012,-33.317,10.0,1.6,ML2MWG,ADE,0
199105310100,1991,5,31,01,00,17,146.28,-38.403,2.08,1.8,ML2MWG,MEL,0
199105310431,1991,5,31,04,31,19,146.077,-38.55,14.86,1.6,ML2MWG,MEL,0
199105310528,1991,5,31,05,28,10,130.664,-6.058,87.9,6.0,mb2MW,ISC,0
199105310528,1991,5,31,05,28,10,130.664,-6.058,87.9,6.0,mb2MW,ISC,0
199105311705,1991,5,31,17,05,4,145.7,-41.17,10.0,2.3,ML2MWG,TAU,0
199106010420,1991,6,1,04,20,18,145.189,-38.251,12.47,1.3,ML2MWG,MEL,0
199106010852,1991,6,1,08,52,12,137.995,-32.277,10.77,2.2,ML2MWG,ADE,0
199106011515,1991,6,1,15,15,54,114.728,-23.26,5.0,2.2,ML2MWG,MGO,0
199106011517,1991,6,1,15,17,5,138.197,-33.031,5.27,1.3,ML2MWG,ADE,0
199106020607,1991,6,2,06,07,6,152.376,-27.482,9.0,1.1,ML2MWG,QDM,0
199106020647,1991,6,2,06,47,14,138.386,-32.624,13.59,1.2,ML2MWG,ADE,0
199106020652,1991,6,2,06,52,10,146.181,-38.543,0.0,1.9,ML2MWG,MEL,0
199106021053,1991,6,2,10,53,14,141.862,-30.231,11.62,2.4,ML2MWG,ADE,0
199106022339,1991,6,2,23,39,9,144.112,-36.888,0.0,1.9,ML2MWG,MEL,1
199106030022,1991,6,3,00,22,59,144.118,-36.887,0.0,1.2,ML2MWG,MEL,1
199106030136,1991,6,3,01,36,22,138.292,-31.996,6.05,1.7,ML2MWG,ADE,0
199106030727,1991,6,3,07,27,2,138.301,-33.025,4.57,1.3,ML2MWG,ADE,0
199106031455,1991,6,3,14,55,15,150.622,-25.357,5.8,2.1,ML2MWG,GSQ,0
199106040032,1991,6,4,00,32,48,138.577,-32.838,12.14,1.7,ML2MWG,ADE,0
199106040722,1991,6,4,07,22,44,145.927,-38.763,15.73,1.8,ML2MWG,MEL,0
199106040724,1991,6,4,07,24,26,144.111,-36.896,1.1,1.3,ML2MWG,MEL,1
199106041327,1991,6,4,13,27,33,145.5,-41.98,10.0,1.4,ML2MWG,TAU,0
199106041730,1991,6,4,17,30,5,127.727,-7.386,38.1,5.5,mb2MW,ISC,0
199106041730,1991,6,4,17,30,5,127.727,-7.386,38.1,5.5,mb2MW,ISC,0
199106050210,1991,6,5,02,10,4,138.961,-33.091,10.45,1.5,ML2MWG,ADE,0
199106050523,1991,6,5,05,23,41,144.114,-36.897,1.04,1.2,ML2MWG,MEL,1
199106051822,1991,6,5,18,22,16,144.115,-36.897,0.0,1.3,ML2MWG,MEL,1
199106060008,1991,6,6,00,08,45,117.291,-31.977,1.0,2.0,ML2MWG,MGO,0
199106060928,1991,6,6,09,28,0,146.23,-17.209,8.0,1.3,ML2MWG,GSQ,1
199106061205,1991,6,6,12,05,41,146.1,-43.92,10.0,2.1,ML2MWG,TAU,0
199106070242,1991,6,7,02,42,0,146.23,-17.209,8.0,1.8,ML2MWG,GSQ,1
199106071151,1991,6,7,11,51,25,122.533,-7.204,508.0,6.0,mb2MW,ISC,0
199106071151,1991,6,7,11,51,25,122.533,-7.204,508.0,6.0,mb2MW,ISC,0
